episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
22,intrinsic,142022,200,-200.0,60.50474554300308,0.16562005877494812,0.30503344535827637,0.42154228687286377,-0.4306530120892666
23,intrinsic,142023,200,-200.0,58.22884710133076,0.17202487587928772,0.2942905128002167,0.3174877464771271,-0.4899402700023795
24,intrinsic,142024,200,-200.0,59.39135226607323,0.1329474002122879,0.30324675142765045,0.437513142824173,-0.38763568149022587
25,intrinsic,142025,200,-200.0,57.09438279271126,0.1602986752986908,0.2855862230062485,0.32194212079048157,-0.49507935657347935
26,intrinsic,142026,200,-200.0,58.33129881322384,0.1638595163822174,0.29298748075962067,0.39415180683135986,-0.407230349077494
27,intrinsic,142027,200,-200.0,53.914170041680336,0.1389714479446411,0.27168911695480347,0.29755493998527527,-0.48753239778630264
28,intrinsic,142028,200,-200.0,52.849365562200546,0.13084352016448975,0.2661340683698654,0.286543071269989,-0.4944214077307245
29,intrinsic,142029,200,-200.0,53.054881259799004,0.11460290849208832,0.2715766578912735,0.3058396875858307,-0.46699107391547356
30,intrinsic,142030,200,-200.0,52.66469366848469,0.08012942969799042,0.268659383058548,0.3662435710430145,-0.38052697133778945
31,intrinsic,142031,200,-200.0,52.4261477291584,0.09861119091510773,0.2709098309278488,0.34031233191490173,-0.44682383982964974
32,intrinsic,142032,200,-200.0,49.23862351477146,0.09588150680065155,0.2434440478682518,0.30052533745765686,-0.4485246359901347
33,intrinsic,142033,200,-200.0,49.654148034751415,0.1097143217921257,0.25200001895427704,0.2822076678276062,-0.4653722975107415
34,intrinsic,142034,200,-200.0,50.3273637201637,0.028985898941755295,0.26571251451969147,0.39570584893226624,-0.25596209456104346
35,intrinsic,142035,200,-200.0,46.72005034983158,0.11358363926410675,0.23544731736183167,0.28915196657180786,-0.4662690325186546
36,intrinsic,142036,200,-200.0,48.32745538651943,0.14513283967971802,0.2427120879292488,0.3328813314437866,-0.42484128422455436
37,intrinsic,142037,200,-200.0,46.41465073823929,0.10878737270832062,0.23462051898241043,0.2927800416946411,-0.46229987245784643
38,intrinsic,142038,200,-200.0,47.85036542639136,0.05716893449425697,0.23576297610998154,0.3868767023086548,-0.3531122369955504
39,intrinsic,142039,200,-200.0,44.28074695169926,0.02562042325735092,0.2263033464550972,0.37452569603919983,-0.28174948430702007
40,intrinsic,142040,200,-200.0,45.09494420140982,0.07166466116905212,0.2315519154071808,0.27635979652404785,-0.4508159347110264
41,intrinsic,142041,200,-200.0,44.72790562361479,0.07423249632120132,0.22079911082983017,0.3317296802997589,-0.4414816123361859
42,intrinsic,142042,200,-200.0,44.22564676403999,0.09812521189451218,0.2240840271115303,0.3473357856273651,-0.37266874688493895
43,intrinsic,142043,200,-200.0,41.67129519581795,0.08056391775608063,0.2101673036813736,0.24942082166671753,-0.45130815052158113
44,intrinsic,142044,200,-200.0,41.56377921998501,0.08409079164266586,0.20764397829771042,0.27275872230529785,-0.45875264267555477
45,intrinsic,142045,200,-200.0,40.53080067038536,0.08498473465442657,0.19994015246629715,0.2715114951133728,-0.4345523376638073
46,intrinsic,142046,200,-200.0,40.98271853476763,0.09834443777799606,0.20042473077774048,0.2745503783226013,-0.49504092583880194
47,intrinsic,142047,200,-200.0,40.62257446348667,0.11091908812522888,0.20263417065143585,0.264263778924942,-0.4225216655826885
48,intrinsic,142048,200,-200.0,37.247625194489956,0.04599607363343239,0.18923506885766983,0.24825802445411682,-0.42325331430503094
49,intrinsic,142049,200,-200.0,38.86147355288267,0.08553344756364822,0.19900324195623398,0.23354580998420715,-0.49603106541253167
50,intrinsic,142050,200,-200.0,36.301515121012926,0.04812675341963768,0.18176797032356262,0.23320834338665009,-0.4324864459084635
51,intrinsic,142051,200,-200.0,35.917202688753605,0.06000250577926636,0.1828542724251747,0.21357335150241852,-0.45903745098024806
52,intrinsic,142052,200,-200.0,34.31304928660393,0.06694228947162628,0.17322168499231339,0.19062885642051697,-0.4767547971188736
53,intrinsic,142053,200,-200.0,33.89302321523428,0.06285443156957626,0.168990820646286,0.19765238463878632,-0.4798878305975481
54,intrinsic,142054,200,-200.0,32.98613877594471,0.07492608577013016,0.1654602438211441,0.18699370324611664,-0.48562788575941834
55,intrinsic,142055,200,-200.0,32.80828484520316,0.055428411811590195,0.1658249944448471,0.19342510402202606,-0.4762365116231822
56,intrinsic,142056,200,-200.0,34.274757631123066,0.07317440211772919,0.16827767342329025,0.24221554398536682,-0.44230690403790907
57,intrinsic,142057,200,-200.0,33.14773068204522,0.0451732762157917,0.167019322514534,0.2147098034620285,-0.47567023799641733
58,intrinsic,142058,200,-200.0,33.60298492386937,0.056577179580926895,0.16504177451133728,0.20485404133796692,-0.47982676175139855
59,intrinsic,142059,200,-200.0,32.39964605867863,0.056481555104255676,0.16030722856521606,0.22480447590351105,-0.40795342756254566
60,intrinsic,142060,200,-200.0,30.958993826061487,0.043260056525468826,0.15498299151659012,0.20855343341827393,-0.4743168360270334
61,intrinsic,142061,200,-200.0,31.865557111799717,0.058238059282302856,0.16117650270462036,0.18221911787986755,-0.5239862099623505
62,intrinsic,142062,200,-200.0,30.921309497207403,0.04449998587369919,0.1582236811518669,0.18118494749069214,-0.49633843018780105
63,intrinsic,142063,200,-200.0,31.299220141023397,0.05180449038743973,0.1568857654929161,0.21946941316127777,-0.4179977562968863
64,intrinsic,142064,200,-200.0,29.73809078335762,0.0541214644908905,0.1509363353252411,0.16274523735046387,-0.5032709494982629
65,intrinsic,142065,200,-200.0,29.590545881539583,0.043707359582185745,0.14959251880645752,0.1666252613067627,-0.47780146000064216
66,intrinsic,142066,200,-200.0,29.550893761217594,0.04522755369544029,0.14761199802160263,0.2353123128414154,-0.4022932367171557
67,intrinsic,142067,200,-200.0,28.254581462591887,0.05234328284859657,0.1365753784775734,0.18553173542022705,-0.4575045041615752
68,intrinsic,142068,200,-200.0,27.830318953841925,0.0553484745323658,0.1408378854393959,0.16569627821445465,-0.5054876670011312
69,intrinsic,142069,200,-200.0,27.931740436702967,0.05093981698155403,0.1406557485461235,0.17051267623901367,-0.5342280991323165
70,intrinsic,142070,200,-200.0,27.567929573357105,0.046069443225860596,0.13736921548843384,0.17414291203022003,-0.5002064388120759
71,intrinsic,142071,200,-200.0,26.271027274429798,0.0429377481341362,0.13253364711999893,0.14827288687229156,-0.5262465144123054
72,intrinsic,142072,200,-200.0,25.714809753000736,0.03685613349080086,0.12898598611354828,0.1579941064119339,-0.5084598113822013
73,intrinsic,142073,200,-200.0,26.698740124702454,0.04036211967468262,0.13190950453281403,0.19124092161655426,-0.4032287434557809
74,intrinsic,142074,200,-200.0,25.79329440370202,0.040684860199689865,0.12869803607463837,0.17449019849300385,-0.43083790853507076
75,intrinsic,142075,200,-200.0,25.26243193075061,0.04290083050727844,0.1280679702758789,0.1450711339712143,-0.5281402039753801
76,intrinsic,142076,200,-200.0,25.884637221693993,0.04431649297475815,0.1322658807039261,0.17102570831775665,-0.45310418060797686
77,intrinsic,142077,200,-200.0,24.95360518246889,0.03396078571677208,0.12524086236953735,0.1656399667263031,-0.47307709786250035
78,intrinsic,142078,200,-200.0,25.428439397364855,0.04173698648810387,0.12808111310005188,0.1405583769083023,-0.5351305875377282
79,intrinsic,142079,200,-200.0,24.87358970195055,0.03594522550702095,0.12372642010450363,0.17421284317970276,-0.4415169878345832
80,intrinsic,142080,200,-200.0,24.363706341013312,0.02127191610634327,0.12625476717948914,0.1487695723772049,-0.4497248498866572
81,intrinsic,142081,200,-200.0,24.28300068899989,0.03710512816905975,0.1223563440144062,0.14246223866939545,-0.5318418308286325
82,intrinsic,142082,200,-200.0,24.32986081391573,0.03879997506737709,0.12296449393033981,0.13999076187610626,-0.4997994550407343
83,intrinsic,142083,200,-200.0,23.773107206448913,0.027985183522105217,0.1197163574397564,0.14597362279891968,-0.5077043855696003
84,intrinsic,142084,200,-200.0,24.13743193820119,0.043875694274902344,0.12072332203388214,0.17581193149089813,-0.41135586625021076
85,intrinsic,142085,200,-200.0,23.858670197427273,0.04348820075392723,0.11997918412089348,0.13713626563549042,-0.5515638801913
86,intrinsic,142086,200,-200.0,24.5893191434443,0.03706347942352295,0.1244368627667427,0.1410919427871704,-0.5734430376895028
87,intrinsic,142087,200,-200.0,23.26064144447446,0.03790825232863426,0.11906355246901512,0.16854336857795715,-0.4419349432628927
88,intrinsic,142088,200,-200.0,23.219459354877472,0.03331131860613823,0.11914454773068428,0.1333039104938507,-0.48650030617724294
89,intrinsic,142089,200,-200.0,23.0076109059155,0.046536196023225784,0.11477045714855194,0.13734935224056244,-0.48627073742672383
90,intrinsic,142090,200,-200.0,22.88942091912031,0.03706147149205208,0.11612273007631302,0.13470205664634705,-0.5692781720815364
91,intrinsic,142091,200,-200.0,21.949289932847023,0.029477601870894432,0.11211894825100899,0.13268674910068512,-0.5600879426027033
92,intrinsic,142092,200,-200.0,22.76569003239274,0.04218808934092522,0.11769361421465874,0.1396610140800476,-0.4231275761831807
93,intrinsic,142093,200,-200.0,23.232579842209816,0.02833695337176323,0.12099475413560867,0.14514067769050598,-0.4647029454536955
94,intrinsic,142094,200,-200.0,22.04073352366686,0.02430681139230728,0.11509998515248299,0.14359134435653687,-0.5202944347051954
95,intrinsic,142095,200,-200.0,23.10459239408374,0.028870392590761185,0.11639393866062164,0.14064368605613708,-0.5734997132444518
96,intrinsic,142096,200,-200.0,23.321494836360216,0.025253888219594955,0.11977165192365646,0.15218132734298706,-0.5586969655326982
97,intrinsic,142097,200,-200.0,20.353084357455373,0.018266072496771812,0.10602521523833275,0.15292426943778992,-0.45563838694321623
98,intrinsic,142098,200,-200.0,21.92492499575019,0.02532966434955597,0.11410193517804146,0.14934664964675903,-0.4225267392741895
99,intrinsic,142099,200,-200.0,19.944243423640728,0.032183822244405746,0.09942140057682991,0.1596611887216568,-0.4614982458545644
100,intrinsic,142100,200,-200.0,20.358214125037193,0.015512768179178238,0.10312186926603317,0.1642051488161087,-0.4229220729633434
101,intrinsic,142101,200,-200.0,19.55210997723043,0.01822017878293991,0.0936458557844162,0.16175858676433563,-0.46256886321581286
102,intrinsic,142102,200,-200.0,20.775435813702643,0.013381690718233585,0.10006190463900566,0.1713576763868332,-0.47416363995071165
103,intrinsic,142103,200,-200.0,21.46303004398942,0.01791616529226303,0.10483945906162262,0.15813088417053223,-0.5531330522415712
104,intrinsic,142104,200,-200.0,19.308541445061564,0.01737968996167183,0.09673977643251419,0.14101006090641022,-0.5224957435525064
105,intrinsic,142105,200,-200.0,20.036719707772136,0.01654220186173916,0.10281633958220482,0.15446732938289642,-0.4612263928219193
106,intrinsic,142106,200,-200.0,16.794403239968233,0.0016741793369874358,0.059774210676550865,0.29371377825737,-0.15329367620340534
107,intrinsic,142107,200,-200.0,18.43622590880841,0.015019257552921772,0.09155354276299477,0.13916781544685364,-0.5101037130126028
108,intrinsic,142108,200,-200.0,19.401736088097095,0.01308859046548605,0.09495222195982933,0.14326998591423035,-0.4859349192034069
109,intrinsic,142109,200,-200.0,18.91330053191632,0.012405435554683208,0.08511563017964363,0.23051442205905914,-0.35287877089945763
110,intrinsic,142110,200,-200.0,22.457274666056037,0.01092005055397749,0.1081569716334343,0.1988484114408493,-0.44606289756364714
111,intrinsic,142111,200,-200.0,20.91083551198244,0.009232942014932632,0.10158507525920868,0.17874778807163239,-0.4638282807428018
112,intrinsic,142112,200,-200.0,22.29403086192906,0.02818150632083416,0.10604748502373695,0.2032572329044342,-0.4432109171585702
113,intrinsic,142113,200,-200.0,20.305097775533795,0.009107058867812157,0.09833242744207382,0.16865217685699463,-0.4922769857622917
114,intrinsic,142114,200,-200.0,20.516521220095456,0.010301470756530762,0.09690847992897034,0.18813563883304596,-0.4613164093406414
115,intrinsic,142115,200,-200.0,18.282319562509656,0.011059841141104698,0.09233540296554565,0.13350538909435272,-0.5468049988788017
116,intrinsic,142116,200,-200.0,20.408700081519783,0.007324580103158951,0.0973459929227829,0.19894647598266602,-0.4180166535934828
117,intrinsic,142117,200,-200.0,20.62256463430822,0.023349732160568237,0.09472041204571724,0.20270276069641113,-0.4204000409411975
118,intrinsic,142118,200,-200.0,16.51036824658513,0.04280534386634827,0.08119915053248405,0.11830291897058487,-0.5659728975053494
119,intrinsic,142119,200,-200.0,17.70484886271879,0.00685553764924407,0.08367376774549484,0.16618405282497406,-0.4318298694080771
120,intrinsic,142120,200,-200.0,16.92121272161603,0.007814809679985046,0.08139868453145027,0.149810329079628,-0.4681177832908195
121,intrinsic,142121,200,-200.0,17.40172747336328,0.010807896964251995,0.08223632723093033,0.16668495535850525,-0.43788630642288284
122,intrinsic,142122,200,-200.0,16.387814287096262,0.032603826373815536,0.08142853155732155,0.13602951169013977,-0.5135713350878253
123,intrinsic,142123,200,-200.0,17.174539650324732,0.005303636658936739,0.08165564388036728,0.16450437903404236,-0.4442243229348945
124,intrinsic,142124,200,-200.0,16.338622913695872,0.008754872716963291,0.07580655068159103,0.14948426187038422,-0.46323344839603214
125,intrinsic,142125,200,-200.0,13.975289635360241,0.006044175010174513,0.06913966685533524,0.12057273089885712,-0.5213824998267574
126,intrinsic,142126,200,-200.0,15.380806311499327,0.006699671503156424,0.07452897727489471,0.1492670476436615,-0.4641839052838753
127,intrinsic,142127,200,-200.0,15.581462652422488,0.01294834166765213,0.07260304689407349,0.15032009780406952,-0.40451266804926567
128,intrinsic,142128,200,-200.0,14.296093181706965,0.0053414227440953255,0.06594786047935486,0.14202453196048737,-0.43667574247036645
129,intrinsic,142129,200,-200.0,14.082196241710335,0.00478234002366662,0.06689715385437012,0.1379353553056717,-0.4695263175266308
130,intrinsic,142130,200,-200.0,12.987590081524104,0.005372948013246059,0.06405210122466087,0.12951253354549408,-0.42343859863536537
131,intrinsic,142131,200,-200.0,13.455665310844779,0.00946845579892397,0.06345888413488865,0.12326809018850327,-0.4785450052089442
132,intrinsic,142132,200,-200.0,11.035902155097574,0.005417841486632824,0.054945534095168114,0.08992429822683334,-0.4858279760968831
133,intrinsic,142133,200,-200.0,11.60038196342066,0.006082439795136452,0.057315628975629807,0.0966375321149826,-0.5361102747058362
134,intrinsic,142134,200,-200.0,14.3585324594751,0.004274516832083464,0.06055085547268391,0.1668495386838913,-0.39547015628276355
135,intrinsic,142135,200,-200.0,11.714722456876189,0.007658779621124268,0.05389510281383991,0.13503555953502655,-0.4104978337940561
136,intrinsic,142136,200,-200.0,11.332427789922804,0.003305466379970312,0.05350746214389801,0.1067686527967453,-0.47968179222588814
137,intrinsic,142137,200,-200.0,9.62730526458472,0.0027524777688086033,0.04622497409582138,0.08860611170530319,-0.5064698183596509
138,intrinsic,142138,200,-200.0,9.98886352032423,0.023392727598547935,0.049963753670454025,0.07592587172985077,-0.5447782991530596
139,intrinsic,142139,200,-200.0,11.139438167214394,0.005712941288948059,0.049679845571517944,0.1222587376832962,-0.40990665712592883
140,intrinsic,142140,200,-200.0,10.255663065705448,0.005092880222946405,0.04838024266064167,0.103432297706604,-0.44533360418197954
141,intrinsic,142141,200,-200.0,10.640910628717393,0.005657980218529701,0.047969674691557884,0.1095118299126625,-0.4468035850389444
142,intrinsic,142142,200,-200.0,10.229324298910797,0.005525367800146341,0.04782499931752682,0.1077282503247261,-0.4376733334077334
143,intrinsic,142143,200,-200.0,10.411377609707415,0.003758057951927185,0.047547563910484314,0.11165554821491241,-0.4347008688886875
144,intrinsic,142144,200,-200.0,9.728000266244635,0.0029162827413529158,0.04488292708992958,0.10380736738443375,-0.45037261158061137
145,intrinsic,142145,200,-200.0,8.661501079332083,0.005744770634919405,0.042455339804291725,0.10520832985639572,-0.4443407415827167
146,intrinsic,142146,200,-200.0,7.965830924687907,0.0022729604970663786,0.03975056856870651,0.06618835777044296,-0.5507838816424822
147,intrinsic,142147,200,-200.0,7.740576561307535,0.001729586860165,0.03714605234563351,0.07698822021484375,-0.5106981874650472
148,intrinsic,142148,200,-200.0,7.867408223915845,0.002904522232711315,0.037024009972810745,0.08168891072273254,-0.476301076164097
149,intrinsic,142149,200,-200.0,7.209923469461501,0.004065556451678276,0.035867152735590935,0.06353241950273514,-0.5125062913449467
150,intrinsic,142150,200,-200.0,9.379068500304129,0.00013084309466648847,0.03673263266682625,0.1272689402103424,-0.357993741437966
151,intrinsic,142151,200,-200.0,5.821336591150612,0.0022114948369562626,0.029108326882123947,0.04801568016409874,-0.5365636640918537
152,intrinsic,142152,200,-200.0,6.651889493921772,0.002236969070509076,0.03264247253537178,0.06054544821381569,-0.5147630563366766
153,intrinsic,142153,200,-200.0,5.917900317814201,0.005052515771239996,0.028960760682821274,0.05173996090888977,-0.5404461254353593
154,intrinsic,142154,200,-200.0,6.246847382746637,0.0015308755682781339,0.02688284032046795,0.07671012729406357,-0.46788798951606986
155,intrinsic,142155,200,-200.0,6.247028315672651,0.0016034003347158432,0.027401654049754143,0.0785997062921524,-0.43988774405102626
156,intrinsic,142156,200,-200.0,5.9906324537005275,0.0013149359729140997,0.027738836593925953,0.06465352326631546,-0.4764005526593884
157,intrinsic,142157,200,-200.0,5.299729608464986,0.0015714598121121526,0.02348627895116806,0.05425655096769333,-0.5103435763208467
158,intrinsic,142158,200,-200.0,6.240038186660968,0.0012369370087981224,0.026485592126846313,0.07530175149440765,-0.4488382314091646
159,intrinsic,142159,200,-200.0,7.795064548770938,1.0828381391547737e-06,0.028238880448043346,0.10614240914583206,-0.3774809589926324
160,intrinsic,142160,200,-200.0,5.162587277358398,0.0012241690419614315,0.02314325049519539,0.058447036892175674,-0.49570085777332085
161,intrinsic,142161,200,-200.0,6.418299617513185,1.5362851627287455e-05,0.024520198814570904,0.08908747136592865,-0.4038022441588924
162,intrinsic,142162,200,-200.0,4.863655740162358,0.0014636580599471927,0.021448236890137196,0.05380409210920334,-0.47258516555412394
163,intrinsic,142163,200,-200.0,6.327803912830291,1.5941544688757858e-06,0.02415301278233528,0.08949288725852966,-0.390213101676784
164,intrinsic,142164,200,-200.0,3.109785795211792,0.006356252357363701,0.014460620936006308,0.02802560292184353,-0.5660403236485103
165,intrinsic,142165,200,-200.0,3.594643914140761,0.0031776248943060637,0.016568020917475224,0.03527479246258736,-0.5252841417150191
166,intrinsic,142166,200,-200.0,4.020296760776546,0.0002904013963416219,0.015593614894896746,0.05233843997120857,-0.46306641712112107
167,intrinsic,142167,200,-200.0,3.11073279986158,0.004130406305193901,0.015283109154552221,0.027108948677778244,-0.552981784398013
168,intrinsic,142168,200,-200.0,4.362930316725954,6.60621735093514e-09,0.015192123595625162,0.0651417002081871,-0.4137885373703726
169,intrinsic,142169,200,-200.0,4.3564343997554715,2.3451029846910387e-06,0.0142913106828928,0.059476450085639954,-0.4092443362566159
170,intrinsic,142170,200,-200.0,2.754917638376355,0.0018988564843311906,0.013112164102494717,0.02676539309322834,-0.5386884296446391
171,intrinsic,142171,200,-200.0,2.6211343872382713,2.2428081138059497e-05,0.010411941446363926,0.034612346440553665,-0.41233810700562495
172,intrinsic,142172,200,-200.0,3.237128534929525,2.0820662030018866e-06,0.011687810998409986,0.04877028241753578,-0.4461285672376071
173,intrinsic,142173,200,-200.0,2.6324514549210107,6.254680556594394e-06,0.010996721684932709,0.034188300371170044,-0.46962708677820364
174,intrinsic,142174,200,-200.0,3.1936582136158904,4.9847926675283816e-06,0.01122490270063281,0.047471776604652405,-0.40668628303716653
175,intrinsic,142175,200,-200.0,2.952803874852634,3.5579068935476243e-06,0.010779199656099081,0.04717763885855675,-0.44390805863666694
176,intrinsic,142176,200,-200.0,3.820242760642941,2.460497671563644e-05,0.009936145041137934,0.061960816383361816,-0.4065374098016493
177,intrinsic,142177,200,-200.0,1.8529444560990669,0.00011426604760345072,0.007876565214246511,0.0361211784183979,-0.5145342289107846
178,intrinsic,142178,200,-200.0,2.72467665340605,2.4365801891690353e-06,0.007144711911678314,0.05553622916340828,-0.4507516457220006
179,intrinsic,142179,200,-200.0,2.108487506904538,1.3467658277477312e-07,0.007427185541018844,0.03744139149785042,-0.49184648218337434
180,intrinsic,142180,200,-200.0,3.0728241003980656,2.6902507670456544e-05,0.006616637110710144,0.0582817867398262,-0.4445145991687294
181,intrinsic,142181,200,-200.0,6.69881489672116,3.2149371691048145e-05,0.026857237331569195,0.07732951641082764,-0.38215166249773375
182,intrinsic,142182,200,-200.0,1.0626713004872954,1.0301222346242866e-06,0.004142946097999811,0.03931327909231186,-0.5231599405234306
183,intrinsic,142183,200,-200.0,0.9361285356862936,0.00012251526641193777,0.004209419246762991,0.02057516574859619,-0.5548155488965476
184,intrinsic,142184,200,-200.0,1.236086878858714,3.5180664781364612e-06,0.003580433316528797,0.0466977022588253,-0.5128706381923137
185,intrinsic,142185,200,-200.0,1.706900213010556,9.222493986271729e-07,0.0032621765276417136,0.04835015907883644,-0.5114251133269396
186,intrinsic,142186,200,-200.0,1.1015058755824612,2.3246677756105782e-06,0.0028502686182036996,0.05410923808813095,-0.45969567900801167
187,intrinsic,142187,200,-200.0,0.8414821269523145,2.1548426047957037e-06,0.0027086769696325064,0.04044128209352493,-0.5222365925027866
188,intrinsic,142188,200,-200.0,15.657427686150186,0.001748936832882464,0.08115427941083908,0.1086379662156105,-0.30413468239989416
189,intrinsic,142189,200,-200.0,15.841958726989105,0.0026838488411158323,0.0819847583770752,0.11070722341537476,-0.298553978574014
190,intrinsic,142190,200,-200.0,15.900271016551415,0.00032568996539339423,0.07856903225183487,0.1293928176164627,-0.24462475039022508
191,intrinsic,142191,200,-200.0,16.142038946272805,0.0021224834490567446,0.08146335929632187,0.12123937904834747,-0.2658184999603759
192,intrinsic,142192,200,-200.0,17.034851061180234,0.009699633345007896,0.08596355468034744,0.12354528158903122,-0.25523586868307074
193,intrinsic,142193,200,-200.0,15.497236324474216,0.010039180517196655,0.07866576313972473,0.09405314922332764,-0.3382465059817656
194,intrinsic,142194,200,-200.0,17.01136434590444,0.007710750680416822,0.0839899480342865,0.13579142093658447,-0.2083497532883204
195,intrinsic,142195,200,-200.0,16.412899737624684,0.0002878940722439438,0.08013956621289253,0.13544277846813202,-0.20384206800095006
196,intrinsic,142196,200,-200.0,14.497445165063255,0.0018074688268825412,0.07347732409834862,0.10274253040552139,-0.2854827842143931
197,intrinsic,142197,200,-200.0,16.644441999749688,3.138396277790889e-05,0.07885904237627983,0.15711382031440735,-0.12639169658979196
198,intrinsic,142198,200,-200.0,15.104192339640576,0.0008834011969156563,0.073192548006773,0.13448740541934967,-0.18316889637418332
199,intrinsic,142199,200,-200.0,14.043441738002002,0.009207394905388355,0.06991206854581833,0.11505470424890518,-0.2286189669159991
200,intrinsic,142200,200,-200.0,12.207585004158318,0.009558075107634068,0.062147632241249084,0.07137273997068405,-0.35630244907762637
201,intrinsic,142201,200,-200.0,12.119698871858418,0.014188739471137524,0.06167181767523289,0.07392802834510803,-0.33620712332609437
202,intrinsic,142202,200,-200.0,13.052827121689916,0.011050913482904434,0.06340661644935608,0.11383066326379776,-0.20215939628825066
203,intrinsic,142203,200,-200.0,11.282092082314193,0.013133982196450233,0.05716466344892979,0.07426546514034271,-0.318771199736601
204,intrinsic,142204,200,-200.0,10.57644008693751,0.0013861976331099868,0.05291207693517208,0.07810614258050919,-0.2963504021792296
205,intrinsic,142205,200,-200.0,8.633643635086628,2.032774136750959e-05,0.03409810550510883,0.10457836836576462,-0.20155076768917596
206,intrinsic,142206,200,-200.0,9.610903727356344,0.0007984917610883713,0.047079093754291534,0.08053234219551086,-0.26616322332316295
207,intrinsic,142207,200,-200.0,9.387391929514706,0.008763888850808144,0.04733356274664402,0.057973407208919525,-0.34397794131391224
208,intrinsic,142208,200,-200.0,9.733642083592713,0.013233705423772335,0.04808684624731541,0.08141639083623886,-0.2420406221458128
209,intrinsic,142209,200,-200.0,8.317863723030314,0.0020201660227030516,0.04203036241233349,0.05125027149915695,-0.35158192759033746
210,intrinsic,142210,200,-200.0,5.130699276953237,0.0002581198059488088,0.012070944998413324,0.08624336123466492,-0.2075848016778332
211,intrinsic,142211,200,-200.0,7.976278448244557,0.0029654272366315126,0.04001292772591114,0.06178034096956253,-0.2862260183161582
212,intrinsic,142212,200,-200.0,3.9069877703732345,0.0002133734815288335,0.009475592989474535,0.08184698224067688,-0.21200490266884614
213,intrinsic,142213,200,-200.0,6.532764642150141,0.0018375165527686477,0.03473283536732197,0.0392899326980114,-0.3672858751445958
214,intrinsic,142214,200,-200.0,6.011966044665314,0.0019500377820804715,0.022368132136762142,0.06803027540445328,-0.24394860368598772
215,intrinsic,142215,200,-200.0,6.3061162527883425,0.0001864622754510492,0.02261115424335003,0.07985620200634003,-0.18916673797505598
216,intrinsic,142216,200,-200.0,1.5334984888322651,0.002201415365561843,0.006936053512617946,0.01545504666864872,-0.585612630104425
217,intrinsic,142217,200,-200.0,5.452955435990589,0.0004529935831669718,0.02133080642670393,0.0672960951924324,-0.2219120068995042
