episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
24,extrinsic,1024,200,-200.0,12.261245016008615,0.027221597731113434,0.053177280351519585,0.12794247269630432,-0.21683160471275173
25,extrinsic,1025,200,-200.0,7.988580705597997,0.030844956636428833,0.038394348695874214,0.05271657183766365,-0.3311986209985245
26,extrinsic,1026,200,-200.0,11.176798354834318,0.02539997175335884,0.04749886877834797,0.12050195783376694,-0.1655431073146788
27,extrinsic,1027,200,-200.0,9.476163946092129,0.026462722569704056,0.04572051204741001,0.07953497022390366,-0.2356362923434333
28,extrinsic,1028,200,-200.0,8.262307099997997,0.028034603223204613,0.03846483863890171,0.06412437558174133,-0.257349933886449
29,extrinsic,1029,200,-200.0,6.62727926671505,0.0291631780564785,0.0327262319624424,0.04356237128376961,-0.3587471341576372
30,extrinsic,1030,200,-200.0,7.140858668833971,0.02584894932806492,0.03334745578467846,0.054513007402420044,-0.2812484561709599
31,extrinsic,1031,200,-200.0,9.776743646711111,0.023286717012524605,0.043242575600743294,0.10563254356384277,-0.1823872041503956
32,extrinsic,1032,200,-200.0,8.085458206012845,0.02450431138277054,0.038338784128427505,0.06103065237402916,-0.2519218775360879
33,extrinsic,1033,200,-200.0,8.375886354595423,0.024128230288624763,0.03820216469466686,0.07999566197395325,-0.23147538645580593
34,extrinsic,1034,200,-200.0,6.076998449862003,0.025135068222880363,0.028775951825082302,0.052693046629428864,-0.3259659822021689
35,extrinsic,1035,200,-200.0,7.640986956655979,0.022611822932958603,0.03535018488764763,0.08124333620071411,-0.22508479809499027
36,extrinsic,1036,200,-200.0,9.608649665489793,0.02017907425761223,0.03993542492389679,0.09518522024154663,-0.1967314180428298
37,extrinsic,1037,200,-200.0,7.5443443190306425,0.02121131308376789,0.03650073707103729,0.06082192435860634,-0.22445087580031747
38,extrinsic,1038,200,-200.0,8.781211929395795,0.019897697493433952,0.03892872855067253,0.10532746464014053,-0.16592189743936503
39,extrinsic,1039,200,-200.0,9.620176000520587,0.018768848851323128,0.04198751226067543,0.12315945327281952,-0.16247390486295016
40,extrinsic,1040,200,-200.0,4.845082018524408,0.0213791411370039,0.02385460678488016,0.03221961483359337,-0.36559341200095463
41,extrinsic,1041,200,-200.0,10.292649144306779,0.01762205921113491,0.04337897524237633,0.12105709314346313,-0.15829154051922043
42,extrinsic,1042,200,-200.0,7.363788761198521,0.016877926886081696,0.0327264703810215,0.0767604187130928,-0.18626197439996514
43,extrinsic,1043,200,-200.0,6.085971290245652,0.0168446134775877,0.02820703200995922,0.060569245368242264,-0.25437983759453064
44,extrinsic,1044,200,-200.0,6.865180358290672,0.015778863802552223,0.03098344337195158,0.06456779688596725,-0.2344216770100122
45,extrinsic,1045,200,-200.0,4.9899703823029995,0.016857430338859558,0.022781328298151493,0.04151057451963425,-0.26763840609868317
46,extrinsic,1046,200,-200.0,4.467225195840001,0.016172276809811592,0.021675999276340008,0.03855501860380173,-0.32224340388666833
47,extrinsic,1047,200,-200.0,7.232415123842657,0.013640997000038624,0.030702554620802402,0.1006651297211647,-0.09962302093172694
48,extrinsic,1048,200,-200.0,3.8042652681469917,0.015509363263845444,0.018142426386475563,0.026569582521915436,-0.3250632548566643
49,extrinsic,1049,200,-200.0,4.735320559702814,0.014077994972467422,0.021176393143832684,0.043967049568891525,-0.24503936758031244
50,extrinsic,1050,200,-200.0,13.262263090349734,0.009464619681239128,0.042822135612368584,0.19061218202114105,0.14301923295931376
51,extrinsic,1051,200,-200.0,5.3494358425959945,0.011600054800510406,0.02315854374319315,0.09487803280353546,-0.21342894874919777
52,extrinsic,1052,200,-200.0,3.757334904745221,0.013237367384135723,0.018563421443104744,0.026056861504912376,-0.3781846579491973
53,extrinsic,1053,200,-200.0,8.351812011562288,0.010639136657118797,0.028507894836366177,0.17911584675312042,-0.13428068151923112
54,extrinsic,1054,200,-200.0,5.745277694426477,0.010825383476912975,0.023656141944229603,0.07931190729141235,-0.308136174251467
55,extrinsic,1055,200,-200.0,10.12356577720493,0.008346782997250557,0.031212802976369858,0.24435071647167206,-0.03980998091266743
56,extrinsic,1056,200,-200.0,8.995909668505192,0.008381054736673832,0.028813502751290798,0.18744537234306335,-0.1615738547789989
57,extrinsic,1057,200,-200.0,7.472031177952886,0.01055882964283228,0.026173961348831654,0.1388818770647049,-0.280291493370087
58,extrinsic,1058,200,-200.0,9.861710454337299,0.008292303420603275,0.030436710454523563,0.22621531784534454,-0.1732912591039127
59,extrinsic,1059,200,-200.0,5.640033312141895,0.009892168454825878,0.020851528272032738,0.06666917353868484,-0.36295040644595
60,extrinsic,1060,200,-200.0,7.251141507178545,0.009581692516803741,0.026999814435839653,0.10035181045532227,-0.30039577709406345
61,extrinsic,1061,200,-200.0,7.107690206728876,0.007031112909317017,0.024319322779774666,0.12505190074443817,-0.24057247418885738
62,extrinsic,1062,200,-200.0,5.967187944799662,0.01092576701194048,0.024930555373430252,0.06546448916196823,-0.43625083277413984
63,extrinsic,1063,200,-200.0,9.601704808417708,0.004989089909940958,0.028300976380705833,0.224897563457489,-0.17103220148969195
64,extrinsic,1064,200,-200.0,6.153594985604286,0.007723224814981222,0.02545284666121006,0.09819597005844116,-0.3917275999701373
65,extrinsic,1065,200,-200.0,5.936472132336348,0.007007656153291464,0.024383317679166794,0.08485277742147446,-0.31759007513812504
66,extrinsic,1066,200,-200.0,7.285759258083999,0.0057159531861543655,0.026598569005727768,0.10314475744962692,-0.23576464098034117
67,extrinsic,1067,200,-200.0,4.600473658181727,0.004960089921951294,0.021416877396404743,0.05223609134554863,-0.30456889566115647
68,extrinsic,1068,200,-200.0,8.78395357914269,0.003477271646261215,0.03439682722091675,0.13361261785030365,-0.14933328812079658
69,extrinsic,1069,200,-200.0,5.087635206058621,0.005437055137008429,0.022600794211030006,0.06287040561437607,-0.36575999967001904
70,extrinsic,1070,200,-200.0,4.225182290188968,0.008347081020474434,0.02099129930138588,0.03823486343026161,-0.5031598450419137
71,extrinsic,1071,200,-200.0,4.867946502286941,0.006548851262778044,0.02300926297903061,0.0558307059109211,-0.39508054445512597
72,extrinsic,1072,200,-200.0,5.406136398436502,0.0032222336158156395,0.018335429020226002,0.07602548599243164,-0.29332213890805997
73,extrinsic,1073,200,-200.0,5.616683489643037,0.004106584005057812,0.019687150605022907,0.09130177646875381,-0.3678220185129602
74,extrinsic,1074,200,-200.0,4.670409799087793,0.0028417741414159536,0.016851688735187054,0.08078570663928986,-0.3191566083061009
75,extrinsic,1075,200,-200.0,9.26808429916855,0.0018414881778880954,0.028931420296430588,0.16574570536613464,-0.14856532466842592
76,extrinsic,1076,200,-200.0,3.213629452744499,0.0028814871329814196,0.015967694111168385,0.038423802703619,-0.42368962603774424
77,extrinsic,1077,200,-200.0,3.98011302924715,0.0035479855723679066,0.01748149935156107,0.04198811948299408,-0.4644666158442118
78,extrinsic,1078,200,-200.0,10.848412543185987,0.0012382421409711242,0.03606198728084564,0.20613348484039307,-0.08053506868449785
79,extrinsic,1079,200,-200.0,11.431816054158844,0.000776791712269187,0.03613731637597084,0.25685104727745056,-0.12040479815206016
80,extrinsic,1080,200,-200.0,3.5950735870283097,0.0030284731183201075,0.014651748351752758,0.05345738306641579,-0.4677322113387694
81,extrinsic,1081,200,-200.0,3.7131455505732447,0.0014123269356787205,0.012075966689735651,0.07553128898143768,-0.3228140509473508
82,extrinsic,1082,200,-200.0,4.501649907208048,0.0012422403087839484,0.012718572746962309,0.09272104501724243,-0.23485503722121523
83,extrinsic,1083,200,-200.0,5.2030138274421915,0.0015546787763014436,0.018015343695878983,0.07575123757123947,-0.33074327528058833
84,extrinsic,1084,200,-200.0,3.965511533780955,0.0011522293789312243,0.013943744357675314,0.06252598762512207,-0.2737792167259601
85,extrinsic,1085,200,-200.0,4.126926777884364,0.0007646513404324651,0.015345900785177946,0.07060419023036957,-0.2836071370786833
86,extrinsic,1086,200,-200.0,1.3665954453172162,0.000673922011628747,0.006423718761652708,0.02103930152952671,-0.33882642590489387
87,extrinsic,1087,200,-200.0,1.3421721964259632,0.0007546887500211596,0.004873074823990464,0.03240938112139702,-0.4198193559470512
88,extrinsic,1088,200,-200.0,1.4441763595677912,0.0006778781535103917,0.005384328542277217,0.02655576914548874,-0.4023931090087991
89,extrinsic,1089,200,-200.0,3.995236553964787,0.00014720762555953115,0.01225188747048378,0.061798907816410065,-0.3197279037557383
90,extrinsic,1090,200,-200.0,2.15022634169145,0.000225071344175376,0.00649446458555758,0.05103803426027298,-0.29249839439115816
91,extrinsic,1091,200,-200.0,3.4694667648727773,0.00010725940228439867,0.01331320870667696,0.0512891560792923,-0.2812195151756208
92,extrinsic,1092,200,-200.0,3.019434313449892,0.00011845784320030361,0.00841948390007019,0.06962844729423523,-0.272605457120398
93,extrinsic,1093,200,-200.0,1.3218477997361333,7.546252891188487e-05,0.004837035434320569,0.026642482727766037,-0.30197934616520844
94,extrinsic,1094,200,-200.0,5.695346227061236,2.338066406082362e-05,0.0175567464902997,0.09701230376958847,-0.10473462042288244
95,extrinsic,1095,200,-200.0,5.8171408899906965,2.192039755755104e-05,0.02473770547658205,0.10378257930278778,-0.17118934072049533
96,extrinsic,1096,200,-200.0,1.405370933633094,1.303752651438117e-05,0.005221998784691095,0.029765861108899117,-0.37282974665288265
97,extrinsic,1097,200,-200.0,3.5467241303686023,3.6859328247373924e-06,0.00780301378108561,0.07028272747993469,-0.20823476260388446
98,extrinsic,1098,200,-200.0,2.8465925677719497,1.6404046618845314e-05,0.009282412938773632,0.06187216937541962,-0.2968900798925968
99,extrinsic,1099,200,-200.0,0.9057257997292254,8.927609997044783e-06,0.0027392228366807103,0.01614130288362503,-0.3436968027349093
100,extrinsic,1100,200,-200.0,0.7825233263638438,9.184085683955345e-06,0.0024478790583088994,0.0195816271007061,-0.3570268591798567
101,extrinsic,1101,200,-200.0,1.0260776665345475,1.5544865163974464e-05,0.0026310188695788383,0.029890723526477814,-0.37689164680524795
102,extrinsic,1102,200,-200.0,3.4128162690303725,1.960487679752987e-05,0.007421588990837336,0.1141987219452858,-0.1804863655401091
103,extrinsic,1103,200,-200.0,0.8471087359976082,2.66440929408418e-06,0.00355689343996346,0.015192805789411068,-0.36258382687971985
104,extrinsic,1104,200,-200.0,6.682099574114545,7.092041050782427e-05,0.01711100060492754,0.13398225605487823,-0.05380449621992692
105,extrinsic,1105,200,-200.0,6.79778767839889,6.360182305797935e-05,0.026031536050140858,0.11171265691518784,-0.10665075180760161
106,extrinsic,1106,200,-200.0,0.8393759499194857,5.406398486229591e-06,0.0028735612286254764,0.015895552933216095,-0.3802939233344739
107,extrinsic,1107,200,-200.0,0.5263299160994563,4.3575923314165266e-07,0.0017098404932767153,0.009513734839856625,-0.3963742262987864
108,extrinsic,1108,200,-200.0,1.04717355176291,4.5679217919314397e-07,0.003560765995644033,0.018669327720999718,-0.36170990808939
109,extrinsic,1109,200,-200.0,6.376797951355911,1.0561893759586383e-05,0.008187856059521437,0.18064306676387787,0.012874044142611587
110,extrinsic,1110,200,-200.0,5.438404246337086,1.274254645977635e-05,0.006980186328291893,0.15510091185569763,-0.14500795373630368
111,extrinsic,1111,200,-200.0,2.924172090482898,0.00012261391384527087,0.0060602768789976835,0.06563522666692734,-0.19068773452376633
112,extrinsic,1112,200,-200.0,3.2064819634192645,3.937829660571879e-06,0.006332701304927468,0.09938850998878479,-0.11370190939045821
113,extrinsic,1113,200,-200.0,0.8983115699370501,3.6504729905573186e-06,0.0037788093322888017,0.013091898523271084,-0.38394644096351577
114,extrinsic,1114,200,-200.0,1.9761364769992724,5.115115527587477e-06,0.0035100403474643826,0.05263081192970276,-0.2339417753210152
115,extrinsic,1115,200,-200.0,0.714902248524595,2.834131009876728e-05,0.0023183313896879554,0.011602675542235374,-0.40068686687858773
116,extrinsic,1116,200,-200.0,12.10219397065157,4.9097401642939076e-05,0.02793854847550392,0.2804774343967438,0.13818115529644442
117,extrinsic,1117,200,-200.0,6.908367391400134,5.356102519726846e-06,0.02785765938460827,0.09811029583215714,-0.12146672219642739
118,extrinsic,1118,200,-200.0,0.5061366380978143,9.999440226238221e-05,0.0011196080595254898,0.018914947286248207,-0.35842154209179805
119,extrinsic,1119,200,-200.0,2.5953859095316147,0.00012716888159047812,0.007308516418561339,0.05844217166304588,-0.21745347736579254
120,extrinsic,1120,200,-200.0,4.57633214002999,5.9264813899062574e-05,0.00578098208643496,0.10861314833164215,-0.09890552116350199
121,extrinsic,1121,200,-200.0,1.8468281764930907,4.576910669129575e-06,0.002144461846910417,0.08692839741706848,-0.14461166577327383
122,extrinsic,1122,200,-200.0,7.288654366595438,0.0003065108903683722,0.022487896494567394,0.1495525985956192,-0.0255243402484385
123,extrinsic,1123,200,-200.0,4.0716002906710855,5.230345777818002e-06,0.012313144281506538,0.06581532210111618,-0.19390598829536135
124,extrinsic,1124,200,-200.0,5.485177926108008,0.00010610187018755823,0.017318536527454853,0.10345087945461273,-0.10636776792021906
125,extrinsic,1125,200,-200.0,3.311474579426431,2.2980744688538834e-05,0.012448438908904791,0.06113138049840927,-0.2051336374252129
126,extrinsic,1126,200,-200.0,4.252757781956461,2.1230971469776705e-05,0.01106076268479228,0.08053863048553467,-0.1546595404444628
127,extrinsic,1127,200,-200.0,3.6114266681852314,5.985327334201429e-06,0.011153720319271088,0.06562625616788864,-0.19089080099246958
128,extrinsic,1128,200,-200.0,1.9035096094362416,5.564420007431181e-06,0.00690916832536459,0.03339051082730293,-0.28806923550677344
129,extrinsic,1129,200,-200.0,4.076708450833394,9.064978075912222e-05,0.01694059930741787,0.06513261795043945,-0.1880916389467939
130,extrinsic,1130,200,-200.0,2.912822436346687,2.401854180789087e-05,0.011852250434458256,0.06058063730597496,-0.19879639695415452
131,extrinsic,1131,200,-200.0,0.9711223074409645,2.9835129680577666e-05,0.0021333128679543734,0.022744210436940193,-0.3293387791281673
132,extrinsic,1132,200,-200.0,0.4687623245690702,2.481480578353512e-06,0.0005944001313764602,0.014001179486513138,-0.37313726313967427
133,extrinsic,1133,200,-200.0,3.3953629284369526,2.3510678147431463e-05,0.006832596380263567,0.0668676346540451,-0.177613773824689
134,extrinsic,1134,200,-200.0,0.4304094736803563,3.045997345907381e-06,0.0013311445363797247,0.010658028535544872,-0.3876531755331216
135,extrinsic,1135,200,-200.0,0.9298941026927423,1.4810923858021852e-05,0.0017694506095722318,0.03585658594965935,-0.27122522002576116
136,extrinsic,1136,200,-200.0,1.9775576383503903,6.887899417051813e-06,0.005280195735394955,0.07649660110473633,-0.14761372735648104
137,extrinsic,1137,200,-200.0,5.333565904393254,2.9217668270575814e-05,0.014264621771872044,0.11587963998317719,-0.05945266746153829
138,extrinsic,1138,200,-200.0,1.698536060394872,6.523120646306779e-06,0.005964576033875346,0.02741745300590992,-0.3003769261326069
139,extrinsic,1139,200,-200.0,0.7175222728833432,4.409655502968235e-06,0.002617519232444465,0.015209222212433815,-0.35694218046222753
140,extrinsic,1140,200,-200.0,0.9002768462996755,5.2386540119186975e-06,0.00318290782161057,0.01704062521457672,-0.3457717593783239
141,extrinsic,1141,200,-200.0,2.4205329929682193,6.316175131360069e-05,0.0069236550480127335,0.044591668993234634,-0.2284340416910968
142,extrinsic,1142,200,-200.0,0.8624684191365759,2.9009809168201173e-06,0.001256703573744744,0.01613381877541542,-0.3470471948448215
143,extrinsic,1143,200,-200.0,9.6017591128184,5.5898286518640816e-05,0.03227817453444004,0.19032546877861023,0.07670957760819229
144,extrinsic,1144,200,-200.0,3.046876819567842,2.83548633888131e-05,0.005947901168838143,0.05457537993788719,-0.2595941618322358
145,extrinsic,1145,200,-200.0,2.1612063272586965,1.5442663425346836e-05,0.002743359189480543,0.0641225129365921,-0.27249945815959914
146,extrinsic,1146,200,-200.0,3.6135940108215436,4.926061228616163e-05,0.009053834713995457,0.08748765289783478,-0.10441331960954975
147,extrinsic,1147,200,-200.0,2.346292251831983,1.0864514479180798e-05,0.007002378115430474,0.039379894733428955,-0.2427682432869071
148,extrinsic,1148,200,-200.0,6.185460091142431,5.834701823914656e-06,0.015134431421756744,0.1702573001384735,0.05860731113548806
149,extrinsic,1149,200,-200.0,8.51210216520849,4.077692574355751e-05,0.020135587081313133,0.16882798075675964,-0.048242577422366255
150,extrinsic,1150,200,-200.0,1.1700268345491622,1.857820961959078e-06,0.002282068133354187,0.026527533307671547,-0.28782229094742673
151,extrinsic,1151,200,-200.0,13.38526525294401,2.4109343939926475e-05,0.023216077126562595,0.40309470891952515,0.344529404072461
152,extrinsic,1152,200,-200.0,0.6722230533507627,2.8046604256815044e-06,0.0024112039245665073,0.016103724017739296,-0.4061680448702894
153,extrinsic,1153,200,-200.0,3.526064959814903,8.277329470729455e-06,0.004494383465498686,0.09059751033782959,-0.09433118757737628
154,extrinsic,1154,200,-200.0,1.251107770807721,3.854270471492782e-05,0.004468612838536501,0.021805932745337486,-0.3824441257302929
155,extrinsic,1155,200,-200.0,19.809646067713402,2.4110127924359404e-05,0.04722241871058941,0.5146386623382568,0.459577709902747
156,extrinsic,1156,200,-200.0,1.6192928621003375,9.4650786195416e-06,0.004973080707713962,0.040746260434389114,-0.3571108991726048
157,extrinsic,1157,200,-200.0,14.623862317159364,5.084815347800031e-05,0.04038596153259277,0.2834634482860565,0.2259425463652573
158,extrinsic,1158,200,-200.0,10.92617008684465,7.554834883194417e-05,0.05061810091137886,0.1526491343975067,0.043921584998824134
159,extrinsic,1159,200,-200.0,3.0187405702847627,1.2725158740067855e-06,0.006978980964049697,0.07953985035419464,-0.11369763721812347
160,extrinsic,1160,200,-200.0,1.0129860604953933,5.860712803951174e-07,0.0012176502496004105,0.05538347363471985,-0.2896676025113914
161,extrinsic,1161,200,-200.0,5.633363634342743,6.048064165042888e-07,0.021880170330405235,0.09005161374807358,-0.12167106548869377
162,extrinsic,1162,200,-200.0,0.6723201637191778,5.538166533369804e-06,0.0016841766773723066,0.013750435784459114,-0.3448759212478078
163,extrinsic,1163,200,-200.0,3.4098697546869516,3.591054701246321e-05,0.010971041861921549,0.08491706848144531,-0.32156408549132054
164,extrinsic,1164,200,-200.0,0.5394219405586824,2.3112876590403175e-07,0.001630597689654678,0.012057713232934475,-0.4037478221634327
165,extrinsic,1165,200,-200.0,4.514591071900213,7.207984162960202e-05,0.013611724600195885,0.08840092271566391,-0.11073344949494421
166,extrinsic,1166,200,-200.0,7.3826268082138995,1.818207420001272e-05,0.030271664261817932,0.11302173882722855,-0.04093345684922082
167,extrinsic,1167,200,-200.0,3.1872716380466954,6.071434654586483e-06,0.008255147375166416,0.07278504222631454,-0.2148103086278006
168,extrinsic,1168,200,-200.0,2.130281580182782,6.790083716623485e-06,0.007925888523459435,0.04677583649754524,-0.31083957874727686
169,extrinsic,1169,200,-200.0,0.6530860096595461,1.0027160897152498e-06,0.0024711451260372996,0.016661150380969048,-0.40977994271204154
170,extrinsic,1170,200,-200.0,5.165864607099138,9.782888810150325e-06,0.01137285539880395,0.14183233678340912,-0.18990655495950373
171,extrinsic,1171,200,-200.0,2.755742833912336,4.958832050760975e-06,0.005313215311616659,0.059012316167354584,-0.14530782846011792
172,extrinsic,1172,200,-200.0,7.261897849210982,1.114785573008703e-05,0.015455175191164017,0.22328580915927887,0.17516829744125
173,extrinsic,1173,200,-200.0,8.322358328533483,1.3401168871496338e-05,0.02015799842774868,0.14064142107963562,0.02359906651051041
174,extrinsic,1174,200,-200.0,2.125905169379621,1.768968468240928e-05,0.005261580692604184,0.0634460374712944,-0.3407342014746631
175,extrinsic,1175,200,-200.0,3.0764356439849507,1.2814665751648135e-05,0.009824985638260841,0.06603407114744186,-0.2689372955117707
176,extrinsic,1176,200,-200.0,0.821514684028898,6.315479367913213e-06,0.002362688654102385,0.01762571930885315,-0.39374819461853683
177,extrinsic,1177,200,-200.0,0.7018686312630962,1.2413366675900761e-05,0.002032616757787764,0.01436620019376278,-0.3320365750256574
178,extrinsic,1178,200,-200.0,4.293752989517543,5.926253834331874e-07,0.008070339914411306,0.09975822269916534,-0.03953702279782373
179,extrinsic,1179,200,-200.0,1.3030910098941604,2.564038140917546e-06,0.0029231946682557464,0.02633911557495594,-0.28330511512430184
180,extrinsic,1180,200,-200.0,5.378240772153276,6.374537861120189e-06,0.017471278086304665,0.10633277148008347,-0.15029704335858002
181,extrinsic,1181,200,-200.0,3.203259309614623,1.491986677137902e-05,0.00909114209935069,0.050211645662784576,-0.24448023552543333
182,extrinsic,1182,200,-200.0,4.402739035412196,1.2054463695676532e-05,0.011271038558334112,0.07471665740013123,-0.1805515202313528
183,extrinsic,1183,200,-200.0,6.148506118256591,1.427822917321464e-05,0.018174014054238796,0.10271644592285156,-0.06737844580987463
184,extrinsic,1184,200,-200.0,8.106990171852885,1.776904900907539e-05,0.0223298454657197,0.23017100989818573,-0.11955974141970963
185,extrinsic,1185,200,-200.0,3.846831273627572,1.6662887674101512e-06,0.013678122777491808,0.08114714175462723,-0.2913970420484519
186,extrinsic,1186,200,-200.0,2.399089752898817,6.561887403222499e-06,0.01036628196015954,0.04245346412062645,-0.2978501668097939
187,extrinsic,1187,200,-200.0,1.1768415999122226,1.9616287318058312e-05,0.0026025420520454645,0.03348565474152565,-0.3370024350302691
188,extrinsic,1188,200,-200.0,5.956961667005089,2.6434532628627494e-05,0.012680014129728079,0.13250063359737396,-0.0944829615367422
189,extrinsic,1189,200,-200.0,3.4830787263845195,1.1936738701479044e-05,0.0076626865193247795,0.10774172097444534,-0.24204607566641922
190,extrinsic,1190,200,-200.0,0.46483072469163744,1.553259789943695e-05,0.001434684731066227,0.010980249382555485,-0.4714710910914384
191,extrinsic,1191,200,-200.0,2.3561324599131694,7.756268132652622e-06,0.006850080098956823,0.04176807776093483,-0.28601109883383874
192,extrinsic,1192,200,-200.0,3.548999586651007,1.0427872439322527e-05,0.013850065413862467,0.07218073308467865,-0.24387932313910501
193,extrinsic,1193,200,-200.0,6.135424762172988,2.0091354599571787e-05,0.0193854458630085,0.11299184709787369,-0.09264132867676994
194,extrinsic,1194,200,-200.0,1.1279163049848648,1.4079426364332903e-05,0.0035446638939902186,0.03768373653292656,-0.38676874089394225
195,extrinsic,1195,200,-200.0,2.9974334793648723,2.6944005639961688e-06,0.009815212804824114,0.06856418401002884,-0.26702512512867876
196,extrinsic,1196,200,-200.0,1.9369790591345009,8.41968630993506e-06,0.006592452060431242,0.03804534301161766,-0.274453060210717
197,extrinsic,1197,200,-200.0,1.026632190777491,9.977681656891946e-06,0.003732542390935123,0.018177852034568787,-0.3664131953078746
198,extrinsic,1198,200,-200.0,3.245965406202231,1.077029446605593e-05,0.008500959258526564,0.0812034159898758,-0.1920193732153784
199,extrinsic,1199,200,-200.0,5.110998574426958,4.459850970306434e-06,0.007886928506195545,0.09442860633134842,-0.08969110330472525
200,extrinsic,1200,200,-200.0,2.0891000084675397,8.011354111658875e-06,0.006730298977345228,0.055744439363479614,-0.325696474114859
201,extrinsic,1201,200,-200.0,4.6718201346566275,1.172560496343067e-05,0.020656262524425983,0.07173856347799301,-0.15922929284728035
202,extrinsic,1202,200,-200.0,3.4174413468279,2.277414523632615e-06,0.011260810773819685,0.08886014670133591,-0.16064550546000236
203,extrinsic,1203,200,-200.0,1.7705907432045933,1.77707479451783e-05,0.005104780895635486,0.05272592976689339,-0.3334276198741998
204,extrinsic,1204,200,-200.0,3.9818220998204197,7.268482477229554e-06,0.009741852525621653,0.09707450866699219,-0.20855755072871876
205,extrinsic,1205,200,-200.0,0.5171761288947891,7.760913285892457e-05,0.0017839054926298559,0.012344335205852985,-0.4688133605781904
206,extrinsic,1206,200,-200.0,2.0129977415946314,1.3202126183387008e-06,0.004844498122110963,0.06789162009954453,-0.4115471759134856
207,extrinsic,1207,200,-200.0,3.483142706212675,1.0864807336474769e-05,0.008223791141062975,0.083123117685318,-0.1386827387611928
208,extrinsic,1208,200,-200.0,1.276360279225628,1.6067140677478164e-05,0.004187908722087741,0.03266033157706261,-0.3859386160293331
209,extrinsic,1209,200,-200.0,1.5302511908030283,6.794971341150813e-07,0.004328559618443251,0.03129323571920395,-0.33840726419833106
210,extrinsic,1210,200,-200.0,2.30073861405981,1.2063796020811424e-05,0.0021114546107128263,0.07830998301506042,-0.32969488208587494
211,extrinsic,1211,200,-200.0,4.542060413702075,6.835397016402567e-06,0.013174483086913824,0.10360690206289291,-0.20344636633712218
212,extrinsic,1212,200,-200.0,1.7632410297142087,2.063404281216208e-06,0.006485817953944206,0.02879186160862446,-0.33273196817655226
