episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
0,intrinsic,139000,200,-200.0,87.7057132422924,0.3456183671951294,0.43349921703338623,0.5547135472297668,-0.4342817997662525
1,intrinsic,139001,200,-200.0,88.50606060028076,0.3646954596042633,0.4434523582458496,0.5330765247344971,-0.4690696041191743
2,intrinsic,139002,200,-200.0,88.28898510336876,0.29860755801200867,0.44128111004829407,0.6401721835136414,-0.3605107843607671
3,intrinsic,139003,200,-200.0,86.07372024655342,0.3346210718154907,0.43058058619499207,0.5419288277626038,-0.43734801853251604
4,intrinsic,139004,200,-200.0,84.77011558413506,0.35373079776763916,0.42490993440151215,0.532172679901123,-0.4369307190242291
5,intrinsic,139005,200,-200.0,84.07217594981194,0.35563424229621887,0.42030586302280426,0.5414838790893555,-0.43507523261376563
6,intrinsic,139006,200,-200.0,82.38744699954987,0.3567405939102173,0.41171395778656006,0.48574674129486084,-0.4901087055319549
7,intrinsic,139007,200,-200.0,81.23682272434235,0.3437294363975525,0.4053325802087784,0.5022062063217163,-0.45408136847234365
8,intrinsic,139008,200,-200.0,85.82784503698349,0.36835649609565735,0.4228535592556,0.49118104577064514,-0.5173917066127971
9,intrinsic,139009,200,-200.0,91.64552262425423,0.3785572052001953,0.4522353261709213,0.5229081511497498,-0.5436731799787852
10,intrinsic,139010,200,-200.0,96.88607621192932,0.3654005825519562,0.484292134642601,0.5781749486923218,-0.5368238449679101
11,intrinsic,139011,200,-200.0,101.45873814821243,0.39916712045669556,0.5089782476425171,0.6047816276550293,-0.5138544490085705
12,intrinsic,139012,200,-200.0,96.93587127327919,0.29174768924713135,0.4974520206451416,0.7032197117805481,-0.4179774867888943
13,intrinsic,139013,200,-200.0,100.9358281493187,0.31665244698524475,0.5125840604305267,0.6576908826828003,-0.4699867664340593
14,intrinsic,139014,200,-200.0,107.77174818515778,0.37060198187828064,0.5363804996013641,0.648097038269043,-0.5502406938317298
15,intrinsic,139015,200,-200.0,109.78937330842018,0.36538857221603394,0.5458036065101624,0.6998159289360046,-0.5091936012127781
16,intrinsic,139016,200,-200.0,109.81738165020943,0.37443801760673523,0.5506004393100739,0.6607102155685425,-0.5517038065418118
17,intrinsic,139017,200,-200.0,113.67024984955788,0.3314294219017029,0.567106306552887,0.7612914443016052,-0.4544168197174017
18,intrinsic,139018,200,-200.0,108.32789561152458,0.34033334255218506,0.5418137311935425,0.6633408665657043,-0.5428918742691938
19,intrinsic,139019,200,-200.0,106.12365981936455,0.36214926838874817,0.5284912884235382,0.6332536935806274,-0.562671471540994
20,intrinsic,139020,200,-200.0,109.46596464514732,0.28417566418647766,0.5429337024688721,0.7623435854911804,-0.45780051215611245
21,intrinsic,139021,200,-200.0,108.50789961218834,0.2668863832950592,0.5343873798847198,0.7664906978607178,-0.44019571426298565
