episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
0,extrinsic,1118000,200,-200.0,30.40166636928916,0.048781707882881165,0.14691004157066345,0.32965680956840515,-0.2992284370386408
1,extrinsic,1118001,200,-200.0,31.1396842636168,0.056733038276433945,0.14358141273260117,0.3331536650657654,-0.352315856761083
2,extrinsic,1118002,200,-200.0,29.602938152849674,0.039526257663965225,0.14146717637777328,0.29308757185935974,-0.3101436504148923
3,extrinsic,1118003,200,-200.0,29.51221453770995,0.05864333733916283,0.14170339703559875,0.3192644417285919,-0.3827146293457558
4,extrinsic,1118004,200,-200.0,33.926437040790915,0.023995941504836082,0.14836687594652176,0.4619038701057434,-0.2275467330977477
5,extrinsic,1118005,200,-200.0,28.27981243468821,0.018496641889214516,0.13592133671045303,0.22342078387737274,-0.19880690355786004
6,extrinsic,1118006,200,-200.0,25.70222980901599,0.05194028466939926,0.13290958851575851,0.24927151203155518,-0.3737974416496084
7,extrinsic,1118007,200,-200.0,24.818855974823236,0.036585066467523575,0.12812773138284683,0.23577886819839478,-0.3409374420899868
8,extrinsic,1118008,200,-200.0,25.654341116547585,0.06440460681915283,0.11511398106813431,0.255127489566803,-0.445976870288167
9,extrinsic,1118009,200,-200.0,22.749547861516476,0.05249759182333946,0.11094648391008377,0.20490214228630066,-0.4056955281443735
10,extrinsic,1118010,200,-200.0,23.09150045737624,0.033807165920734406,0.10823570191860199,0.2202509492635727,-0.3518800073958534
11,extrinsic,1118011,200,-200.0,22.87703349813819,0.046829260885715485,0.11662619933485985,0.253752201795578,-0.3958151311961928
12,extrinsic,1118012,200,-200.0,21.508153665810823,0.02745096944272518,0.11456797271966934,0.19751441478729248,-0.27129758066626347
13,extrinsic,1118013,200,-200.0,23.652697617188096,0.018619472160935402,0.10961302742362022,0.23187541961669922,-0.08749409031082463
14,extrinsic,1118014,200,-200.0,20.952219577506185,0.021828623488545418,0.09972981736063957,0.15812020003795624,-0.2126079335445697
15,extrinsic,1118015,200,-200.0,22.149892296642065,0.04311465471982956,0.1032998263835907,0.1923178732395172,-0.41091095965216035
16,extrinsic,1118016,200,-200.0,19.44555144198239,0.008906669914722443,0.10869655013084412,0.18839581310749054,-0.21525982241401015
17,extrinsic,1118017,200,-200.0,17.46440443955362,0.02185921184718609,0.10225243121385574,0.14746971428394318,-0.3495404635578205
18,extrinsic,1118018,200,-200.0,16.94666698947549,0.017876634374260902,0.09755813330411911,0.13200834393501282,-0.3299975835837588
19,extrinsic,1118019,200,-200.0,18.596070853993297,0.015683375298976898,0.09879995137453079,0.236239954829216,-0.3168816479986574
20,extrinsic,1118020,200,-200.0,16.12763780914247,0.018350889906287193,0.09315299987792969,0.11982052773237228,-0.35120811339754915
21,extrinsic,1118021,200,-200.0,15.922345083206892,0.008241109549999237,0.08431966975331306,0.16360223293304443,-0.28784104055334525
22,extrinsic,1118022,200,-200.0,14.247705223970115,0.011174401268362999,0.08536316826939583,0.13943560421466827,-0.3163481791859666
23,extrinsic,1118023,200,-200.0,16.68850418739021,0.0034274093341082335,0.08546436950564384,0.17828384041786194,-0.18996191745042343
24,extrinsic,1118024,200,-200.0,14.39942280575633,0.017848048359155655,0.07973819226026535,0.10613132268190384,-0.3662956507123253
25,extrinsic,1118025,200,-200.0,13.567879135720432,0.0035940702073276043,0.07486443966627121,0.1430659145116806,-0.2521190719086126
26,extrinsic,1118026,200,-200.0,14.591490321327,0.004612831398844719,0.07431496679782867,0.17749035358428955,-0.1651350708751391
27,extrinsic,1118027,200,-200.0,13.4890066976659,0.0022130566649138927,0.07192545011639595,0.12855802476406097,-0.2178119243598325
28,extrinsic,1118028,200,-200.0,13.549006821238436,0.0018350061727687716,0.06952632963657379,0.12407159060239792,-0.22182601543768835
29,extrinsic,1118029,200,-200.0,13.189408145379275,0.0026439244393259287,0.06623564288020134,0.1396036148071289,-0.2477908889734448
30,extrinsic,1118030,200,-200.0,12.84743927209638,0.002690715715289116,0.06255617365241051,0.11874622106552124,-0.21333860793385992
31,extrinsic,1118031,200,-200.0,11.71374018676579,0.008944264613091946,0.05925830826163292,0.09583080559968948,-0.30913854604451535
32,extrinsic,1118032,200,-200.0,10.860188988037407,0.009176617488265038,0.05739901401102543,0.06264912337064743,-0.37227866813119265
33,extrinsic,1118033,200,-200.0,11.147188825998455,0.0017286385409533978,0.0587915051728487,0.09257485717535019,-0.29846612120498206
34,extrinsic,1118034,200,-200.0,10.334606629388873,0.0008408776484429836,0.05573628097772598,0.08389174938201904,-0.28203918045456033
35,extrinsic,1118035,200,-200.0,9.940917422005441,0.000524773495271802,0.05159277655184269,0.09241874516010284,-0.26511662118472273
36,extrinsic,1118036,200,-200.0,9.836800728953676,0.00035196676617488265,0.05199266038835049,0.10323109477758408,-0.26175128136047493
37,extrinsic,1118037,200,-200.0,8.738503748114454,0.00037772642099298537,0.04600276052951813,0.08413691073656082,-0.26064999712306525
38,extrinsic,1118038,200,-200.0,9.201978725366644,0.00010007325909100473,0.05072694085538387,0.08186729997396469,-0.25799106573977465
39,extrinsic,1118039,200,-200.0,8.464321604813449,0.00016901617345865816,0.046415356919169426,0.07353182882070541,-0.2775366514085509
40,extrinsic,1118040,200,-200.0,8.154945875983685,0.0005855181370861828,0.043686866760253906,0.08026250451803207,-0.32403617375005034
41,extrinsic,1118041,200,-200.0,8.446588350670936,0.00011301907215965912,0.04294097237288952,0.09455492347478867,-0.22254053838809915
42,extrinsic,1118042,200,-200.0,7.4573883127304725,0.00046490435488522053,0.04090465232729912,0.06265018880367279,-0.32942724542849394
43,extrinsic,1118043,200,-200.0,7.458242896904267,1.976434577954933e-05,0.03581902198493481,0.07932107150554657,-0.26540257101808484
44,extrinsic,1118044,200,-200.0,6.947988496620383,6.777639646315947e-05,0.03596401773393154,0.07531427592039108,-0.2707872790078469
45,extrinsic,1118045,200,-200.0,6.46933300596902,8.154196621035226e-06,0.034014834091067314,0.06206323951482773,-0.29879267548235905
46,extrinsic,1118046,200,-200.0,6.254372547729872,0.001201771548949182,0.0340789258480072,0.05228140577673912,-0.3479476501869203
47,extrinsic,1118047,200,-200.0,6.472945100533252,3.362692950759083e-05,0.03060851711779833,0.07702569663524628,-0.2369967318131402
48,extrinsic,1118048,200,-200.0,4.963772547896951,0.0012052975362166762,0.028889955952763557,0.04618620499968529,-0.36947741818542523
49,extrinsic,1118049,200,-200.0,5.285260118034785,0.00017114619549829513,0.029393729753792286,0.05137874558568001,-0.32464450581521276
50,extrinsic,1118050,200,-200.0,4.8190787820203695,0.00044945080298930407,0.027736084535717964,0.03782198578119278,-0.34998063469604673
51,extrinsic,1118051,200,-200.0,5.295718932189629,0.0001947532728081569,0.026944895274937153,0.06960923224687576,-0.2850081620406106
52,extrinsic,1118052,200,-200.0,4.086356152431108,0.001459836377762258,0.025805207900702953,0.03496617451310158,-0.3813249330737255
53,extrinsic,1118053,200,-200.0,4.584469130670186,0.000529894488863647,0.02357513550668955,0.05612761154770851,-0.27933114232696965
54,extrinsic,1118054,200,-200.0,4.878409369703149,0.0004179643583483994,0.02015001606196165,0.06538037955760956,-0.26985559413268934
55,extrinsic,1118055,200,-200.0,4.153230604133569,0.0008040738757699728,0.0212296387180686,0.04230209067463875,-0.2981239068779967
56,extrinsic,1118056,200,-200.0,3.618829818093218,0.0010163536062464118,0.021389616653323174,0.049328774213790894,-0.33283583925953064
57,extrinsic,1118057,200,-200.0,3.873670895874966,0.0007872293354012072,0.020087732933461666,0.043804608285427094,-0.3125252603412309
58,extrinsic,1118058,200,-200.0,4.047616143594496,0.00101901451125741,0.01726560201495886,0.053752463310956955,-0.31856945141190174
59,extrinsic,1118059,200,-200.0,3.247851876425557,0.0018827759195119143,0.016538336873054504,0.03911622613668442,-0.3814105522207541
60,extrinsic,1118060,200,-200.0,3.9822946487693116,0.0011613151291385293,0.017729779705405235,0.05905831977725029,-0.30124648457086767
61,extrinsic,1118061,200,-200.0,3.4650931172072887,0.0018365893047302961,0.014406353700906038,0.044096942991018295,-0.3810742600829753
62,extrinsic,1118062,200,-200.0,3.5894119082950056,0.0019881329499185085,0.015546501148492098,0.04771297052502632,-0.3825439543082552
63,extrinsic,1118063,200,-200.0,3.5342443997506052,0.0012276646448299289,0.01221318170428276,0.05267073214054108,-0.3218677840957802
64,extrinsic,1118064,200,-200.0,3.2216186590958387,0.0012723412364721298,0.01528124138712883,0.03471631929278374,-0.3945526871351117
65,extrinsic,1118065,200,-200.0,3.1996009328286164,0.0009435612591914833,0.013563535641878843,0.038242943584918976,-0.3795490588016302
66,extrinsic,1118066,200,-200.0,3.59626878274139,0.0011013471521437168,0.01042980095371604,0.06839565187692642,-0.3210584468000415
67,extrinsic,1118067,200,-200.0,3.6947531884070486,0.0007928807754069567,0.015605781693011522,0.04840128868818283,-0.39844328487251374
68,extrinsic,1118068,200,-200.0,3.1498089435044676,0.0021950448863208294,0.013968332204967737,0.03873179107904434,-0.4642368274716358
69,extrinsic,1118069,200,-200.0,2.7622007140307687,0.0005223311018198729,0.010913086589425802,0.04132220521569252,-0.41099953905810593
70,extrinsic,1118070,200,-200.0,3.404188228305429,0.0010003153001889586,0.016527540050446987,0.05657201632857323,-0.4026732796936433
71,extrinsic,1118071,200,-200.0,2.7821894134394825,0.000982229714281857,0.011241544503718615,0.04031158983707428,-0.4516478584190639
72,extrinsic,1118072,200,-200.0,3.4062682360527106,0.0007710665813647211,0.014469629153609276,0.060425639152526855,-0.36094288959074194
73,extrinsic,1118073,200,-200.0,2.366676527366508,0.00034507756936363876,0.010333321522921324,0.034641098231077194,-0.4424161912770458
74,extrinsic,1118074,200,-200.0,2.3427114284713753,0.00029842619551345706,0.009705823380500078,0.028756991028785706,-0.40157954046991085
75,extrinsic,1118075,200,-200.0,2.3831689039361663,0.0002745072706602514,0.010106616653501987,0.03168599680066109,-0.4202820760581856
76,extrinsic,1118076,200,-200.0,2.091024917899631,0.001092797378078103,0.011377071496099234,0.030743198469281197,-0.4624674765799168
77,extrinsic,1118077,200,-200.0,2.3630516520352103,0.00040345650631934404,0.009288502857089043,0.0435190312564373,-0.4237380761570772
78,extrinsic,1118078,200,-200.0,2.691840120984125,4.840948531636968e-05,0.008790730498731136,0.04990687966346741,-0.40980885192617394
79,extrinsic,1118079,200,-200.0,2.435706860560458,0.00036306155379861593,0.011633733753114939,0.04563644900918007,-0.4834219603444487
80,extrinsic,1118080,200,-200.0,2.3935871176363435,3.671327431220561e-05,0.008653941098600626,0.04681886360049248,-0.4062244299385603
81,extrinsic,1118081,200,-200.0,2.0133597383392043,0.00026478967629373074,0.0077028581872582436,0.03909686952829361,-0.341481437536204
82,extrinsic,1118082,200,-200.0,2.3668086941434012,4.007364623248577e-05,0.009311906527727842,0.037939902395009995,-0.45372038097355805
83,extrinsic,1118083,200,-200.0,2.4382202297565527,0.0001389971876051277,0.009653816930949688,0.04884167015552521,-0.4350872989496072
84,extrinsic,1118084,200,-200.0,2.3004987722306396,7.638430543011054e-05,0.010837068315595388,0.048385269939899445,-0.4936484353951607
85,extrinsic,1118085,200,-200.0,1.8810093439096818,0.00010271548671880737,0.00732086505740881,0.03207838535308838,-0.4573741239920185
86,extrinsic,1118086,200,-200.0,2.102901749240118,4.326872294768691e-05,0.008257580455392599,0.051612887531518936,-0.44728367211258313
87,extrinsic,1118087,200,-200.0,1.7349457242235076,0.0002769135171547532,0.006443515885621309,0.04631679132580757,-0.5225903324632799
88,extrinsic,1118088,200,-200.0,1.671310791738506,1.6645633877487853e-05,0.006010642508044839,0.03292136266827583,-0.4600071638669239
89,extrinsic,1118089,200,-200.0,1.6497729395632632,3.489541632006876e-05,0.005232250550761819,0.04557979479432106,-0.4380385896124061
90,extrinsic,1118090,200,-200.0,1.2542637455262593,7.360337622230873e-05,0.005674130283296108,0.02701443061232567,-0.4713753835832971
91,extrinsic,1118091,200,-200.0,1.4486152622903319,2.675479117897339e-05,0.00451252912171185,0.03277316316962242,-0.4554925798803224
92,extrinsic,1118092,200,-200.0,1.2036927441281478,6.612439847231144e-06,0.0037390472134575248,0.021822405979037285,-0.42955861616827495
93,extrinsic,1118093,200,-200.0,1.319358498963993,0.00014656645362265408,0.004545117961242795,0.029140431433916092,-0.4861799999032349
94,extrinsic,1118094,200,-200.0,1.1786101903871895,1.9918614270864055e-05,0.003033503075130284,0.024572154507040977,-0.5061994458133786
95,extrinsic,1118095,200,-200.0,1.0318413948407397,4.147208892391063e-05,0.0031929322285577655,0.02047295868396759,-0.5403883062557243
