episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
0,extrinsic,1130000,200,-200.0,71.42579427361488,0.11477813124656677,0.3401993364095688,0.5549167394638062,-0.3518228744486033
1,extrinsic,1130001,200,-200.0,75.34003312885761,0.1557861864566803,0.3771539628505707,0.5565209984779358,-0.4306468679790748
2,extrinsic,1130002,200,-200.0,66.6172808855772,0.10858643800020218,0.366819366812706,0.4904899001121521,-0.34653986890520533
3,extrinsic,1130003,200,-200.0,78.36281991004944,0.12300017476081848,0.3725385069847107,0.6914576292037964,-0.38190451338266534
4,extrinsic,1130004,200,-200.0,64.6842527166009,0.07794366031885147,0.31696948409080505,0.7571794986724854,-0.1627185612599464
5,extrinsic,1130005,200,-200.0,71.44251736998558,0.14477181434631348,0.35009990632534027,0.6244029998779297,-0.3708637178362572
6,extrinsic,1130006,200,-200.0,61.43676732480526,0.12686191499233246,0.3259595036506653,0.4895886182785034,-0.39882393888818357
7,extrinsic,1130007,200,-200.0,71.64267206192017,0.0617721751332283,0.3660266101360321,0.6794372200965881,-0.11119532618978024
8,extrinsic,1130008,200,-200.0,57.23068884015083,0.08776207268238068,0.27346184849739075,0.48610371351242065,-0.2688378457802773
9,extrinsic,1130009,200,-200.0,54.492010306566954,0.06040778383612633,0.2613813579082489,0.4762097895145416,-0.2522836568635801
10,extrinsic,1130010,200,-200.0,55.03530492633581,0.04864882677793503,0.2703467607498169,0.5148051977157593,-0.15522738380201134
11,extrinsic,1130011,200,-200.0,50.162732400000095,0.07625941932201385,0.21681557595729828,0.502880871295929,-0.10188013188872089
12,extrinsic,1130012,200,-200.0,46.32693965733051,0.11379975825548172,0.21646805107593536,0.39154765009880066,-0.3033409830906877
13,extrinsic,1130013,200,-200.0,49.46689640916884,0.0067808981984853745,0.21296360343694687,0.5689387321472168,0.00839727554495058
14,extrinsic,1130014,200,-200.0,45.48715006560087,0.05332338437438011,0.2264411821961403,0.40175312757492065,-0.26064022107414125
15,extrinsic,1130015,200,-200.0,46.68150659836829,0.027030806988477707,0.24323827028274536,0.4395442605018616,-0.17228690849537673
16,extrinsic,1130016,200,-200.0,44.90683198720217,0.04005036875605583,0.21036875993013382,0.3996647000312805,-0.22248439410314647
17,extrinsic,1130017,200,-200.0,45.115263536572456,0.0705689862370491,0.24688296020030975,0.30865833163261414,-0.31555082943431817
18,extrinsic,1130018,200,-200.0,55.652410469949245,0.039410218596458435,0.27812522649765015,0.5394342541694641,-0.1572079594158873
19,extrinsic,1130019,200,-200.0,44.96261518448591,0.07626697421073914,0.23003409802913666,0.31233370304107666,-0.3167725016206346
20,extrinsic,1130020,200,-200.0,43.289398185908794,0.08424229919910431,0.22478703409433365,0.32385799288749695,-0.29798115318491586
21,extrinsic,1130021,200,-200.0,43.23732815682888,0.08623877167701721,0.22714189440011978,0.2763216197490692,-0.32767106919192734
22,extrinsic,1130022,200,-200.0,54.3199158012867,0.021063044667243958,0.2551751583814621,0.5807749629020691,-0.16699657568749937
23,extrinsic,1130023,200,-200.0,42.61165051162243,0.07462573051452637,0.2057035118341446,0.3300648629665375,-0.2978684010374128
24,extrinsic,1130024,200,-200.0,42.42915737628937,0.0795084610581398,0.22843095660209656,0.3315288722515106,-0.3427150966815987
25,extrinsic,1130025,200,-200.0,40.916497545316815,0.022621802985668182,0.21313165873289108,0.3630690574645996,-0.19251681015261124
26,extrinsic,1130026,200,-200.0,41.06198727712035,0.05453692376613617,0.2099037766456604,0.3800671696662903,-0.23909565043150857
27,extrinsic,1130027,200,-200.0,45.13862933963537,0.04059138894081116,0.23402195423841476,0.36855387687683105,-0.23238815204161128
28,extrinsic,1130028,200,-200.0,41.34062898904085,0.06919366866350174,0.20862668752670288,0.3198690712451935,-0.3333750963132399
29,extrinsic,1130029,200,-200.0,39.119840174913406,0.07648755609989166,0.20897012203931808,0.25293195247650146,-0.36800120775139783
30,extrinsic,1130030,200,-200.0,38.84627095237374,0.025427456945180893,0.18615944683551788,0.34221944212913513,-0.222107258530001
31,extrinsic,1130031,200,-200.0,39.350174989551306,0.04843802750110626,0.20653902739286423,0.2669377326965332,-0.30890795600728904
32,extrinsic,1130032,200,-200.0,38.504471492022276,0.04296400770545006,0.1828887164592743,0.3530340790748596,-0.22274665181542544
33,extrinsic,1130033,200,-200.0,37.49510183930397,0.05827314034104347,0.1892523616552353,0.23366563022136688,-0.3280995083405742
34,extrinsic,1130034,200,-200.0,36.93439558520913,0.05147356912493706,0.19723616540431976,0.2529388666152954,-0.3142418217663697
35,extrinsic,1130035,200,-200.0,35.28884312324226,0.02550482377409935,0.1760481297969818,0.29606080055236816,-0.24202447826340312
36,extrinsic,1130036,200,-200.0,36.038303185254335,0.0524914413690567,0.19349242001771927,0.25660935044288635,-0.3375781211627636
37,extrinsic,1130037,200,-200.0,35.312914822716266,0.005976811517030001,0.16693045943975449,0.3442022204399109,-0.1365647970830347
38,extrinsic,1130038,200,-200.0,35.28977336362004,0.042120158672332764,0.1933208331465721,0.2854193449020386,-0.31209634649705437
39,extrinsic,1130039,200,-200.0,35.34168800711632,0.06723981350660324,0.17019744962453842,0.27450084686279297,-0.27891900998002134
40,extrinsic,1130040,200,-200.0,36.071285074576735,0.025687016546726227,0.18289224058389664,0.3155618906021118,-0.2597752808935013
41,extrinsic,1130041,200,-200.0,33.19612905476242,0.012914590537548065,0.15211281925439835,0.3587048351764679,-0.19752492771336175
42,extrinsic,1130042,200,-200.0,33.50328252092004,0.02318597212433815,0.15141640603542328,0.34318652749061584,-0.23123208391545638
43,extrinsic,1130043,200,-200.0,31.617589976638556,0.019726380705833435,0.16148151457309723,0.26068663597106934,-0.24337807675917075
44,extrinsic,1130044,200,-200.0,32.057168796658516,0.05637086555361748,0.177240289747715,0.24477137625217438,-0.37938731905985523
45,extrinsic,1130045,200,-200.0,31.040892444434576,0.0017758953617885709,0.13652332872152328,0.40820321440696716,-0.075482142566787
46,extrinsic,1130046,200,-200.0,31.767940502613783,0.043483804911375046,0.1744466871023178,0.23924307525157928,-0.3466728896602322
47,extrinsic,1130047,200,-200.0,31.799971099942923,0.04243002459406853,0.16738567501306534,0.2685604989528656,-0.33222473046975803
48,extrinsic,1130048,200,-200.0,32.47188635915518,0.02029840461909771,0.15591753274202347,0.3240571618080139,-0.24532441801940422
49,extrinsic,1130049,200,-200.0,29.341927690431476,0.028626712039113045,0.13192911446094513,0.30876949429512024,-0.30223219537435925
50,extrinsic,1130050,200,-200.0,45.69620185473468,0.0002120464196195826,0.1647409126162529,0.745877742767334,0.0720098766521787
51,extrinsic,1130051,200,-200.0,30.078427650034428,0.0437745526432991,0.16081303358078003,0.3009808361530304,-0.3650265416686872
52,extrinsic,1130052,200,-200.0,32.32388127967715,0.04062763974070549,0.15019259601831436,0.339862197637558,-0.3572206078669397
53,extrinsic,1130053,200,-200.0,39.186661391635425,0.001952709280885756,0.18337010592222214,0.6030871272087097,-0.12957934269692542
54,extrinsic,1130054,200,-200.0,31.610066302120686,0.046172451227903366,0.15842092782258987,0.2696863114833832,-0.3818701367485203
55,extrinsic,1130055,200,-200.0,46.447348112364125,0.00011037861258955672,0.2082400768995285,0.7372547388076782,0.20762109710348017
56,extrinsic,1130056,200,-200.0,46.62978465901688,0.0058367131277918816,0.20527010411024094,0.70047527551651,-0.19050610272683133
57,extrinsic,1130057,200,-200.0,41.205463856458664,0.04700307175517082,0.20164956897497177,0.39010104537010193,-0.3871737706414623
58,extrinsic,1130058,200,-200.0,36.10612357780337,0.039636071771383286,0.19080889970064163,0.29806438088417053,-0.37320092810508415
59,extrinsic,1130059,200,-200.0,36.67658775439486,0.0013925018720328808,0.14943328499794006,0.5328876376152039,-0.11222113436594021
60,extrinsic,1130060,200,-200.0,38.93302154482808,0.0014584114542230964,0.1786060929298401,0.4879784882068634,-0.11156488312985059
61,extrinsic,1130061,200,-200.0,54.2263347444823,0.001055874745361507,0.19289813935756683,0.8944362998008728,0.1257384220343944
62,extrinsic,1130062,200,-200.0,38.89976504072547,0.03711032494902611,0.184515543282032,0.3945774734020233,-0.1610575632532073
63,extrinsic,1130063,200,-200.0,40.80534097715281,0.0028087382670491934,0.1734672263264656,0.6999818086624146,-0.16777477916202096
64,extrinsic,1130064,200,-200.0,50.72804708592594,0.01063715573400259,0.24301724135875702,0.48172885179519653,-0.2566144679826413
65,extrinsic,1130065,200,-200.0,48.31266652001068,0.004895173013210297,0.1979338824748993,0.6805168390274048,0.054811325414338447
66,extrinsic,1130066,200,-200.0,41.46624063886702,0.0247763991355896,0.18612081557512283,0.41802656650543213,-0.342256929932876
67,extrinsic,1130067,200,-200.0,33.653177571017295,0.0022428305819630623,0.16699747741222382,0.42807748913764954,-0.16939262761396123
68,extrinsic,1130068,200,-200.0,50.52322019520216,0.0005369067657738924,0.18600106984376907,0.8186855316162109,0.030378341265323454
69,extrinsic,1130069,200,-200.0,43.61864198371768,0.0016885665245354176,0.1892780363559723,0.7756687998771667,0.024230633645098382
70,extrinsic,1130070,200,-200.0,48.575804847991094,0.003319547278806567,0.21760716289281845,0.6108115911483765,-0.20413874281892383
71,extrinsic,1130071,200,-200.0,42.8694593901746,0.005666173063218594,0.20186076313257217,0.47785684466362,-0.22001719890117138
72,extrinsic,1130072,200,-200.0,35.14723734743893,0.00990388635545969,0.16590040922164917,0.40883129835128784,-0.28118474876681876
73,extrinsic,1130073,200,-200.0,36.9730770252645,0.02387899160385132,0.19896593689918518,0.34179142117500305,-0.3502892982915257
74,extrinsic,1130074,200,-200.0,46.79394455370493,0.0017397163901478052,0.17415524274110794,0.7843313217163086,-0.15521053389094827
75,extrinsic,1130075,200,-200.0,41.900232686661184,0.004639876075088978,0.17557868361473083,0.6447854042053223,-0.1606954026183372
76,extrinsic,1130076,200,-200.0,49.26654421759304,0.0014569800114259124,0.1889394298195839,0.764950692653656,-0.13049148787000805
77,extrinsic,1130077,200,-200.0,45.79017632128671,0.00501038134098053,0.17498447000980377,0.7204381823539734,-0.1833099549736782
78,extrinsic,1130078,200,-200.0,27.238482537679374,0.003546573920175433,0.14580991119146347,0.2873048484325409,-0.2399927607416934
79,extrinsic,1130079,200,-200.0,29.81475966051221,0.0319669134914875,0.1429167240858078,0.2949993908405304,-0.42757023444991293
80,extrinsic,1130080,200,-200.0,41.349965198896825,0.0025868993252515793,0.16257546097040176,0.7633890509605408,0.1078534557112605
81,extrinsic,1130081,200,-200.0,26.2904830314219,0.03149408847093582,0.13936880230903625,0.24969832599163055,-0.43417559388862303
82,extrinsic,1130082,200,-200.0,35.8925222561229,0.0013447240926325321,0.17158369719982147,0.4394133985042572,-0.16201183720664253
83,extrinsic,1130083,200,-200.0,28.91655895859003,0.03275484964251518,0.1566300243139267,0.22564344108104706,-0.4270805882022641
84,extrinsic,1130084,200,-200.0,26.08620044332929,0.0019163514953106642,0.1278897300362587,0.29428496956825256,-0.1139024021636129
85,extrinsic,1130085,200,-200.0,31.025486848549917,0.0011935326037928462,0.1179816760122776,0.42060908675193787,-0.13410281932902277
86,extrinsic,1130086,200,-200.0,33.97909114975482,0.008663173764944077,0.1591576635837555,0.3424002230167389,-0.32147067223819387
87,extrinsic,1130087,200,-200.0,39.206137679866515,0.0014925992581993341,0.14415866136550903,0.7036556005477905,-0.21656712925867463
88,extrinsic,1130088,200,-200.0,47.17576553695835,0.00302157667465508,0.17226018011569977,0.6746526956558228,-0.11549573663913436
89,extrinsic,1130089,200,-200.0,24.175875740125775,0.008909572847187519,0.11013397201895714,0.25220733880996704,-0.34436055550862404
90,extrinsic,1130090,200,-200.0,36.78841982758604,0.0034353043884038925,0.14748304337263107,0.5219643115997314,-0.07007377892660868
91,extrinsic,1130091,200,-200.0,30.889138109632768,0.001476650475524366,0.12291092053055763,0.4510662257671356,0.01980963336094957
92,extrinsic,1130092,200,-200.0,30.350135695189238,0.03345958888530731,0.16396843641996384,0.24153566360473633,-0.4845458081353708
93,extrinsic,1130093,200,-200.0,27.621887855464593,0.0033658903557807207,0.1301116943359375,0.27779582142829895,-0.3024267687015065
94,extrinsic,1130094,200,-200.0,26.98949060868472,0.013124397955834866,0.1078399270772934,0.3487945795059204,-0.3917411443091683
95,extrinsic,1130095,200,-200.0,37.69358399504563,0.0005617249989882112,0.11786918714642525,0.7235916256904602,-0.07877510405717145
96,extrinsic,1130096,200,-200.0,30.430962334387004,0.005737383849918842,0.13861938565969467,0.4746541678905487,-0.1167883303398815
97,extrinsic,1130097,200,-200.0,30.420793159864843,0.011463679373264313,0.11964422091841698,0.4985928237438202,-0.259413315144761
98,extrinsic,1130098,200,-200.0,23.537940426031128,0.002297983504831791,0.10766550526022911,0.32163888216018677,-0.2641265573424153
99,extrinsic,1130099,200,-200.0,26.45220136269927,0.003675328567624092,0.13586284220218658,0.3065352737903595,-0.19330789965809575
100,extrinsic,1130100,200,-200.0,24.446127110975794,0.0013468284159898758,0.13826526701450348,0.3301463723182678,-0.27094165410505605
101,extrinsic,1130101,200,-200.0,22.66680958447978,0.00779578136280179,0.11703026667237282,0.27569329738616943,-0.3848586517575432
102,extrinsic,1130102,200,-200.0,35.93085018894635,0.0013464577496051788,0.15141543000936508,0.4901944696903229,-0.16482089015409757
103,extrinsic,1130103,200,-200.0,24.495804328937083,0.0026145230513066053,0.10221751034259796,0.3337959945201874,-0.30485752563349267
104,extrinsic,1130104,200,-200.0,32.548790025990456,0.001937303924933076,0.13818182796239853,0.4844498932361603,-0.2516523031315713
105,extrinsic,1130105,200,-200.0,29.237329103751108,0.0026800031773746014,0.13935164362192154,0.438418984413147,-0.07280749941545092
106,extrinsic,1130106,168,-168.0,29.084416871424764,0.0025575056206434965,0.10893784835934639,0.6568937301635742,0.5152351526467301
107,extrinsic,1130107,200,-200.0,21.79565698117949,0.0037717644590884447,0.10896452516317368,0.2734702229499817,-0.22365906900554094
108,extrinsic,1130108,200,-200.0,20.254601853201166,0.0014825215330347419,0.09345109388232231,0.2860671281814575,-0.3124098583214217
109,extrinsic,1130109,200,-200.0,24.566142173367552,0.0006653157761320472,0.08537639304995537,0.3605998158454895,-0.17264261702008593
110,extrinsic,1130110,200,-200.0,22.87441775156185,0.002356031909584999,0.09722867235541344,0.3098871111869812,-0.1895101117860614
111,extrinsic,1130111,200,-200.0,16.320815490209498,0.0005691708065569401,0.056419914588332176,0.23955823481082916,-0.12732477018093105
112,extrinsic,1130112,200,-200.0,20.55193901178427,0.00329401483759284,0.09413789585232735,0.2417665719985962,-0.14306286878863286
113,extrinsic,1130113,200,-200.0,19.073300529969856,0.0020787178073078394,0.09306507557630539,0.2665325403213501,-0.2807798914539656
114,extrinsic,1130114,200,-200.0,19.02266963350121,0.001129837241023779,0.08219225332140923,0.3004373013973236,-0.308985755263263
115,extrinsic,1130115,200,-200.0,16.610236385138705,0.0026181568391621113,0.08550876006484032,0.18669304251670837,-0.3819365452732761
116,extrinsic,1130116,200,-200.0,18.01046137767844,0.0015952817630022764,0.04816519096493721,0.30813848972320557,-0.10006601152137892
117,extrinsic,1130117,200,-200.0,15.528539668535814,0.0037015415728092194,0.07903969660401344,0.19304537773132324,-0.4038347016991571
118,extrinsic,1130118,200,-200.0,26.31927784625441,0.0003893045359291136,0.1240156888961792,0.39336106181144714,-0.19857505956025123
