episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
22,intrinsic,136022,200,-200.0,16.077205419540405,0.018937181681394577,0.08035418391227722,0.12748797237873077,-0.40866971687475984
23,intrinsic,136023,200,-200.0,15.98515763413161,0.011559889651834965,0.07991857454180717,0.11155939847230911,-0.4388413465866914
24,intrinsic,136024,200,-200.0,15.84006629534997,0.0038452313747256994,0.07950231060385704,0.12846247851848602,-0.4265572551993643
25,intrinsic,136025,200,-200.0,14.376546181738377,0.004375060088932514,0.06709843128919601,0.1315876990556717,-0.3436526322261738
26,intrinsic,136026,200,-200.0,15.35161212272942,0.010624326765537262,0.0775286890566349,0.08472657203674316,-0.5119752872788964
27,intrinsic,136027,200,-200.0,14.860262486152351,0.004470843821763992,0.07260964438319206,0.10686855763196945,-0.45133246272333993
28,intrinsic,136028,200,-200.0,15.434415253344923,0.0025934104342013597,0.07472404092550278,0.15951311588287354,-0.3423675103277977
29,intrinsic,136029,200,-200.0,14.703467223793268,0.00843746867030859,0.07416165247559547,0.08846957236528397,-0.4882017495363902
30,intrinsic,136030,200,-200.0,14.697588059585541,0.007060783449560404,0.0741514153778553,0.11084970086812973,-0.42752412911166826
31,intrinsic,136031,200,-200.0,15.661839219974354,0.001030924147926271,0.07669099047780037,0.15477722883224487,-0.3516949395103049
32,intrinsic,136032,200,-200.0,14.02689119183924,0.0012170708505436778,0.0635930746793747,0.13327878713607788,-0.39170048324695167
33,intrinsic,136033,200,-200.0,14.614449812215753,0.0014465993735939264,0.07216671481728554,0.11191678792238235,-0.4234197622921599
34,intrinsic,136034,200,-200.0,14.165812352322973,0.0011961241252720356,0.07281047105789185,0.11240584403276443,-0.40766025254626614
35,intrinsic,136035,200,-200.0,13.94902956020087,0.009144790470600128,0.07029232382774353,0.09509758651256561,-0.4563621903003714
36,intrinsic,136036,200,-200.0,14.185050813248381,0.003680808236822486,0.06597411632537842,0.1415189504623413,-0.3553567071704539
37,intrinsic,136037,200,-200.0,13.292147677653702,0.00048142814193852246,0.06844546645879745,0.12284697592258453,-0.3601147249498618
38,intrinsic,136038,200,-200.0,12.881787196267396,0.005492669064551592,0.06598176807165146,0.07616148889064789,-0.4785672571243529
39,intrinsic,136039,200,-200.0,12.688188345637172,0.004933251533657312,0.06408679857850075,0.07226350158452988,-0.5016623029296524
40,intrinsic,136040,200,-200.0,12.988819218240678,0.0012070523807778955,0.06595781072974205,0.09341656416654587,-0.4512060228539387
41,intrinsic,136041,200,-200.0,13.428971927321982,0.0009546297951601446,0.06683899834752083,0.11230619251728058,-0.4016874727754261
42,intrinsic,136042,200,-200.0,11.543646947480738,0.0009880419820547104,0.061387546360492706,0.06723719835281372,-0.4472880644212273
43,intrinsic,136043,200,-200.0,11.79182236129418,0.0019155154004693031,0.06058358587324619,0.06777743995189667,-0.49670283381332964
44,intrinsic,136044,200,-200.0,12.232228336506523,0.0011861380189657211,0.06273015588521957,0.09421834349632263,-0.43673103061633367
45,intrinsic,136045,200,-200.0,11.022967977129156,0.0004322094900999218,0.057671332731842995,0.09488795697689056,-0.4328926403237316
46,intrinsic,136046,200,-200.0,11.497329716570675,0.002331731840968132,0.05837317556142807,0.06979861855506897,-0.4886108890048998
47,intrinsic,136047,200,-200.0,11.037909047096036,0.0009795116493478417,0.058257125318050385,0.0793628990650177,-0.4920540665961622
48,intrinsic,136048,200,-200.0,10.709009260404855,0.0008983702282421291,0.054325222969055176,0.06907873600721359,-0.47239362123920453
49,intrinsic,136049,200,-200.0,10.710696446272777,0.0004409981775097549,0.055692896246910095,0.1036236435174942,-0.3919076853747356
50,intrinsic,136050,200,-200.0,10.786939494520993,1.8477830963092856e-05,0.054136235266923904,0.10940860211849213,-0.38042894489484913
51,intrinsic,136051,200,-200.0,9.914591368749825,4.9163700168719515e-05,0.05001842603087425,0.07638661563396454,-0.4148953878451779
52,intrinsic,136052,200,-200.0,10.97518140761531,3.45681473845616e-05,0.05110748112201691,0.12370647490024567,-0.35320937340225406
53,intrinsic,136053,200,-200.0,10.172050517168827,0.0013222201960161328,0.05259169824421406,0.06487739086151123,-0.490215771481578
54,intrinsic,136054,200,-200.0,9.807220220624004,0.0008193030953407288,0.050121989101171494,0.07137931883335114,-0.4659045369708437
55,intrinsic,136055,200,-200.0,9.640967794726748,5.379843423725106e-05,0.04565458931028843,0.079097680747509,-0.44385679778354625
56,intrinsic,136056,200,-200.0,9.861685527240752,6.422378191928146e-06,0.04982368461787701,0.08619032055139542,-0.40565892259142333
57,intrinsic,136057,200,-200.0,9.123554929472448,9.708935249364004e-05,0.04587501101195812,0.059802982956171036,-0.4904739789011113
58,intrinsic,136058,200,-200.0,9.133384129425394,3.068906517000869e-05,0.045011209324002266,0.07377146184444427,-0.4397509435107605
59,intrinsic,136059,200,-200.0,8.891059068089817,0.000627513974905014,0.046005260199308395,0.05271090939640999,-0.5101154285932986
60,intrinsic,136060,200,-200.0,8.838569482302773,2.5500305127934553e-05,0.04513849318027496,0.06608956307172775,-0.46156094103642126
61,intrinsic,136061,200,-200.0,8.664649812984862,0.00020648424106184393,0.043899040669202805,0.060907334089279175,-0.46688546999835606
62,intrinsic,136062,200,-200.0,8.369414969984973,8.348438313987572e-06,0.043856799602508545,0.06095550209283829,-0.47059174896132866
63,intrinsic,136063,200,-200.0,8.083664362202398,0.00046469271183013916,0.04019964300096035,0.061973895877599716,-0.4571199499395923
64,intrinsic,136064,200,-200.0,8.349803510434867,4.132875255891122e-05,0.04227975197136402,0.07045863568782806,-0.4238489216650436
65,intrinsic,136065,200,-200.0,7.75637546445887,5.7032348195207305e-06,0.03958296775817871,0.04681750759482384,-0.49311951346095567
66,intrinsic,136066,200,-200.0,7.854288493981585,0.0008062090491876006,0.043284786865115166,0.05797307938337326,-0.46097565994162
67,intrinsic,136067,200,-200.0,7.708351322249655,3.8829606637591496e-05,0.03892575949430466,0.05784115567803383,-0.4581594843668168
68,intrinsic,136068,200,-200.0,7.341386929714645,9.246904664905742e-05,0.037573881447315216,0.04530291631817818,-0.4935471867051109
69,intrinsic,136069,200,-200.0,7.299284367243672,2.1523072064155713e-05,0.03577503375709057,0.07469931244850159,-0.4042281714583724
70,intrinsic,136070,200,-200.0,6.9236646290501085,2.3218961359816603e-05,0.035180335864424706,0.05353182926774025,-0.49624083870412866
71,intrinsic,136071,200,-200.0,6.978507022591657,1.2715638149529696e-05,0.0356320533901453,0.056818727403879166,-0.45777454751005986
72,intrinsic,136072,200,-200.0,6.999851618358662,5.2594685257645324e-05,0.0352618545293808,0.07139049470424652,-0.41607869325606883
73,intrinsic,136073,200,-200.0,6.594692030776059,0.00013701818534173071,0.03291879966855049,0.03912210837006569,-0.500550146837408
74,intrinsic,136074,200,-200.0,6.44660194839571,5.945985776634188e-06,0.0327063724398613,0.045861098915338516,-0.4766524606205544
75,intrinsic,136075,200,-200.0,6.242081885167863,4.7597997763659805e-05,0.03382605314254761,0.04227997362613678,-0.4948781045342391
76,intrinsic,136076,200,-200.0,6.024526581129976,2.256114203191828e-05,0.030549974180758,0.051180098205804825,-0.494783271958175
77,intrinsic,136077,200,-200.0,5.979725798175423,2.7843290808959864e-05,0.03130489680916071,0.049011386930942535,-0.44230189024518796
78,intrinsic,136078,200,-200.0,5.848322832149279,5.560201680054888e-05,0.028174836188554764,0.058317508548498154,-0.42839331638975386
79,intrinsic,136079,200,-200.0,5.726993049935118,2.001149914576672e-05,0.02980003971606493,0.03881053254008293,-0.5001389957253688
80,intrinsic,136080,200,-200.0,5.8450127525866264,0.00011279909813310951,0.023949542082846165,0.09019818902015686,-0.3334257323830402
81,intrinsic,136081,200,-200.0,5.385693447973608,5.251670518191531e-05,0.02803093008697033,0.045292869210243225,-0.41860101519903037
82,intrinsic,136082,200,-200.0,5.100562995665314,1.605959732842166e-05,0.025697010569274426,0.03225361183285713,-0.5087779793362077
83,intrinsic,136083,200,-200.0,5.046847357429215,4.212911517242901e-05,0.0258172620087862,0.028061119839549065,-0.5149006933961638
84,intrinsic,136084,200,-200.0,4.93252948456211,3.349674807395786e-05,0.025414088740944862,0.029152436181902885,-0.505952118569708
85,intrinsic,136085,200,-200.0,4.624954157790853,1.8089815057464875e-05,0.02471803594380617,0.03636028990149498,-0.5081902700968396
86,intrinsic,136086,200,-200.0,4.602219748792777,2.9032582460786216e-05,0.026153143495321274,0.0296952947974205,-0.5068495847327099
87,intrinsic,136087,200,-200.0,4.517416618908101,2.7358863007975742e-05,0.0251902025192976,0.02834967151284218,-0.5131691796463224
88,intrinsic,136088,200,-200.0,4.467040495310357,3.057978392462246e-05,0.0231838570907712,0.03390997648239136,-0.4876090851676915
89,intrinsic,136089,200,-200.0,4.438918333580659,6.762173143215477e-05,0.024598107673227787,0.04596475884318352,-0.4198479456219436
90,intrinsic,136090,200,-200.0,3.9898153094145528,3.110521720373072e-05,0.022736284881830215,0.033763982355594635,-0.46982269593603804
91,intrinsic,136091,200,-200.0,5.787297136586858,0.0004793644475284964,0.023669213987886906,0.0762733444571495,-0.3246550864918464
92,intrinsic,136092,200,-200.0,3.913598651139182,4.223800351610407e-05,0.02156750299036503,0.034115228801965714,-0.51997002608058
93,intrinsic,136093,200,-200.0,3.6737844339295407,4.310444273869507e-05,0.020512121729552746,0.032224107533693314,-0.5213690693726698
94,intrinsic,136094,200,-200.0,3.5878263352387876,3.6321453080745414e-05,0.018787897191941738,0.023763321340084076,-0.5110906703201882
95,intrinsic,136095,200,-200.0,3.60458901792299,5.606941704172641e-05,0.01921471208333969,0.038042984902858734,-0.4411383929068785
96,intrinsic,136096,200,-200.0,3.3969991598387423,5.870948371011764e-05,0.01889143604785204,0.02880990505218506,-0.46526890007396127
97,intrinsic,136097,200,-200.0,3.2898485647565394,5.200505620450713e-05,0.018591848202049732,0.0285092331469059,-0.5209712501235132
98,intrinsic,136098,200,-200.0,3.1606180598064384,6.043371467967518e-05,0.018407391384243965,0.02372223511338234,-0.4796764945260147
99,intrinsic,136099,200,-200.0,3.2617938380280975,6.294567720033228e-05,0.01741769164800644,0.03957344591617584,-0.42789894155673835
100,intrinsic,136100,200,-200.0,3.0950158138366533,6.373506039381027e-05,0.017050018534064293,0.03213280066847801,-0.43022445537506415
101,intrinsic,136101,200,-200.0,2.8139063977941987,6.169955304358155e-05,0.016186640597879887,0.02039986290037632,-0.5229330347834794
102,intrinsic,136102,200,-200.0,2.815643941576127,6.726969877490774e-05,0.015930098481476307,0.02785913087427616,-0.4519179935375107
103,intrinsic,136103,200,-200.0,2.719465686874173,6.660851795459166e-05,0.016055438667535782,0.027256814762949944,-0.4509116599058498
104,intrinsic,136104,200,-200.0,2.5987490718107438,7.812771946191788e-05,0.014527183026075363,0.03528686985373497,-0.4060705498409322
105,intrinsic,136105,200,-200.0,2.58874618455593,0.00014232358080334961,0.012893720995634794,0.03853142261505127,-0.4033319856458355
106,intrinsic,136106,200,-200.0,2.2690163293591468,9.701027738628909e-05,0.01362420991063118,0.016990695148706436,-0.5273173893425704
107,intrinsic,136107,200,-200.0,2.4180127724903286,1.8548686057329178e-05,0.012561083771288395,0.03578986972570419,-0.41181826639834807
108,intrinsic,136108,200,-200.0,2.1345101018305286,9.684026008471847e-05,0.012918826658278704,0.015265068970620632,-0.5199840168450125
109,intrinsic,136109,200,-200.0,2.0179913012543693,0.00019523102673701942,0.011136612854897976,0.013684570789337158,-0.5165461364559797
110,intrinsic,136110,200,-200.0,2.086142400992685,9.09125737962313e-05,0.013296643737703562,0.019366560503840446,-0.4919670146338629
111,intrinsic,136111,200,-200.0,1.9757447492083884,9.753031190484762e-05,0.012594672851264477,0.01717214100062847,-0.4763986690834038
112,intrinsic,136112,200,-200.0,1.9775283840572229,0.0001278086710954085,0.011831302661448717,0.0210297629237175,-0.46415047045230373
113,intrinsic,136113,200,-200.0,1.7472114514821442,0.00013832381227985024,0.010558072477579117,0.015306442975997925,-0.5101119243447217
114,intrinsic,136114,200,-200.0,1.791838668679702,0.00013413879787549376,0.010637068655341864,0.022018810734152794,-0.43757719721747934
115,intrinsic,136115,200,-200.0,1.639960167784011,0.00015326531138271093,0.01034832838922739,0.014875785447657108,-0.4911791494818479
116,intrinsic,136116,200,-200.0,1.608663811974111,0.00012033927487209439,0.01153894979506731,0.013834652490913868,-0.5517043850466297
117,intrinsic,136117,200,-200.0,1.4377210951497545,0.00014775966701563448,0.00980602391064167,0.01347229816019535,-0.4992067919591055
118,intrinsic,136118,200,-200.0,1.444682896588347,0.00014345253293868154,0.010232517030090094,0.014334739185869694,-0.5435748992118348
119,intrinsic,136119,200,-200.0,1.3587591360264923,0.00016130253789015114,0.008968160022050142,0.012022830545902252,-0.5299820190705644
120,intrinsic,136120,200,-200.0,1.28075821242237,0.00017071192269213498,0.009282335638999939,0.011011406779289246,-0.5585363851894714
121,intrinsic,136121,200,-200.0,1.2788195454486413,0.00017468079749960452,0.008890147786587477,0.011520212516188622,-0.5079406939624539
122,intrinsic,136122,200,-200.0,1.1891754171083448,0.00018853989604394883,0.007136082509532571,0.012802536599338055,-0.4981335076838095
123,intrinsic,136123,200,-200.0,1.127939648242318,0.00015989165694918483,0.007821836275979877,0.010720406658947468,-0.4771729813630527
124,intrinsic,136124,200,-200.0,1.1766355223371647,0.00021017812832724303,0.007768014678731561,0.016674412414431572,-0.44406560949097795
125,intrinsic,136125,200,-200.0,1.0605710901290877,0.00022086271201260388,0.0038468213460873812,0.01253294013440609,-0.5619714273934135
126,intrinsic,136126,200,-200.0,0.9258277842891403,0.0001864328805822879,0.004422031808644533,0.010651296935975552,-0.5166775519943618
127,intrinsic,136127,200,-200.0,1.0185037272749469,0.00031173223396763206,0.0019598851213231683,0.014756319113075733,-0.45078924186776237
128,intrinsic,136128,200,-200.0,0.8783271945721935,0.00023653445532545447,0.005289517110213637,0.010800919495522976,-0.5345831378360417
129,intrinsic,136129,200,-200.0,0.859284222999122,0.0002539400302339345,0.005411340389400721,0.009238547645509243,-0.5424968135252715
130,intrinsic,136130,200,-200.0,0.7374501521990169,0.00024510204093530774,0.00462115416303277,0.008786864578723907,-0.5557276892324219
131,intrinsic,136131,200,-200.0,0.860247233271366,0.000403390295105055,0.0017280298052355647,0.012101932428777218,-0.4404204663666189
132,intrinsic,136132,200,-200.0,0.745413892887882,0.00023237125424202532,0.001045800105202943,0.009932022541761398,-0.47000291407057515
133,intrinsic,136133,200,-200.0,0.7491076007427182,0.00032323019695468247,0.0010976928169839084,0.012573642656207085,-0.431091260822419
134,intrinsic,136134,200,-200.0,0.7498085504339542,0.0002739599149208516,0.0011372733861207962,0.016396092250943184,-0.41119848650856616
135,intrinsic,136135,200,-200.0,0.6324935479206033,0.0002609096991363913,0.0010321646695956588,0.008794048801064491,-0.49221889978876354
136,intrinsic,136136,200,-200.0,0.6257266213651747,0.0002515374217182398,0.0011587581830099225,0.008751016110181808,-0.526853843244942
137,intrinsic,136137,200,-200.0,0.5821370422199834,0.00027425147709436715,0.000856404280057177,0.00884441751986742,-0.5513392163343137
138,intrinsic,136138,200,-200.0,0.55788666929584,0.0002932939678430557,0.0008214039262384176,0.007363294251263142,-0.5297388751237553
139,intrinsic,136139,200,-200.0,0.5128927851910703,0.0002631306415423751,0.0009642781224101782,0.007916608825325966,-0.5172198485085122
140,intrinsic,136140,200,-200.0,0.5138430711522233,0.00029354236903600395,0.0010183205013163388,0.008987960405647755,-0.4607804428434311
141,intrinsic,136141,200,-200.0,0.48159314537770115,0.00027265187236480415,0.0009915819973684847,0.007158669177442789,-0.4783507255467083
142,intrinsic,136142,200,-200.0,0.5465685440576635,0.0002641322207637131,0.0009828367619775236,0.01868603378534317,-0.40776662426334664
143,intrinsic,136143,200,-200.0,0.4613503300352022,0.0002477746456861496,0.0010222409619018435,0.007949543185532093,-0.5754261796738267
144,intrinsic,136144,200,-200.0,0.37985130012384616,0.0002588898641988635,0.0007160842651501298,0.006243811454623938,-0.5607657919917239
145,intrinsic,136145,200,-200.0,0.4683831665024627,0.00029134892974980175,0.0011522759450599551,0.008735375478863716,-0.4685473481176908
146,intrinsic,136146,200,-200.0,0.37817055510822684,0.0002476820955052972,0.0008769287378527224,0.00905819982290268,-0.4673414723278453
147,intrinsic,136147,200,-200.0,0.3724770540575264,0.00022390430967789143,0.0013550667208619416,0.007488061208277941,-0.5527725091355464
148,intrinsic,136148,200,-200.0,0.34018073456536513,0.00019988699932582676,0.0009908165666274726,0.006973783019930124,-0.5426672785341877
149,intrinsic,136149,200,-200.0,0.38841446093283594,0.00030250949203036726,0.000904049986274913,0.014082093723118305,-0.4391837669553349
150,intrinsic,136150,200,-200.0,0.3515137206268264,0.00018510267545934767,0.0011565970489755273,0.007094549015164375,-0.4859330730705127
151,intrinsic,136151,200,-200.0,0.3916234988864744,0.0001975760533241555,0.0009448705823160708,0.018908586353063583,-0.4165182180042916
152,intrinsic,136152,200,-200.0,0.2975317006930709,0.00014379058848135173,0.0008876800420694053,0.006835682783275843,-0.509358013348028
153,intrinsic,136153,200,-200.0,0.30807418245240115,0.00012972613330930471,0.000999676645733416,0.007500776089727879,-0.5236553287035794
154,intrinsic,136154,200,-200.0,0.24184502122807316,0.00012933458492625505,0.0006588749820366502,0.0049247415736317635,-0.573870021516906
155,intrinsic,136155,200,-200.0,0.3000874880817719,0.00011160825670231134,0.0009688485297374427,0.006892626639455557,-0.491998311553026
156,intrinsic,136156,200,-200.0,0.31645342070260085,0.00013025257794652134,0.0008187801577150822,0.01442335918545723,-0.4435459194715877
157,intrinsic,136157,200,-200.0,0.2322362615232123,9.955210407497361e-05,0.0007903430669102818,0.004861055873334408,-0.5263402460095163
158,intrinsic,136158,200,-200.0,0.24411692655121442,0.0001177053272840567,0.0007497901387978345,0.009893995709717274,-0.47264971670104283
159,intrinsic,136159,200,-200.0,0.24141979857813567,8.681366307428107e-05,0.0008924909925553948,0.0049825613386929035,-0.5295645247791443
160,intrinsic,136160,200,-200.0,0.2623128425766481,9.41943289944902e-05,0.0009944543708115816,0.0042406655848026276,-0.5240267966790298
161,intrinsic,136161,200,-200.0,0.25903961773292394,6.642271182499826e-05,0.0007361929747276008,0.005464456509798765,-0.5097571595549173
162,intrinsic,136162,200,-200.0,0.19789987588956137,2.5658882805146277e-05,0.00041553357732482255,0.007020025979727507,-0.49577363417268605
163,intrinsic,136163,200,-200.0,0.2006998143187957,0.00016079972556326538,0.000612105242908001,0.00800703838467598,-0.4887782729382857
164,intrinsic,136164,200,-200.0,0.2601755225332454,8.642048487672582e-05,0.000693986308760941,0.01174340769648552,-0.46390626625732223
165,intrinsic,136165,200,-200.0,0.2799015128839528,5.459640669869259e-05,0.0004222745046718046,0.017621060833334923,-0.43203767178550656
166,intrinsic,136166,200,-200.0,0.12632291124464246,6.038961873855442e-05,0.000358837321982719,0.0030905106104910374,-0.5582842529021566
167,intrinsic,136167,200,-200.0,0.20876424626112566,5.288226020638831e-05,0.0006555790896527469,0.009197557345032692,-0.481779657193238
168,intrinsic,136168,200,-200.0,0.1462970061966189,1.3614293493446894e-05,0.0003399441629881039,0.0043492098338902,-0.5222458512211428
169,intrinsic,136169,200,-200.0,0.1561384669803374,3.9786409615771845e-05,0.0006144614890217781,0.0034218700602650642,-0.5729401492256396
170,intrinsic,136170,200,-200.0,0.22723844551182992,2.300750020367559e-05,0.0005088784382678568,0.01053294911980629,-0.47375186194149044
171,intrinsic,136171,200,-200.0,0.2887027314654915,1.307107595494017e-05,0.0005788936396129429,0.015144052915275097,-0.44745627810244326
172,intrinsic,136172,200,-200.0,0.42448254076498415,6.410799869627226e-06,0.0007468945987056941,0.022519979625940323,-0.4116677550626712
173,intrinsic,136173,200,-200.0,0.2853073381638751,1.0401971849205438e-05,0.0007326808990910649,0.015825968235731125,-0.44417538313882066
174,intrinsic,136174,200,-200.0,0.16312874917821318,2.6639698262442835e-05,0.00040343588625546545,0.00724563654512167,-0.4987577151152815
175,intrinsic,136175,200,-200.0,0.14332186594083396,7.140828984120162e-06,0.0005310817796271294,0.003376231761649251,-0.5536039902467603
176,intrinsic,136176,200,-200.0,0.186706435681117,1.5986975995474495e-05,0.0004425247316248715,0.010411055758595467,-0.4766632813908701
177,intrinsic,136177,200,-200.0,0.25597522329371714,1.4738290701643564e-05,0.00032191687205340713,0.017913643270730972,-0.43462610719307226
178,intrinsic,136178,200,-200.0,0.1056450066380421,1.3731875696976203e-05,0.0003320388204883784,0.0021139841992408037,-0.5929089428410735
179,intrinsic,136179,200,-200.0,0.11678708454473963,1.251008052349789e-05,0.0002471521220286377,0.004384013824164867,-0.5259764728727826
180,intrinsic,136180,200,-200.0,0.15003440031887294,1.3354750080907252e-05,0.00045749427226837724,0.00834625493735075,-0.492948009562145
181,intrinsic,136181,200,-200.0,0.25115649622603087,5.520446393347811e-06,0.0006963957566767931,0.016213133931159973,-0.44460903389702233
182,intrinsic,136182,200,-200.0,0.18625156701455126,2.4193621356971562e-05,0.00034279932151548564,0.015160948038101196,-0.4508439216527396
183,intrinsic,136183,200,-200.0,0.11069935947944032,4.330419415055076e-06,0.000339458289090544,0.002319291001185775,-0.5735286046785429
184,intrinsic,136184,200,-200.0,0.06163223435129339,6.381342814165691e-07,0.0002786444965749979,0.0013187481090426445,-0.5725361772725969
185,intrinsic,136185,200,-200.0,0.11490833594541527,9.804019782677642e-07,0.00048766276449896395,0.001853383146226406,-0.5705612396763986
186,intrinsic,136186,200,-200.0,0.09083682376422075,8.182034434867091e-06,0.00025186895800288767,0.00518773915246129,-0.5216481838961327
187,intrinsic,136187,200,-200.0,0.04851612236643632,7.479571195290191e-06,0.00018604719662107527,0.0014383884845301509,-0.5681251402213813
188,intrinsic,136188,200,-200.0,0.11836005228940394,1.496563868386147e-06,0.0002860862005036324,0.007942973636090755,-0.49921807930911405
189,intrinsic,136189,200,-200.0,0.15717626972764265,4.2345254769315943e-07,0.00027556544227991253,0.013636174611747265,-0.46291118475454907
190,intrinsic,136190,200,-200.0,0.03703080484410748,1.368417088087881e-06,0.00016233077622018754,0.0008022999973036349,-0.5895687897628721
191,intrinsic,136191,200,-200.0,0.11453620031556966,1.4633803857577732e-06,0.00012800173135474324,0.009007862769067287,-0.49353114824561517
192,intrinsic,136192,200,-200.0,0.04497223446287535,2.0351799321360886e-06,0.00016149486327776685,0.0006714951014146209,-0.5978173771068
193,intrinsic,136193,200,-200.0,0.11802778272158321,1.4195520634530112e-06,0.00011658312723739073,0.011084217578172684,-0.47939462397208243
194,intrinsic,136194,200,-200.0,0.19921962825742412,2.2474439447250916e-06,0.00013494958693627268,0.02068120427429676,-0.4272222224745793
195,intrinsic,136195,200,-200.0,0.24770189298010337,1.691872284936835e-06,0.0001500537182437256,0.025338297709822655,-0.40679690876850416
196,intrinsic,136196,200,-200.0,0.17212118162296974,1.793889623513678e-07,0.00010360045780544169,0.017517803236842155,-0.4430555384243955
197,intrinsic,136197,200,-200.0,0.1622475858861776,6.616000405301747e-07,0.00010286240649293177,0.016611013561487198,-0.4474143176363792
198,intrinsic,136198,200,-200.0,0.048456384278779296,2.377628334215842e-06,0.00016557343769818544,0.0018862331053242087,-0.5640348460054101
199,intrinsic,136199,200,-200.0,0.21089917349900134,5.549973138840869e-07,0.0001028834522003308,0.0229900274425745,-0.4173585752807726
200,intrinsic,136200,200,-200.0,0.23304876824028042,5.085593670628441e-07,9.395540473633446e-05,0.025782853364944458,-0.4051090957889264
201,intrinsic,136201,200,-200.0,0.1091399439449674,7.633944392182457e-07,7.938058479339816e-05,0.011126690544188023,-0.47961416457881306
202,intrinsic,136202,200,-200.0,0.05496718644161547,6.551268256771436e-07,9.428757039131597e-05,0.004816994071006775,-0.5285190031018271
203,intrinsic,136203,200,-200.0,0.19593311490092447,2.811459012264095e-07,8.039080057642423e-05,0.02144179865717888,-0.4237757218142192
204,intrinsic,136204,200,-200.0,0.224594679630572,2.522739528387774e-08,4.5377237256616354e-05,0.026237595826387405,-0.40269246006562154
205,intrinsic,136205,200,-200.0,0.10191499188758968,1.1739293626078506e-07,0.0001315172776230611,0.0097309909760952,-0.48896034272568845
206,intrinsic,136206,200,-200.0,0.10527191747675602,4.250551626228116e-07,4.9049653171096e-05,0.011199560016393661,-0.47915426312340215
207,intrinsic,136207,200,-200.0,0.10775176273892839,5.084014560452488e-07,9.006388791021891e-05,0.008800430223345757,-0.4957578827417242
208,intrinsic,136208,200,-200.0,0.03215699656827553,2.0207512818615214e-07,1.9366601009096485e-05,0.0034996590111404657,-0.5427537545226646
209,intrinsic,136209,200,-200.0,0.11954604177805095,2.3614330757482094e-07,7.043715959298424e-05,0.012545528821647167,-0.4705962734783027
210,intrinsic,136210,200,-200.0,0.0459389649855666,3.684898501887801e-07,3.6869902032776736e-05,0.003632155479863286,-0.5417040660126643
