episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
20,extrinsic,1136020,200,-200.0,7.4802757748402655,0.003959817346185446,0.03899397701025009,0.06860153377056122,-0.2887052607930221
21,extrinsic,1136021,200,-200.0,7.490947491489351,0.0027363202534615993,0.03563488647341728,0.09412891417741776,-0.19647426780891655
22,extrinsic,1136022,200,-200.0,6.743414798751473,0.0029230662621557713,0.03169010393321514,0.09364285320043564,-0.22091544235102087
23,extrinsic,1136023,200,-200.0,6.686091341543943,0.004070735536515713,0.031282199546694756,0.08671733736991882,-0.2648362242876543
24,extrinsic,1136024,200,-200.0,6.513429486192763,0.010329627431929111,0.0313647361472249,0.060722000896930695,-0.26270171821878485
25,extrinsic,1136025,200,-200.0,6.550348390126601,0.0038763585034757853,0.03098540846258402,0.09429027885198593,-0.2940171448596331
26,extrinsic,1136026,200,-200.0,10.573769240174443,0.002358881523832679,0.04437234438955784,0.13883447647094727,-0.13104935781686833
27,extrinsic,1136027,200,-200.0,13.035126119444612,0.0005805586115457118,0.0404047891497612,0.23296532034873962,-0.016281071304757797
28,extrinsic,1136028,200,-200.0,6.801041547674686,0.00353948469273746,0.03096130955964327,0.09034135937690735,-0.2740520698226862
29,extrinsic,1136029,200,-200.0,6.059125624131411,0.0033380615059286356,0.028583889827132225,0.07776109129190445,-0.2225279983726028
30,extrinsic,1136030,200,-200.0,5.781419245759025,0.003604867495596409,0.02828977257013321,0.06956157833337784,-0.2784834664062027
31,extrinsic,1136031,200,-200.0,8.886495171813294,0.0014575815293937922,0.03550408408045769,0.14560091495513916,-0.16270551650034867
32,extrinsic,1136032,200,-200.0,6.277763102669269,0.0024852275382727385,0.02701557520776987,0.06939980387687683,-0.20719080677387527
33,extrinsic,1136033,200,-200.0,4.536060867831111,0.006960702128708363,0.021106170490384102,0.04409216344356537,-0.3339249712294876
34,extrinsic,1136034,200,-200.0,9.170965804805746,0.0004768836370203644,0.02941605169326067,0.16629141569137573,-0.05578765682374763
35,extrinsic,1136035,200,-200.0,6.667768644634634,0.001915152883157134,0.028208992443978786,0.07260794192552567,-0.1801734718719261
36,extrinsic,1136036,200,-200.0,6.633851332648192,0.0005399828078225255,0.022199624218046665,0.1166747510433197,-0.07262056187760176
37,extrinsic,1136037,200,-200.0,4.049091089051217,0.004354052245616913,0.020302651450037956,0.04777170345187187,-0.3176718822563739
38,extrinsic,1136038,200,-200.0,3.7691405871883035,0.004662073217332363,0.018480711616575718,0.039492394775152206,-0.34957784777747003
39,extrinsic,1136039,200,-200.0,3.614354566205293,0.00491852592676878,0.019570745527744293,0.038343898952007294,-0.2967085205225273
40,extrinsic,1136040,200,-200.0,3.3110580039210618,0.004214055370539427,0.01434465916827321,0.03819851577281952,-0.2947321960470536
41,extrinsic,1136041,200,-200.0,3.286166929639876,0.005001117009669542,0.016559327021241188,0.03150758892297745,-0.37538456504792606
42,extrinsic,1136042,200,-200.0,3.8662248353939503,0.0027706995606422424,0.015739044174551964,0.0464257150888443,-0.27961047469280453
43,extrinsic,1136043,200,-200.0,4.928468444617465,0.0009987514931708574,0.01634031254798174,0.07683546841144562,-0.2242362188131184
44,extrinsic,1136044,200,-200.0,3.8713976208819076,0.0018888978520408273,0.01568589825183153,0.050992753356695175,-0.2751517172337569
45,extrinsic,1136045,200,-200.0,3.6118517606519163,0.004523466341197491,0.014414845500141382,0.050542525947093964,-0.3778716865909048
46,extrinsic,1136046,200,-200.0,3.849305015639402,0.0014236834831535816,0.01601044274866581,0.0615534633398056,-0.2743889363978183
47,extrinsic,1136047,200,-200.0,4.019154672976583,0.002953385002911091,0.015873152762651443,0.05649733170866966,-0.30499734662407635
48,extrinsic,1136048,200,-200.0,4.734880587784573,0.0012943693436682224,0.01725453045219183,0.07862512022256851,-0.1809770506642376
49,extrinsic,1136049,200,-200.0,3.2161511157173663,0.003532307455316186,0.013974725268781185,0.047543637454509735,-0.3687151881525835
50,extrinsic,1136050,200,-200.0,4.035955588566139,0.0019814157858490944,0.015357626602053642,0.04960670322179794,-0.319447467209786
51,extrinsic,1136051,200,-200.0,3.57834453554824,0.004580209031701088,0.016930903308093548,0.040332820266485214,-0.4261915721050133
52,extrinsic,1136052,200,-200.0,3.4651765197049826,0.00233836704865098,0.015826040878891945,0.03915009647607803,-0.36144779482257616
53,extrinsic,1136053,200,-200.0,4.440520213916898,0.0016076473984867334,0.014588449615985155,0.08241862058639526,-0.32157250822725086
54,extrinsic,1136054,200,-200.0,3.4727390843909234,0.0038510446902364492,0.011387184262275696,0.04899577423930168,-0.4061389115110831
55,extrinsic,1136055,200,-200.0,2.666602850193158,0.003801764687523246,0.012014585081487894,0.031860869377851486,-0.41362588240609066
56,extrinsic,1136056,200,-200.0,2.675655082333833,0.004460008814930916,0.0126151442527771,0.031266625970602036,-0.4329386198719555
57,extrinsic,1136057,200,-200.0,2.5903004168067127,0.001774962991476059,0.010511360596865416,0.043485548347234726,-0.377970183894482
58,extrinsic,1136058,200,-200.0,2.0858718098606914,0.0038421957287937403,0.00937473401427269,0.02316182106733322,-0.42629834605634787
59,extrinsic,1136059,200,-200.0,2.333087488776073,0.0031891879625618458,0.008684583939611912,0.03826851397752762,-0.4204380470854794
60,extrinsic,1136060,200,-200.0,2.4935929095372558,0.0043398672714829445,0.00925311679020524,0.03337479382753372,-0.4543321857017613
61,extrinsic,1136061,200,-200.0,2.162775454344228,0.0025390160735696554,0.007005495019257069,0.02881726063787937,-0.4198086505029253
62,extrinsic,1136062,200,-200.0,2.1604982919525355,0.002780616981908679,0.007599243661388755,0.03196486458182335,-0.4290766948237459
63,extrinsic,1136063,200,-200.0,2.4710115897469223,0.0022151994053274393,0.011318264063447714,0.029322784394025803,-0.4250906745647688
64,extrinsic,1136064,200,-200.0,2.08592372876592,0.002179680624976754,0.007282974431291223,0.02829963155090809,-0.4283974463725432
65,extrinsic,1136065,200,-200.0,3.189265318767866,0.00044626076123677194,0.01132286386564374,0.05950072035193443,-0.3536684455443913
66,extrinsic,1136066,200,-200.0,2.381035591592081,0.0017598191043362021,0.010582521092146635,0.02831142395734787,-0.42110525668443244
67,extrinsic,1136067,200,-200.0,2.5858847722411156,0.002436134498566389,0.012404990382492542,0.02612517774105072,-0.4481565488689398
68,extrinsic,1136068,200,-200.0,2.6824467815749813,0.0004646417801268399,0.011260808445513248,0.04352104663848877,-0.38085408718142993
69,extrinsic,1136069,200,-200.0,2.8599258332396857,0.0005649161757901311,0.009382268879562616,0.0443398654460907,-0.397657714314176
70,extrinsic,1136070,200,-200.0,2.793571409303695,0.0026984727010130882,0.009601977188140154,0.046217259019613266,-0.46862511312891647
71,extrinsic,1136071,200,-200.0,3.832680395193165,0.0004228723992127925,0.012185694184154272,0.0733475536108017,-0.3997131525860454
72,extrinsic,1136072,200,-200.0,1.464188895013649,0.0009487133356742561,0.005027532810345292,0.021348929032683372,-0.4371029225514042
73,extrinsic,1136073,200,-200.0,1.998281218810007,0.0026928673032671213,0.006905954796820879,0.03088051825761795,-0.48213682188671525
74,extrinsic,1136074,200,-200.0,2.0791898634051904,0.001143425703048706,0.006686709122732282,0.026492245495319366,-0.4484585691853279
75,extrinsic,1136075,200,-200.0,2.0620890189893544,0.0032363461796194315,0.009088489226996899,0.02983354963362217,-0.5074022569800428
76,extrinsic,1136076,200,-200.0,1.7159993178211153,0.002697790740057826,0.007789402501657605,0.02088606357574463,-0.529277293388394
77,extrinsic,1136077,200,-200.0,1.8669866188720334,0.0002765087119769305,0.005713771330192685,0.02988981269299984,-0.42965340572838
78,extrinsic,1136078,200,-200.0,1.267060077167116,0.0004887710092589259,0.0041785764042288065,0.021596552804112434,-0.4510611110289511
79,extrinsic,1136079,200,-200.0,1.321764467851608,0.00019744988821912557,0.00404595211148262,0.017031215131282806,-0.44840060725703357
80,extrinsic,1136080,200,-200.0,1.4091716673283372,0.00021827257296536118,0.005374263972043991,0.027077440172433853,-0.4412554168137561
81,extrinsic,1136081,200,-200.0,1.3444785797109944,5.749174306401983e-05,0.004463146207854152,0.018689973279833794,-0.35701175298668253
82,extrinsic,1136082,200,-200.0,1.1178982597630238,0.00018401809211354703,0.004161519464105368,0.03186818212270737,-0.44328946809976594
83,extrinsic,1136083,200,-200.0,1.082638019695878,0.0005009165033698082,0.0046886608470231295,0.01900707185268402,-0.47423845836580736
84,extrinsic,1136084,200,-200.0,0.9459586093144026,0.0002707011590246111,0.0033329438883811235,0.017020780593156815,-0.4293858597640211
85,extrinsic,1136085,200,-200.0,0.8719441440844093,0.00012114656419726089,0.0032338170567527413,0.015074843540787697,-0.3996891463325053
86,extrinsic,1136086,200,-200.0,1.3453668162928807,1.2353588317637332e-05,0.004809932550415397,0.028621306642889977,-0.34981295556981584
87,extrinsic,1136087,200,-200.0,0.6244737897068262,0.0005904536810703576,0.0027303487295284867,0.009432047605514526,-0.461701628476165
88,extrinsic,1136088,200,-200.0,0.81094340456184,0.00010000623296946287,0.002624384593218565,0.0214725062251091,-0.35050543116066757
89,extrinsic,1136089,200,-200.0,0.734810272071627,0.00018353326595388353,0.00260537164285779,0.025272632017731667,-0.3240557496446542
90,extrinsic,1136090,200,-200.0,0.9158627517681452,0.00012089550000382587,0.0035215336829423904,0.014129625633358955,-0.4029209552567903
91,extrinsic,1136091,200,-200.0,0.5851725006359629,0.00010779876902233809,0.0022754620295017958,0.013164883479475975,-0.40892610832706133
92,extrinsic,1136092,200,-200.0,0.6659298790618777,0.00017368140106555074,0.0024881797144189477,0.013128896243870258,-0.4482900430756306
93,extrinsic,1136093,200,-200.0,0.7142936835298315,0.00017128229956142604,0.0023140526609495282,0.020295558497309685,-0.350104926953281
94,extrinsic,1136094,200,-200.0,0.6575910370593192,9.898720600176603e-05,0.002315454068593681,0.013958289287984371,-0.4069662199804052
95,extrinsic,1136095,200,-200.0,0.9560068296341342,0.00011455211642896757,0.002765677054412663,0.020105475559830666,-0.36045505250454213
96,extrinsic,1136096,200,-200.0,1.2055930256319698,0.0002504881122149527,0.004270293051376939,0.024475006386637688,-0.2981157941565063
97,extrinsic,1136097,200,-200.0,0.5001190013863379,0.00019975981558673084,0.0010990026639774442,0.014942257665097713,-0.39644462663562735
98,extrinsic,1136098,200,-200.0,0.9272674039239064,0.00033827070728875697,0.002125580795109272,0.027435023337602615,-0.31726953656810714
99,extrinsic,1136099,200,-200.0,0.5451728544721846,0.00013118422066327184,0.0015094976988621056,0.012077214196324348,-0.42025006044907504
100,extrinsic,1136100,200,-200.0,0.5608892190066399,0.00019500475900713354,0.0009240397193934768,0.012943214736878872,-0.41196259439864574
101,extrinsic,1136101,200,-200.0,1.0634015019168146,0.00037298485403880477,0.003448492963798344,0.025014620274305344,-0.32531239206261287
102,extrinsic,1136102,200,-200.0,0.8104678761301329,0.00018667483527678996,0.001546803570818156,0.01657303236424923,-0.38020949516456615
103,extrinsic,1136103,200,-200.0,1.068741832539672,0.00013719082926400006,0.0027749775908887386,0.023803187534213066,-0.2864625469578391
104,extrinsic,1136104,200,-200.0,0.6293696441643988,4.85788841615431e-05,0.0020296720322221518,0.012909777462482452,-0.4033958990090353
105,extrinsic,1136105,200,-200.0,0.981665414685267,0.00018388750322628766,0.003293271758593619,0.020777791738510132,-0.34513515251846455
106,extrinsic,1136106,200,-200.0,1.5167539031426713,6.019784268573858e-05,0.004307256080210209,0.027093222364783287,-0.21397657883399085
107,extrinsic,1136107,200,-200.0,0.8251845238773967,0.00011122730938950554,0.0026209421921521425,0.017476636916399002,-0.36262190411316153
108,extrinsic,1136108,200,-200.0,0.6689718175475718,4.7303772589657456e-05,0.00227880768943578,0.013321535661816597,-0.3907546284663488
109,extrinsic,1136109,200,-200.0,0.5293576275435043,0.00014422294043470174,0.0013122197124175727,0.014121878892183304,-0.3821869639648346
110,extrinsic,1136110,200,-200.0,1.3639604170948587,7.814231139491312e-06,0.004925661021843553,0.025551263242959976,-0.30274034560395274
111,extrinsic,1136111,200,-200.0,0.6976876753615215,0.0002154003013856709,0.0022811329690739512,0.014980671927332878,-0.3708817905080641
112,extrinsic,1136112,200,-200.0,0.8772539578203578,0.0001944504037965089,0.0024950631195679307,0.01949029415845871,-0.3363410808369604
113,extrinsic,1136113,200,-200.0,0.493415407356224,0.00017957670206669718,0.0012063515605404973,0.0122145377099514,-0.38596317331731106
114,extrinsic,1136114,200,-200.0,0.5254266429328709,5.033594061387703e-05,0.0016074637533165514,0.010938555933535099,-0.3964817953408252
115,extrinsic,1136115,200,-200.0,0.5755941389361396,6.335394573397934e-05,0.0017717833979986608,0.010837157256901264,-0.3675258297462668
116,extrinsic,1136116,200,-200.0,0.7687205063120928,0.00028355285758152604,0.002504167496226728,0.01555318757891655,-0.35449543311841053
117,extrinsic,1136117,200,-200.0,0.7542389617301524,6.645041867159307e-05,0.0022906610975041986,0.014949810691177845,-0.354110583835908
118,extrinsic,1136118,200,-200.0,0.6834870276361471,0.00011013368202839047,0.0018347841687500477,0.021221144124865532,-0.30408099070461964
119,extrinsic,1136119,200,-200.0,0.8541012083878741,4.5158114517107606e-05,0.002166608697734773,0.018890513107180595,-0.3172642353446992
120,extrinsic,1136120,200,-200.0,0.7265848899987759,3.2921576348599046e-05,0.0026020826771855354,0.015660088509321213,-0.33880274445881997
121,extrinsic,1136121,200,-200.0,0.7543963307834929,0.00019932494615204632,0.0023442843230441213,0.016370372846722603,-0.3162602485328454
122,extrinsic,1136122,200,-200.0,0.8250264701491687,4.476065805647522e-05,0.001964748837053776,0.018899377435445786,-0.31018918883442975
123,extrinsic,1136123,200,-200.0,0.30209263440337963,0.00014948825992178172,0.0012245525140315294,0.006323377601802349,-0.4177623319711582
124,extrinsic,1136124,200,-200.0,0.6094186674672528,6.683226820314303e-05,0.0017959160031750798,0.01314154826104641,-0.3426736294207229
125,extrinsic,1136125,200,-200.0,1.7635973998549161,6.005215982440859e-05,0.003942350624129176,0.05238372087478638,-0.14533141438189423
126,extrinsic,1136126,200,-200.0,0.339627267778269,0.00019481735944282264,0.001121642009820789,0.009144420735538006,-0.3770451205872597
127,extrinsic,1136127,200,-200.0,0.5237803408599575,8.337317558471113e-05,0.0015347785083577037,0.008594571612775326,-0.3626355385996221
128,extrinsic,1136128,200,-200.0,0.3723499559564516,0.0001716587139526382,0.0013594447518698871,0.007501976098865271,-0.3878390138924156
129,extrinsic,1136129,200,-200.0,0.8873142205775366,7.173232734203339e-05,0.0035769689129665494,0.014799456112086773,-0.3177399776126154
130,extrinsic,1136130,200,-200.0,0.3840776628203457,4.779186565428972e-05,0.0011231691460125148,0.008510907180607319,-0.39571115215602354
131,extrinsic,1136131,200,-200.0,0.5114511951542227,0.00012018818233627826,0.00119702925439924,0.011114036664366722,-0.3869086024837765
132,extrinsic,1136132,200,-200.0,0.29634519312821794,0.00016862450866028666,0.001066099910531193,0.0050343107432127,-0.40988281490977674
133,extrinsic,1136133,200,-200.0,0.40330398875812534,8.009684825083241e-05,0.0015808160533197224,0.0071054124273359776,-0.38587095970693397
134,extrinsic,1136134,200,-200.0,0.5016057029861258,0.0002131121145794168,0.0019356973352842033,0.010356801562011242,-0.4339357521820367
135,extrinsic,1136135,200,-200.0,0.8477870330825681,7.748385542072356e-05,0.0026550948387011886,0.018584884703159332,-0.3519762335528432
136,extrinsic,1136136,200,-200.0,0.27932368524125195,3.618703340180218e-05,0.0008451331232208759,0.006553678307682276,-0.41916891375669435
137,extrinsic,1136137,200,-200.0,0.3619093653760501,0.00010577396460575983,0.0010150151792913675,0.008816110901534557,-0.4026179023744768
138,extrinsic,1136138,200,-200.0,0.3130247081790003,5.621173477265984e-05,0.0008593101229052991,0.008010277524590492,-0.40101887528481295
139,extrinsic,1136139,200,-200.0,0.6183521135935734,3.078299414482899e-05,0.0019465810037218034,0.015348296612501144,-0.2968771005311824
140,extrinsic,1136140,200,-200.0,0.44159824306552764,0.00010353193647461012,0.0010938358027487993,0.01359017938375473,-0.4062622623715462
141,extrinsic,1136141,200,-200.0,0.302807515286986,4.5281554776011035e-05,0.0010046212701126933,0.00541473925113678,-0.4018153434420644
142,extrinsic,1136142,200,-200.0,0.34634627304330934,2.3838034394429997e-05,0.0011456054635345936,0.009615783579647541,-0.38140277297100283
143,extrinsic,1136143,200,-200.0,1.214101561015923,9.881363439490087e-06,0.002905589062720537,0.028736164793372154,-0.31315526473023203
144,extrinsic,1136144,200,-200.0,0.5182604694346082,4.975565389031544e-05,0.0016444034408777952,0.011171424761414528,-0.4740397706689605
145,extrinsic,1136145,200,-200.0,0.7670544037246145,3.401121648494154e-05,0.002091894159093499,0.014967908151447773,-0.34927709098708426
146,extrinsic,1136146,200,-200.0,0.676508080909116,5.427716314443387e-05,0.001985730428714305,0.016839291900396347,-0.3960335914594913
147,extrinsic,1136147,200,-200.0,0.6826475017915072,2.889987445087172e-05,0.002228416269645095,0.019100675359368324,-0.3818786814990788
148,extrinsic,1136148,200,-200.0,4.283415766636608,0.0002464632852934301,0.015145501587539911,0.08193163573741913,-0.010428808574500252
149,extrinsic,1136149,200,-200.0,0.3574740044577993,9.100139322981704e-06,0.0007679769187234342,0.011912279762327671,-0.45501678320491235
150,extrinsic,1136150,200,-200.0,0.3087717390208127,2.207162651757244e-05,0.0012038532877340913,0.0060821957886219025,-0.4161704163918725
151,extrinsic,1136151,200,-200.0,0.744249441946522,7.1803242462920025e-06,0.00293414737097919,0.012647062540054321,-0.3728374988069481
152,extrinsic,1136152,200,-200.0,0.5131189965204612,8.066658665484283e-06,0.0017928422312252223,0.00812724232673645,-0.41000331388910144
153,extrinsic,1136153,200,-200.0,1.2200107946150638,6.928416951268446e-07,0.004808679921552539,0.03361313417553902,-0.33683948567231625
154,extrinsic,1136154,200,-200.0,0.47212283316548564,3.5708733776118606e-05,0.00116576167056337,0.008089924231171608,-0.3843203016684086
155,extrinsic,1136155,200,-200.0,0.4393672946243896,1.5726020137663e-05,0.001616911729797721,0.009522511623799801,-0.4129105645455213
156,extrinsic,1136156,200,-200.0,0.28919200627933606,2.8630329325096682e-05,0.000841143075376749,0.006481939926743507,-0.4478708557451596
157,extrinsic,1136157,200,-200.0,0.22576613815908786,3.080070746364072e-05,0.0005392189195845276,0.00700158579275012,-0.4283024802468398
158,extrinsic,1136158,200,-200.0,0.5068991643361187,6.766310889361193e-06,0.001513572526164353,0.010207836516201496,-0.39673590294778915
159,extrinsic,1136159,200,-200.0,0.6179760704144428,4.7032091970322654e-05,0.0018484948086552322,0.017010245472192764,-0.4050398817997566
160,extrinsic,1136160,200,-200.0,0.1546812794786092,2.2298225303529762e-05,0.0005046158039476722,0.004491150379180908,-0.43201220728565504
161,extrinsic,1136161,200,-200.0,0.5322074562682246,5.1651568355737254e-05,0.0014844370307400823,0.01344141736626625,-0.33925562567004497
162,extrinsic,1136162,200,-200.0,0.6432634790580778,3.118244421784766e-05,0.0019015336292795837,0.012113080359995365,-0.3700583352384096
163,extrinsic,1136163,200,-200.0,0.3819641161043137,1.7148385040854919e-06,0.000977236806647852,0.00733253825455904,-0.40528756493049145
164,extrinsic,1136164,200,-200.0,0.2100459292432788,2.505791599105578e-05,0.00046160291822161525,0.004995095077902079,-0.4191278173733055
165,extrinsic,1136165,200,-200.0,0.7447805865260761,2.0551881334540667e-06,0.0023761247284710407,0.01609068177640438,-0.3423818513791176
166,extrinsic,1136166,200,-200.0,0.1626227447632118,3.6730696592712775e-05,0.0005443253903649747,0.00440711434930563,-0.4748002252445851
167,extrinsic,1136167,200,-200.0,0.21723955937716255,1.2927267789564212e-06,0.0005075995868537575,0.0066574797965586185,-0.4321125642833512
168,extrinsic,1136168,200,-200.0,0.36930286990173045,9.879378922050819e-06,0.0011092221830040216,0.009509786032140255,-0.3751334903421652
169,extrinsic,1136169,200,-200.0,0.2836588511827358,9.116066394199152e-06,0.0010521895601414144,0.006724089849740267,-0.4338979548961696
170,extrinsic,1136170,200,-200.0,0.653965689618417,8.734475159144495e-06,0.001632734783925116,0.020635416731238365,-0.3033294720776648
171,extrinsic,1136171,200,-200.0,1.8709232460605563,0.00012061648158123717,0.006407912354916334,0.0379352793097496,-0.2451829925974048
172,extrinsic,1136172,200,-200.0,0.9125856860566728,2.549147438912769e-06,0.002276501152664423,0.0239071287214756,-0.28610216429375546
173,extrinsic,1136173,200,-200.0,0.7339673386583598,1.1983927095116087e-07,0.0027127661742269993,0.016321398317813873,-0.3303601690936321
174,extrinsic,1136174,200,-200.0,0.23704803893815551,3.861789082293399e-06,0.0006349642062559724,0.006283985450863838,-0.4624432765941729
175,extrinsic,1136175,200,-200.0,0.2699697382829527,2.4324824607901974e-06,0.001003000303171575,0.0043360465206205845,-0.4337922875640403
176,extrinsic,1136176,200,-200.0,0.4032539420793455,8.933811841416173e-07,0.0010570089216344059,0.011688918806612492,-0.36299708345514586
177,extrinsic,1136177,200,-200.0,0.5257610503422256,4.782958967552986e-06,0.0006654704047832638,0.013357643038034439,-0.36799595340946745
178,extrinsic,1136178,200,-200.0,0.16735654766824837,8.806127311800083e-07,0.00026140590489376336,0.005152878817170858,-0.4528139444124718
179,extrinsic,1136179,200,-200.0,0.5169280914715273,8.055570106080268e-06,0.0019566190312616527,0.010324629954993725,-0.3754387091901994
180,extrinsic,1136180,200,-200.0,0.35037452489018506,2.42438636632869e-06,0.0008843093819450587,0.008931923657655716,-0.38758231236871865
181,extrinsic,1136181,200,-200.0,0.08609698021700751,8.994707968668081e-06,0.00027245288947597146,0.001908062375150621,-0.47157136188034604
182,extrinsic,1136182,200,-200.0,0.14058881946857582,1.048278409143677e-05,0.0004551720048766583,0.0024537353310734034,-0.4654959065225431
183,extrinsic,1136183,200,-200.0,0.2600862702788618,5.827608674735529e-06,0.0005280125187709928,0.006563732400536537,-0.40972600722884667
184,extrinsic,1136184,200,-200.0,0.2735411243229464,2.7865110041602748e-06,0.0007427124073728919,0.005865761078894138,-0.42418688772734536
185,extrinsic,1136185,200,-200.0,0.5577738642587065,6.760065389244119e-06,0.0025639634113758802,0.009495426900684834,-0.39059038992885353
186,extrinsic,1136186,200,-200.0,0.7104205444657055,4.700958015746437e-06,0.0027983004692941904,0.014165551401674747,-0.34614157122768635
187,extrinsic,1136187,200,-200.0,0.08912507373679546,1.3209491953602992e-05,0.00024972151732072234,0.001939520239830017,-0.4715061862830734
188,extrinsic,1136188,200,-200.0,0.14157139477708824,1.29523721170699e-06,0.00031268429302144796,0.0037054677959531546,-0.44495918452961686
189,extrinsic,1136189,200,-200.0,0.34205049826914546,5.890861302759731e-06,0.0006757670780643821,0.011125603690743446,-0.4197997995019133
190,extrinsic,1136190,200,-200.0,0.3920452305751496,4.892457582172938e-06,0.0012618563487194479,0.009279591031372547,-0.3838801568359888
191,extrinsic,1136191,200,-200.0,0.11029155194324858,3.360674440955336e-07,0.0002793401654344052,0.003517821663990617,-0.4459045357294548
192,extrinsic,1136192,200,-200.0,0.2511455240217373,1.613032480918264e-07,0.0005360390641726553,0.005281783174723387,-0.42265781107786377
193,extrinsic,1136193,200,-200.0,0.3015698375799616,9.525819564260019e-07,0.0006919789593666792,0.008629418909549713,-0.38948734400915597
194,extrinsic,1136194,200,-200.0,0.5712819231955564,2.5245715278288117e-06,0.0018492268864065409,0.012035161256790161,-0.36092348979227235
195,extrinsic,1136195,200,-200.0,0.1993199503890537,2.3525026335846633e-06,0.00046128184476401657,0.004018805921077728,-0.438240946999648
196,extrinsic,1136196,200,-200.0,0.8260853102692636,2.4414890503976494e-05,0.0019205125281587243,0.019299592822790146,-0.31032829143683005
197,extrinsic,1136197,200,-200.0,0.5862137841113508,1.3624287930724677e-05,0.0009962671028915793,0.013699627481400967,-0.34626385000125
198,extrinsic,1136198,200,-200.0,0.19165095081280015,1.1074685062339995e-06,0.0006389429909177125,0.004776838235557079,-0.437330271952203
199,extrinsic,1136199,200,-200.0,0.5299389908482226,7.386772722384194e-07,0.001387765514664352,0.01324713695794344,-0.3992443744216157
200,extrinsic,1136200,200,-200.0,0.39768282005638866,1.9204946966056013e-06,0.0013199096429161727,0.009594451636075974,-0.41798645379042937
201,extrinsic,1136201,200,-200.0,0.2863259055368417,2.8880233458039584e-06,0.0011236051213927567,0.005244425963610411,-0.42005179990582936
202,extrinsic,1136202,200,-200.0,0.28047029609751917,2.5387780624441803e-06,0.0008538398833479732,0.007373505271971226,-0.3961894389696622
203,extrinsic,1136203,200,-200.0,0.3574102726033743,1.1177801752637606e-05,0.001236276119016111,0.008039372973144054,-0.3895379610060131
204,extrinsic,1136204,200,-200.0,0.6674848421851607,1.926718198319577e-07,0.0015615124721080065,0.017572112381458282,-0.3487452915012036
205,extrinsic,1136205,200,-200.0,0.18980063452295326,7.220060069812462e-07,0.0004319239960750565,0.005006665829569101,-0.41935039296623955
206,extrinsic,1136206,200,-200.0,0.4534766374355854,2.5880962084556813e-07,0.0008507580787409097,0.014736134558916092,-0.33357865779566936
207,extrinsic,1136207,200,-200.0,0.1676435511674299,1.608040975042968e-06,0.0005391845188569278,0.004289946984499693,-0.42680507053577826
