episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
104,intrinsic,124104,200,-200.0,2.6916105451527983,0.003208603709936142,0.014931632671505213,0.023497324436903,-0.5129621850353606
105,intrinsic,124105,200,-200.0,2.4286158692557365,0.002285297028720379,0.013027251698076725,0.015457428991794586,-0.5245382524771787
106,intrinsic,124106,200,-200.0,2.205322177382186,0.002970197005197406,0.013658806215971708,0.01576625369489193,-0.5459952680629157
107,intrinsic,124107,200,-200.0,1.9772882261313498,0.0018211277201771736,0.010882574133574963,0.013618869706988335,-0.5228709247718916
108,intrinsic,124108,200,-200.0,1.8429261515848339,0.0025694440118968487,0.011102031916379929,0.013114063069224358,-0.498434150978912
109,intrinsic,124109,200,-200.0,1.6143919571768492,0.0015878876438364387,0.008900331798940897,0.014813042245805264,-0.520089069621919
110,intrinsic,124110,200,-200.0,1.5849891853285953,0.0016211239853873849,0.009571329224854708,0.012573483400046825,-0.4673585079500664
111,intrinsic,124111,200,-200.0,1.4820730657083914,0.0017928985180333257,0.008877404499799013,0.012368707917630672,-0.5279578330327367
112,intrinsic,124112,200,-200.0,1.2725182145368308,0.0014887311263009906,0.005574085516855121,0.01145202573388815,-0.47000802696445376
113,intrinsic,124113,200,-200.0,1.0389899300353136,0.0001764705084497109,0.005188454175367951,0.013284794986248016,-0.43335233301365605
114,intrinsic,124114,200,-200.0,0.9728201301768422,0.0010091635631397367,0.004268886288627982,0.011289562098681927,-0.526060394720699
115,intrinsic,124115,200,-200.0,0.8817254169844091,0.0010152768809348345,0.004714393522590399,0.007140615489333868,-0.49923533348510013
116,intrinsic,124116,200,-200.0,0.9035665481351316,0.001822896534577012,0.0022588265128433704,0.009613625705242157,-0.5816112601794007
117,intrinsic,124117,200,-200.0,0.7571313832886517,0.001407210947945714,0.0027394710341468453,0.007797475438565016,-0.5283190675263995
118,intrinsic,124118,200,-200.0,0.5615429968243006,5.416215117293177e-06,0.0018775914213620126,0.00801890343427658,-0.431785658725737
119,intrinsic,124119,200,-200.0,0.6532691271277145,0.0006578984321095049,0.0027073780074715614,0.008152355439960957,-0.5130025757042797
120,intrinsic,124120,200,-200.0,0.5702541802207861,1.0137089248019038e-06,0.0024897571420297027,0.008913273923099041,-0.46981701082477634
121,intrinsic,124121,200,-200.0,0.5052265955018811,0.000745342462323606,0.002333229989744723,0.005590483546257019,-0.5342882801358197
122,intrinsic,124122,200,-200.0,0.38737664770451374,0.00022444823116529733,0.0014553422224707901,0.0067583792842924595,-0.5153018972467848
123,intrinsic,124123,200,-200.0,0.41233087081855047,3.173996083205566e-05,0.0019562591332942247,0.0048935445956885815,-0.4636619212023436
124,intrinsic,124124,200,-200.0,0.4488534677657299,0.0005821174127049744,0.0017638251883909106,0.006987652275711298,-0.5386682038893266
125,intrinsic,124125,200,-200.0,0.3555245559255127,4.4907759729539976e-05,0.001486628782004118,0.006561514921486378,-0.5152062661454027
126,intrinsic,124126,200,-200.0,0.3695285136345774,0.0007125664851628244,0.0016678202082403004,0.00612485408782959,-0.5734603028248964
127,intrinsic,124127,200,-200.0,0.30527868818535353,5.515997327165678e-05,0.001065992342773825,0.006748879794031382,-0.5100989484997496
128,intrinsic,124128,200,-200.0,0.2819878077862086,7.512225420214236e-05,0.0010388998198322952,0.005096258595585823,-0.5286832370959436
129,intrinsic,124129,200,-200.0,0.34525154724542517,8.666123176226392e-05,0.0011646674247458577,0.006676995661109686,-0.5050096647413217
130,intrinsic,124130,200,-200.0,0.2556702920119278,0.0007093323511071503,0.0009612828434910625,0.005816975142806768,-0.5964427291835308
131,intrinsic,124131,200,-200.0,0.23881078259000788,6.964749627513811e-05,0.0009086691134143621,0.004439779091626406,-0.5280722852183543
132,intrinsic,124132,200,-200.0,0.21240813074837206,0.00010317320993635803,0.0008370900759473443,0.005207087378948927,-0.4894826679537208
133,intrinsic,124133,200,-200.0,0.1989516908142832,9.630309796193615e-05,0.0007103258103597909,0.006569980643689632,-0.49686097385787287
134,intrinsic,124134,200,-200.0,0.17261701381357852,6.873291567899287e-05,0.0006499156006611884,0.004091358743607998,-0.5297975896844068
135,intrinsic,124135,200,-200.0,0.21225584877538495,0.00014639203436672688,0.0007538142963312566,0.005454808007925749,-0.45108496209775095
136,intrinsic,124136,200,-200.0,0.20707981663872488,7.828801608411595e-05,0.0007126292330212891,0.004663266707211733,-0.5383715741207131
137,intrinsic,124137,200,-200.0,0.2119991959480103,0.00016872519336175174,0.0007198193634394556,0.006018816959112883,-0.4277271887852063
138,intrinsic,124138,200,-200.0,0.2024609226064058,0.00016012317792046815,0.0005514434305950999,0.013089961372315884,-0.43394318120403985
139,intrinsic,124139,200,-200.0,0.14419731363886967,7.505867688450962e-05,0.0004889550909865648,0.004056219011545181,-0.5355316345883722
140,intrinsic,124140,200,-200.0,0.15461503196274862,0.00017760386981535703,0.000643323000986129,0.004126333631575108,-0.5600726934326904
141,intrinsic,124141,200,-200.0,0.16414459718362195,6.505758210550994e-05,0.00045939777919556946,0.01073472946882248,-0.44526351260790636
142,intrinsic,124142,200,-200.0,0.127529155339289,0.00011973664368269965,0.00036219194589648396,0.003510815557092428,-0.5822007416790203
143,intrinsic,124143,200,-200.0,0.12453682250634301,8.402949606534094e-05,0.0003842287987936288,0.005858812015503645,-0.48275633675950386
144,intrinsic,124144,200,-200.0,0.13044439732038882,6.44379761070013e-05,0.0003533376002451405,0.004417461343109608,-0.5126751057162429
145,intrinsic,124145,200,-200.0,0.18377858486564946,5.732302452088334e-05,0.0005143173621036112,0.013230161741375923,-0.42367564672057567
146,intrinsic,124146,200,-200.0,0.17676019100326812,7.73627107264474e-05,0.0005396800406742841,0.01369418017566204,-0.4202072196203829
147,intrinsic,124147,200,-200.0,0.18843533876315632,1.7331087292404845e-05,0.0005215202691033483,0.014987942762672901,-0.4115669731280539
148,intrinsic,124148,200,-200.0,0.11816913665279571,1.8082237147609703e-05,0.0003022560413228348,0.005115937441587448,-0.4872001664872884
149,intrinsic,124149,200,-200.0,0.10025767653314688,1.3122640666551888e-05,0.00028955617744941264,0.0034175817854702473,-0.5646549315554376
150,intrinsic,124150,200,-200.0,0.13163586079235756,4.403726052260026e-06,0.00033568989601917565,0.0071862260811030865,-0.46731006395722086
151,intrinsic,124151,200,-200.0,0.16822093238545222,8.391001529162168e-07,0.0002981503203045577,0.013304661028087139,-0.4209373699234905
152,intrinsic,124152,200,-200.0,0.10743182553437691,2.091322812702856e-06,0.00031439536542166024,0.003243899904191494,-0.5541941168150462
153,intrinsic,124153,200,-200.0,0.1506264872560612,1.1196902072185821e-08,0.00028313155053183436,0.010181697085499763,-0.44134126104536386
154,intrinsic,124154,200,-200.0,0.08509769165088699,2.3683246297423466e-07,0.00021752482280135155,0.0025945233646780252,-0.584231218306395
155,intrinsic,124155,200,-200.0,0.1271709572028925,1.3926772624017758e-07,0.0003403423324925825,0.0055825491435825825,-0.48021597226246415
156,intrinsic,124156,200,-200.0,0.10437081131348691,2.66960768158242e-07,0.00027150775713380426,0.006831872742623091,-0.4683493845661466
157,intrinsic,124157,200,-200.0,0.08074356017255013,1.2837330132242641e-06,0.00021046085748821497,0.00296871573664248,-0.5828625242760285
158,intrinsic,124158,200,-200.0,0.10475277719893938,2.47856064561347e-07,0.00028529291739687324,0.0036751560401171446,-0.5347381347741123
159,intrinsic,124159,200,-200.0,0.14179117438076005,3.157741090831223e-08,0.0001633295396459289,0.010551339946687222,-0.4382757719988337
160,intrinsic,124160,200,-200.0,0.09842263567480813,5.897230153095734e-07,0.0002861952525563538,0.0038725556805729866,-0.4985040170121007
161,intrinsic,124161,200,-200.0,0.05774795108845865,1.9294147932669148e-06,0.0001554173359181732,0.002776551293209195,-0.5962493326511256
162,intrinsic,124162,200,-200.0,0.1078758933082895,7.566104045508837e-07,0.00024262968508992344,0.006367075722664595,-0.47232801872896313
163,intrinsic,124163,200,-200.0,0.043250384563542354,6.963033882811942e-08,0.00010921395369223319,0.002397558419033885,-0.5790702041198057
164,intrinsic,124164,200,-200.0,0.055295595436746225,4.137104951951187e-06,0.00021381053375080228,0.00257404544390738,-0.5797017262102612
165,intrinsic,124165,200,-200.0,0.04989322805113616,3.086340072400162e-08,0.00017976839444600046,0.0017809084383770823,-0.5707426224213002
166,intrinsic,124166,200,-200.0,0.10241062149089863,2.5415419102614578e-08,0.00019967862317571416,0.006878603715449572,-0.4680564898767612
167,intrinsic,124167,200,-200.0,0.07059616996616569,5.992902174511983e-07,0.00017777725588530302,0.003832257818430662,-0.5003876489898296
168,intrinsic,124168,200,-200.0,0.05436898120151623,3.34959393555323e-09,0.00015424461162183434,0.0023587183095514774,-0.5273455923207018
169,intrinsic,124169,200,-200.0,0.07873160519193334,1.3077089988655644e-06,0.00023623064771527424,0.0039311982691287994,-0.500676536304151
170,intrinsic,124170,200,-200.0,0.08553049412626024,2.0181748823233647e-06,0.00018403222202323377,0.005546600557863712,-0.4799103969796131
171,intrinsic,124171,200,-200.0,0.04587795177258158,2.7531993964657886e-06,0.000160625932039693,0.0019007035298272967,-0.574394623641687
172,intrinsic,124172,200,-200.0,0.03948267703726138,1.849980613144453e-08,0.00014399921201402321,0.0018029334023594856,-0.5779680429675502
173,intrinsic,124173,200,-200.0,0.12870107269714026,3.0520934615196893e-06,0.00016316106484737247,0.012603535316884518,-0.42263106836622
174,intrinsic,124174,200,-200.0,0.06836457262434603,1.1921655662661124e-08,0.0002228596858913079,0.0026376117020845413,-0.5454297053186482
175,intrinsic,124175,200,-200.0,0.1106761719277074,3.9850243638284155e-07,0.0002153589011868462,0.009693657048046589,-0.4437548930120565
176,intrinsic,124176,200,-200.0,0.12792961599149066,5.013524173591577e-07,0.00023072683688951656,0.009358289651572704,-0.4455222991264073
177,intrinsic,124177,200,-200.0,0.05885747450076906,1.7267105931750848e-06,0.0001878443727036938,0.002575615653768182,-0.5492167493091906
178,intrinsic,124178,200,-200.0,0.0703770296163242,1.2056118237069313e-07,0.0001272277077077888,0.00594992283731699,-0.4752618473463035
179,intrinsic,124179,200,-200.0,0.049818609044500306,1.0417920748295728e-08,0.0001041114010149613,0.002902184147387743,-0.5224898451610832
180,intrinsic,124180,200,-200.0,0.07924928165535583,2.2228407559055086e-08,9.902559395413846e-05,0.007873425260186195,-0.4563753074157373
181,intrinsic,124181,200,-200.0,0.043094896372949165,1.0004025341459055e-07,0.0001186048066301737,0.0017643230967223644,-0.5458581288625857
182,intrinsic,124182,200,-200.0,0.0917025543147929,1.1094723504356807e-06,0.0001697800835245289,0.007669427432119846,-0.4578388408199202
183,intrinsic,124183,200,-200.0,0.06835394761958469,3.248725590765389e-07,9.266229972126894e-05,0.005248101428151131,-0.4839057597699872
184,intrinsic,124184,200,-200.0,0.09642574582909447,5.26348514995334e-07,0.0002120922799804248,0.008062194101512432,-0.45387948507629505
185,intrinsic,124185,200,-200.0,0.10792093781082901,9.222599572922263e-09,0.00013034795847488567,0.00931173749268055,-0.4435386389370132
186,intrinsic,124186,200,-200.0,0.16001321228213783,5.660055535372521e-07,0.00011866259956150316,0.012556182220578194,-0.4190409924980326
187,intrinsic,124187,200,-200.0,0.07899723308057816,1.10098149264104e-07,5.607186540146358e-05,0.00588252255693078,-0.4769061343791364
188,intrinsic,124188,200,-200.0,0.07403641018984786,3.384490412372543e-07,0.0001652161226957105,0.0039039249531924725,-0.5066870799865942
189,intrinsic,124189,200,-200.0,0.06897432030480033,2.7108551847732087e-08,0.00020443223183974624,0.002624977147206664,-0.5288075177093292
190,intrinsic,124190,200,-200.0,0.09940114275293865,6.259848817080638e-08,2.5635536076151766e-05,0.007991010323166847,-0.45146230795565007
191,intrinsic,124191,200,-200.0,0.05337712842421283,3.523989988707399e-09,0.000172008563822601,0.0021485844627022743,-0.544159733760185
192,intrinsic,124192,200,-200.0,0.06092299777867538,6.410725177374843e-07,0.00011498333333292976,0.004087784327566624,-0.5038390795357649
193,intrinsic,124193,200,-200.0,0.13882500753486227,2.2291688139830512e-07,0.00012905002949992195,0.011232535354793072,-0.42518559520142374
194,intrinsic,124194,200,-200.0,0.05063291859704577,4.4377731001077336e-07,9.974826025427319e-05,0.003329658880829811,-0.5164356976310343
195,intrinsic,124195,200,-200.0,0.07958180342793497,1.0279813267288773e-07,8.322348367073573e-05,0.0064592850394546986,-0.4693410642261371
196,intrinsic,124196,200,-200.0,0.034486688257160836,1.6005178338218684e-07,9.792387209017761e-05,0.0015396039234474301,-0.555865559075218
197,intrinsic,124197,200,-200.0,0.03930372433239171,9.035428405468338e-09,8.193705798476003e-05,0.002266999101266265,-0.5375540759998303
198,intrinsic,124198,200,-200.0,0.1020949450282993,1.2325934939383387e-08,3.974125502281822e-05,0.009131788276135921,-0.4391121293221198
199,intrinsic,124199,200,-200.0,0.039405318034368975,7.247302846735693e-08,7.518848360632546e-05,0.0026077465154230595,-0.531145337777552
200,intrinsic,124200,200,-200.0,0.042706385036552774,3.002830055720551e-07,4.7757994252606295e-05,0.0032461185473948717,-0.5332752521947467
201,intrinsic,124201,200,-200.0,0.01887266017556044,1.8507083154872817e-07,4.085156979272142e-05,0.0011446133721619844,-0.5688101840050299
202,intrinsic,124202,200,-200.0,0.08860004908979136,7.345493031607475e-07,6.0177264458616264e-05,0.008159841410815716,-0.447194866431771
203,intrinsic,124203,200,-200.0,0.02070294346776791,9.137211520737765e-08,5.1582859668997116e-05,0.0013163051335141063,-0.5627929460533825
204,intrinsic,124204,200,-200.0,0.10696106392043703,9.064907402489553e-08,5.777833030151669e-05,0.009019225835800171,-0.43825018768256274
205,intrinsic,124205,200,-200.0,0.05456114500228537,2.087999462219159e-08,5.558214434131514e-05,0.004656794015318155,-0.49485710385816734
206,intrinsic,124206,200,-200.0,0.019660722112718076,2.5860165919766587e-07,6.206034231581725e-05,0.0010011844569817185,-0.5725315387594395
207,intrinsic,124207,200,-200.0,0.05632905689407153,3.4884558886005834e-07,4.0663109757588245e-05,0.0050864010117948055,-0.4879978651794413
208,intrinsic,124208,200,-200.0,0.06603619034979147,1.1098937875431147e-06,7.012482456048019e-05,0.005679968744516373,-0.47913721034782497
209,intrinsic,124209,200,-200.0,0.06939032858331018,3.7005456476890686e-08,4.3697496948880143e-05,0.006231827195733786,-0.47098933394785525
210,intrinsic,124210,200,-200.0,0.08900071296989509,3.696465356028966e-08,5.1617813369375654e-05,0.008382275700569153,-0.44355922653402285
211,intrinsic,124211,200,-200.0,0.0654799033236122,9.489570906850986e-09,4.386177897686139e-05,0.006981248036026955,-0.4600017039705626
