episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
0,intrinsic,133000,200,-200.0,63.58009510487318,0.11521714180707932,0.29906879365444183,0.5913910865783691,-0.2927970763291151
1,intrinsic,133001,200,-200.0,63.234946593642235,0.2149680107831955,0.3180370330810547,0.44963571429252625,-0.47322933615594265
2,intrinsic,133002,200,-200.0,69.4310532361269,0.16819462180137634,0.3389308899641037,0.6272900104522705,-0.4032400840268865
3,intrinsic,133003,200,-200.0,68.49797482788563,0.21163660287857056,0.34605957567691803,0.5096703767776489,-0.47401193912515244
4,intrinsic,133004,200,-200.0,67.42868366837502,0.24454763531684875,0.334006130695343,0.4950387179851532,-0.5290318054699313
5,intrinsic,133005,200,-200.0,71.21243871748447,0.24587716162204742,0.3572401851415634,0.480458527803421,-0.5307048548951516
6,intrinsic,133006,200,-200.0,69.8383016884327,0.2514641284942627,0.3515740931034088,0.5011460185050964,-0.542128867675458
7,intrinsic,133007,200,-200.0,63.786284282803535,0.15367315709590912,0.3054323047399521,0.5858255624771118,-0.27595656514931993
8,intrinsic,133008,200,-200.0,54.6218937933445,0.15845035016536713,0.24841315299272537,0.46925318241119385,-0.33707312512686594
9,intrinsic,133009,200,-200.0,49.47430492937565,0.14324137568473816,0.2532583922147751,0.33659252524375916,-0.2642642226122289
10,intrinsic,133010,200,-200.0,55.32610642910004,0.14359337091445923,0.25041693449020386,0.4858911335468292,-0.31043796386162786
11,intrinsic,133011,200,-200.0,63.55284681916237,0.17835183441638947,0.29058052599430084,0.5119969844818115,-0.3578758469879329
12,intrinsic,133012,200,-200.0,58.655110359191895,0.12747038900852203,0.24513816833496094,0.6113057732582092,-0.3001612116119327
13,intrinsic,133013,200,-200.0,66.7268160879612,0.22052448987960815,0.3333776891231537,0.483645498752594,-0.5223126964885397
14,intrinsic,133014,200,-200.0,59.035962752997875,0.1233629435300827,0.2896781265735626,0.4761941134929657,-0.245963167678952
15,intrinsic,133015,200,-200.0,71.82891524583101,0.04948806017637253,0.3079671710729599,0.8690710663795471,-0.025424820688747976
16,intrinsic,133016,200,-200.0,65.30973616242409,0.1218150407075882,0.25399544835090637,0.6118485331535339,-0.34948787324679936
17,intrinsic,133017,200,-200.0,53.99351407587528,0.13142606616020203,0.2503589764237404,0.44859105348587036,-0.38200421903170967
18,intrinsic,133018,200,-200.0,57.173347286880016,0.06478282064199448,0.2647065222263336,0.46693840622901917,-0.2321312208884005
19,intrinsic,133019,200,-200.0,62.69658425450325,0.2614745795726776,0.31482644379138947,0.37309956550598145,-0.5958463053509913
20,intrinsic,133020,200,-200.0,59.15957421064377,0.15845127403736115,0.26200902462005615,0.47181281447410583,-0.4351661468330301
21,intrinsic,133021,200,-200.0,59.16200053691864,0.14607684314250946,0.25106102228164673,0.5099554657936096,-0.4118094632863847
22,intrinsic,133022,200,-200.0,60.633423179388046,0.253286749124527,0.30438123643398285,0.38521191477775574,-0.5933638809466903
23,intrinsic,133023,200,-200.0,56.080448143184185,0.12342885136604309,0.29120399057865143,0.3730160593986511,-0.3018993753150349
24,intrinsic,133024,200,-200.0,49.75187565386295,0.12852934002876282,0.24033749103546143,0.4149969220161438,-0.316755837883769
25,intrinsic,133025,200,-200.0,56.974847823381424,0.1379709541797638,0.26220549643039703,0.4482991099357605,-0.39572148901670573
26,intrinsic,133026,200,-200.0,48.85067401826382,0.12742029130458832,0.24904005974531174,0.35265177488327026,-0.32944712470620946
27,intrinsic,133027,200,-200.0,52.741948306560516,0.16339124739170074,0.2418287694454193,0.41150808334350586,-0.44332349569581747
