episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
17,extrinsic,1127017,200,-200.0,33.84870985895395,0.09442474693059921,0.18076054006814957,0.2482331395149231,-0.328463189965441
18,extrinsic,1127018,200,-200.0,32.715480610728264,0.09418796002864838,0.16542615741491318,0.3009550869464874,-0.2778602997932129
19,extrinsic,1127019,200,-200.0,30.814681567251682,0.08748991787433624,0.1611071079969406,0.266329288482666,-0.3502402175577293
20,extrinsic,1127020,200,-200.0,31.83728726953268,0.08751114457845688,0.14977674931287766,0.26887890696525574,-0.24628764247662097
21,extrinsic,1127021,200,-200.0,31.900717578828335,0.08701476454734802,0.16523607075214386,0.21318142116069794,-0.2852443147390241
22,extrinsic,1127022,200,-200.0,29.425018034875393,0.08660475164651871,0.15133660286664963,0.22747190296649933,-0.29011481550765594
23,extrinsic,1127023,200,-200.0,29.097351014614105,0.08540123701095581,0.1478402316570282,0.18840815126895905,-0.2905157169320551
24,extrinsic,1127024,200,-200.0,28.447352200746536,0.08282385021448135,0.14936469495296478,0.18146437406539917,-0.3062270144299066
25,extrinsic,1127025,200,-200.0,28.15371460467577,0.0808887779712677,0.1457541212439537,0.20249271392822266,-0.25576842585148546
26,extrinsic,1127026,200,-200.0,28.20729249715805,0.08104259520769119,0.13289788365364075,0.2505921423435211,-0.19680945474684913
27,extrinsic,1127027,200,-200.0,26.76168017834425,0.07808540761470795,0.1362151801586151,0.18047049641609192,-0.2961632589891365
28,extrinsic,1127028,200,-200.0,25.761198982596397,0.07693151384592056,0.1320841908454895,0.1657513529062271,-0.29683848550365843
29,extrinsic,1127029,200,-200.0,25.966151624917984,0.07941567152738571,0.11740990728139877,0.19890394806861877,-0.16923956155015268
30,extrinsic,1127030,200,-200.0,26.153008446097374,0.07286296784877777,0.12569532543420792,0.1839953064918518,-0.2128667360142699
31,extrinsic,1127031,200,-200.0,24.348218835890293,0.07598832994699478,0.11725708469748497,0.17492981255054474,-0.23747224390130428
32,extrinsic,1127032,200,-200.0,24.167508207261562,0.07434965670108795,0.11902541667222977,0.16289649903774261,-0.27852398563009734
33,extrinsic,1127033,200,-200.0,22.010978527367115,0.07609450072050095,0.11461883410811424,0.13474899530410767,-0.37326044206342507
34,extrinsic,1127034,200,-200.0,21.94773057103157,0.07607561349868774,0.11266903206706047,0.14905765652656555,-0.2943439247679676
35,extrinsic,1127035,200,-200.0,21.18594642728567,0.07287705689668655,0.10861332342028618,0.11926333606243134,-0.3293192299047008
36,extrinsic,1127036,200,-200.0,23.107460744678974,0.07026782631874084,0.10660282522439957,0.19222988188266754,-0.1770472555285395
37,extrinsic,1127037,200,-200.0,20.797291450202465,0.06430474668741226,0.10237834602594376,0.13769154250621796,-0.2687314607068911
38,extrinsic,1127038,200,-200.0,20.22122835367918,0.0674622505903244,0.10154229775071144,0.1287846863269806,-0.28485683809179174
39,extrinsic,1127039,200,-200.0,20.6455388776958,0.062182847410440445,0.09950734302401543,0.14702078700065613,-0.20989579196685923
40,extrinsic,1127040,200,-200.0,22.520586118102074,0.053716592490673065,0.10333447903394699,0.20107898116111755,-0.11561215612123585
41,extrinsic,1127041,200,-200.0,19.032279312610626,0.05882091447710991,0.09181811660528183,0.12355373799800873,-0.26804797539340053
42,extrinsic,1127042,200,-200.0,17.345142170786858,0.05825863033533096,0.08649365603923798,0.10798864811658859,-0.3319350331983001
43,extrinsic,1127043,200,-200.0,17.943100098520517,0.05361093208193779,0.0852874331176281,0.13479875028133392,-0.2548689196281892
44,extrinsic,1127044,200,-200.0,16.169032774865627,0.05530420318245888,0.08251206576824188,0.10807859897613525,-0.29627897206485465
45,extrinsic,1127045,200,-200.0,15.916646230965853,0.055783022195100784,0.0823235735297203,0.10162215679883957,-0.33368342135724555
46,extrinsic,1127046,200,-200.0,16.293765675276518,0.05394624173641205,0.07856307551264763,0.14098402857780457,-0.24722897034908334
47,extrinsic,1127047,200,-200.0,15.369948767125607,0.04802409186959267,0.07182173803448677,0.12704573571681976,-0.27547579991386617
48,extrinsic,1127048,200,-200.0,15.425827499479055,0.04729248210787773,0.0733187086880207,0.11427344381809235,-0.2994653453379316
49,extrinsic,1127049,200,-200.0,13.868824146687984,0.048195868730545044,0.06892157718539238,0.0968291237950325,-0.30792799500878365
50,extrinsic,1127050,200,-200.0,12.914424449205399,0.04759936407208443,0.06889933347702026,0.08740260452032089,-0.39916925819807797
51,extrinsic,1127051,200,-200.0,13.88543301075697,0.04512559995055199,0.06589466705918312,0.10390684753656387,-0.2821247391544483
52,extrinsic,1127052,200,-200.0,12.73617672920227,0.044228795915842056,0.06291254237294197,0.09230617433786392,-0.3592804744816378
53,extrinsic,1127053,200,-200.0,12.021113954484463,0.042352210730314255,0.05734539218246937,0.08702079951763153,-0.3088134902072316
54,extrinsic,1127054,200,-200.0,11.62808271497488,0.04228947311639786,0.06104823388159275,0.07577537000179291,-0.3576677783666844
55,extrinsic,1127055,200,-200.0,11.253797024488449,0.03943101316690445,0.05652531050145626,0.08499573916196823,-0.3850684401547056
56,extrinsic,1127056,200,-200.0,11.724643006920815,0.038166943937540054,0.05689605325460434,0.08245391398668289,-0.2582486537900026
57,extrinsic,1127057,200,-200.0,10.292980924248695,0.038054224103689194,0.05535956844687462,0.06422648578882217,-0.37639146032929377
58,extrinsic,1127058,200,-200.0,10.86138542369008,0.03448062762618065,0.04856766574084759,0.1087215468287468,-0.3183797360395619
59,extrinsic,1127059,200,-200.0,10.400963615626097,0.03203611448407173,0.04685421288013458,0.09161092340946198,-0.3214967425041239
60,extrinsic,1127060,200,-200.0,11.100948307663202,0.03143763542175293,0.05316276662051678,0.1024835929274559,-0.23682934928848873
61,extrinsic,1127061,200,-200.0,9.231184981763363,0.03170841559767723,0.046841708943247795,0.06784403324127197,-0.37861120181440183
62,extrinsic,1127062,200,-200.0,9.950980631634593,0.02793240360915661,0.041774917393922806,0.13757047057151794,-0.33328778696238304
63,extrinsic,1127063,200,-200.0,8.524935251101851,0.028374677523970604,0.033882854506373405,0.08072945475578308,-0.42819730392910893
64,extrinsic,1127064,200,-200.0,8.753389360383153,0.028064735233783722,0.033366771414875984,0.10218948125839233,-0.36111454805207277
65,extrinsic,1127065,200,-200.0,8.009330984205008,0.02580486238002777,0.03377278335392475,0.0960582047700882,-0.39869536753648094
66,extrinsic,1127066,200,-200.0,7.447451436892152,0.025259580463171005,0.03070073388516903,0.07348082214593887,-0.3992115544394233
67,extrinsic,1127067,200,-200.0,7.429409418255091,0.023989519104361534,0.031777750700712204,0.08489097654819489,-0.41176339107227783
68,extrinsic,1127068,200,-200.0,7.678387932479382,0.021457843482494354,0.03319925628602505,0.0981426015496254,-0.3484333953348463
69,extrinsic,1127069,200,-200.0,7.235350884497166,0.020877471193671227,0.031230981461703777,0.08329705148935318,-0.34837580409957253
70,extrinsic,1127070,200,-200.0,5.983935145661235,0.02065480872988701,0.026147478260099888,0.06626762449741364,-0.43072827636469113
71,extrinsic,1127071,200,-200.0,6.264123041182756,0.01901896297931671,0.026730015873908997,0.06894895434379578,-0.40074678426791815
72,extrinsic,1127072,200,-200.0,5.991288993507624,0.017795179039239883,0.02476729452610016,0.06609116494655609,-0.4133111898018193
73,extrinsic,1127073,200,-200.0,5.8021034598350525,0.017048852518200874,0.02444837335497141,0.06016719713807106,-0.38517631608348957
74,extrinsic,1127074,200,-200.0,5.353717712685466,0.016628699377179146,0.023296000435948372,0.06817067414522171,-0.4128627472789584
75,extrinsic,1127075,200,-200.0,4.998916007578373,0.016032284125685692,0.021879158914089203,0.06221872195601463,-0.45321883762047555
76,extrinsic,1127076,200,-200.0,5.107588795945048,0.015659647062420845,0.021320119500160217,0.0652710348367691,-0.4337515559403761
77,extrinsic,1127077,200,-200.0,4.858587545342743,0.013979269191622734,0.020770177245140076,0.07722602039575577,-0.4310569318901195
78,extrinsic,1127078,200,-200.0,5.056402082554996,0.012094143778085709,0.02209088485687971,0.08731778711080551,-0.4271236373423274
79,extrinsic,1127079,200,-200.0,5.462759309448302,0.012703419663012028,0.023447223007678986,0.09168031811714172,-0.3587734276049987
80,extrinsic,1127080,200,-200.0,3.854307347908616,0.012114451266825199,0.01797606609761715,0.057012803852558136,-0.4561416574863455
81,extrinsic,1127081,200,-200.0,3.801055682823062,0.011035026982426643,0.017698288895189762,0.06050066277384758,-0.4761174997203836
82,extrinsic,1127082,200,-200.0,4.112719172611833,0.009585650637745857,0.018160135485231876,0.04949458688497543,-0.42467868993131735
83,extrinsic,1127083,200,-200.0,4.192948496900499,0.009183524176478386,0.017459922470152378,0.06227020174264908,-0.4230958357318793
84,extrinsic,1127084,200,-200.0,4.0233966819942,0.008679529651999474,0.017072602175176144,0.08213511109352112,-0.408063885415126
85,extrinsic,1127085,200,-200.0,3.9574707713909447,0.007685527205467224,0.016962873749434948,0.07661169767379761,-0.3800247500612377
86,extrinsic,1127086,200,-200.0,2.7359672426246107,0.007500309031456709,0.013043574523180723,0.04197430610656738,-0.492789336558923
87,extrinsic,1127087,200,-200.0,3.2052713772282004,0.006891059223562479,0.013530292082577944,0.06389912962913513,-0.45000528970491815
88,extrinsic,1127088,200,-200.0,3.209787526167929,0.005998498760163784,0.015632211230695248,0.056052062660455704,-0.4363220429326539
89,extrinsic,1127089,200,-200.0,2.8994546378962696,0.005918693263083696,0.012067422270774841,0.05509873107075691,-0.5171981273739402
90,extrinsic,1127090,200,-200.0,2.5354987089522183,0.0054022762924432755,0.011797153390944004,0.0434904620051384,-0.4859951466727985
91,extrinsic,1127091,200,-200.0,3.231103181373328,0.004382417071610689,0.012936591170728207,0.07769714295864105,-0.38482144281618685
92,extrinsic,1127092,200,-200.0,2.773344858083874,0.004213158041238785,0.012277650646865368,0.0548136830329895,-0.43835461229875994
93,extrinsic,1127093,200,-200.0,2.1965472369920462,0.0037535089068114758,0.00992704601958394,0.04814351722598076,-0.4827703540914489
94,extrinsic,1127094,200,-200.0,2.3227045917883515,0.0035265497863292694,0.010565615724772215,0.04769839346408844,-0.4394341635163439
95,extrinsic,1127095,200,-200.0,2.1594704212620854,0.0030701158102601767,0.009931534994393587,0.048144351691007614,-0.42521109495869946
96,extrinsic,1127096,200,-200.0,1.8418027479201555,0.0029757635202258825,0.008763136342167854,0.03219788521528244,-0.4982603985335927
97,extrinsic,1127097,200,-200.0,1.7023050035350025,0.0026611415669322014,0.007978296838700771,0.032365672290325165,-0.4270820820227234
98,extrinsic,1127098,200,-200.0,2.02990270848386,0.0020247572101652622,0.008617002982646227,0.04685189202427864,-0.46439748511987816
99,extrinsic,1127099,200,-200.0,2.1424142194446176,0.0017861800733953714,0.009514882694929838,0.03358926624059677,-0.4150219947448219
100,extrinsic,1127100,200,-200.0,1.459905719035305,0.0015842713182792068,0.006699049845337868,0.02672254852950573,-0.41205668024997555
101,extrinsic,1127101,200,-200.0,1.8290121431928128,0.0013600365491583943,0.007566932355985045,0.04887839034199715,-0.44476686107746055
102,extrinsic,1127102,200,-200.0,2.380940310889855,0.0007239768747240305,0.00890696607530117,0.06714087724685669,-0.3568620842464227
103,extrinsic,1127103,200,-200.0,1.1118710213340819,0.0009927538922056556,0.005495028803125024,0.02902160957455635,-0.4572321746106625
104,extrinsic,1127104,200,-200.0,1.0708851714152843,0.000677822099532932,0.00512230908498168,0.02188687212765217,-0.452928531923527
105,extrinsic,1127105,200,-200.0,1.3836834436806384,0.00039542600279673934,0.005306796170771122,0.03310117870569229,-0.38083772501810087
106,extrinsic,1127106,200,-200.0,0.8218923110689502,0.000455838831840083,0.0037372660590335727,0.021769361570477486,-0.4840617411393927
107,extrinsic,1127107,200,-200.0,1.4376994394260691,0.00019523633818607777,0.005521922605112195,0.04350784793496132,-0.38070116229873063
108,extrinsic,1127108,200,-200.0,1.4428872036005487,0.0001126579663832672,0.004100586986169219,0.030212465673685074,-0.3123599391471061
109,extrinsic,1127109,200,-200.0,0.9064984685683157,0.00041437233448959887,0.004003121983259916,0.025517849251627922,-0.4326908090008227
110,extrinsic,1127110,200,-200.0,0.6169603679445572,8.38015039335005e-05,0.0030214061262086034,0.011803196743130684,-0.41368632208556433
111,extrinsic,1127111,200,-200.0,0.9413078963880253,1.564647027407773e-05,0.0034556675236672163,0.024851081892848015,-0.34545967033821356
112,extrinsic,1127112,200,-200.0,1.0021215886517894,0.0001324056793237105,0.004132421920076013,0.022462645545601845,-0.39549260042922474
113,extrinsic,1127113,200,-200.0,0.8733952618231342,1.140709991886979e-05,0.002620785846374929,0.020285362377762794,-0.3602690984664038
114,extrinsic,1127114,200,-200.0,0.5225215075495271,2.912809350164025e-06,0.0021683061495423317,0.015299863182008266,-0.46182432165173126
115,extrinsic,1127115,200,-200.0,0.7534204692135518,1.9924045773223042e-06,0.002030874020420015,0.011279680766165257,-0.4181082217933155
116,extrinsic,1127116,200,-200.0,0.7191449910387746,1.993804835365154e-05,0.0027212847489863634,0.016146423295140266,-0.3892072150828424
117,extrinsic,1127117,200,-200.0,0.9720292594856801,6.668586593150394e-06,0.0029289606027305126,0.022659994661808014,-0.3520059840063453
118,extrinsic,1127118,200,-200.0,0.7835753778126673,1.2242324373801239e-05,0.0019227835000492632,0.013602056540548801,-0.4125170511213036
119,extrinsic,1127119,200,-200.0,0.4161605450208299,3.2964871934382245e-05,0.0017905309214256704,0.006841517519205809,-0.47458038213901615
120,extrinsic,1127120,200,-200.0,0.6534751770159346,1.5899691788945347e-05,0.0015256079495884478,0.01693698763847351,-0.38269805727974965
121,extrinsic,1127121,200,-200.0,0.7566138469337602,6.382227729773149e-05,0.0021399431861937046,0.014061545953154564,-0.40012787259362514
122,extrinsic,1127122,200,-200.0,0.6429009473795304,0.000139864714583382,0.0016711477073840797,0.012891650199890137,-0.4064761815607496
123,extrinsic,1127123,200,-200.0,0.9218891555647133,5.696348671335727e-05,0.002319553284905851,0.021396396681666374,-0.3563744891155706
124,extrinsic,1127124,200,-200.0,0.6517202576214913,0.0002775351458694786,0.0017084191786125302,0.01826203241944313,-0.3737199134531038
125,extrinsic,1127125,200,-200.0,0.778197592793731,0.0001591735053807497,0.0018722075619734824,0.021184595301747322,-0.3342237589472017
126,extrinsic,1127126,200,-200.0,0.698427878349321,0.00017727591330185533,0.0019543845555745065,0.013895176351070404,-0.39930838805477764
127,extrinsic,1127127,200,-200.0,0.6626010515610687,0.00026005139807239175,0.0024856040254235268,0.013905312865972519,-0.389682780133265
128,extrinsic,1127128,200,-200.0,0.7605200948601123,0.0002056271769106388,0.0021184373181313276,0.016560683026909828,-0.3806687319411973
129,extrinsic,1127129,200,-200.0,0.8434555815329077,0.00014364033995661885,0.0025067212991416454,0.02034328319132328,-0.3573084265714886
130,extrinsic,1127130,200,-200.0,0.5516087199721369,0.00011197762069059536,0.0014491492183879018,0.015759620815515518,-0.29818251135770313
131,extrinsic,1127131,200,-200.0,0.48659116217459086,0.0001791732938727364,0.0014213130343705416,0.013870161026716232,-0.394109795836451
132,extrinsic,1127132,200,-200.0,0.8935475461548776,0.00011580232967389748,0.002189531922340393,0.0253340695053339,-0.3259925704778881
133,extrinsic,1127133,200,-200.0,0.9610565856200992,8.384864486288279e-05,0.0034060945035889745,0.023567931726574898,-0.33277954203388865
134,extrinsic,1127134,200,-200.0,0.5826729227956093,4.261098729330115e-05,0.0014638550346717238,0.015505820512771606,-0.3615804842347269
135,extrinsic,1127135,200,-200.0,0.8423217954878055,1.9122711819363758e-05,0.002512762905098498,0.021333377808332443,-0.33373974834880965
136,extrinsic,1127136,200,-200.0,0.44449527449614834,3.900810406776145e-05,0.0012093263794668019,0.011304480955004692,-0.37381678605846325
137,extrinsic,1127137,200,-200.0,0.7077460126201913,2.3946930014062673e-05,0.0026360551128163934,0.014223270118236542,-0.38422972193543475
138,extrinsic,1127138,200,-200.0,0.6921512870976585,6.305181887000799e-05,0.0023363392101600766,0.0174869392067194,-0.3597084799588834
139,extrinsic,1127139,200,-200.0,0.7059844374871318,2.1553851183853112e-05,0.001792292285244912,0.016863448545336723,-0.3613695634917327
140,extrinsic,1127140,200,-200.0,0.6977982870002961,1.1611088666541036e-05,0.0015158780734054744,0.020284200087189674,-0.3248937816398096
141,extrinsic,1127141,200,-200.0,0.430363596900861,4.5378899812931195e-05,0.001062617520801723,0.006316698156297207,-0.4354334167102579
142,extrinsic,1127142,200,-200.0,0.4023127999971621,4.885867383563891e-05,0.001233434770256281,0.010586685501039028,-0.39909351357751416
143,extrinsic,1127143,200,-200.0,0.6585170439439025,1.0652330274751876e-05,0.0014271442196331918,0.019580001011490822,-0.31618356815261023
144,extrinsic,1127144,200,-200.0,0.3931468104574378,1.016629448713502e-05,0.0011721383780241013,0.008537523448467255,-0.39837526403659135
145,extrinsic,1127145,200,-200.0,0.7911882560856611,2.4279795979964547e-05,0.0021809054305776954,0.02079189382493496,-0.33470508393628984
146,extrinsic,1127146,200,-200.0,0.5106835989781757,7.750594704702962e-06,0.00172990100691095,0.013850775547325611,-0.36473163427834565
147,extrinsic,1127147,200,-200.0,0.6047391636748216,8.489998435834423e-06,0.002050812356173992,0.013587945140898228,-0.3672264175722318
148,extrinsic,1127148,200,-200.0,0.5772668997408346,3.348587824802962e-06,0.001445798494387418,0.014903386123478413,-0.35225911604272037
149,extrinsic,1127149,200,-200.0,0.7619529600901842,4.790788352693198e-06,0.0015899662976153195,0.029229093343019485,-0.276236048961633
150,extrinsic,1127150,200,-200.0,0.4225909225515352,2.0213623429299332e-05,0.0012150470865890384,0.008270909078419209,-0.4003671174092856
151,extrinsic,1127151,200,-200.0,0.7535854540292348,2.0640449292841367e-05,0.0027708486886695027,0.01755562238395214,-0.3226894948719363
152,extrinsic,1127152,200,-200.0,0.32401198186798297,4.36921339996843e-07,0.0008647549839224666,0.007283863611519337,-0.4062074470279913
153,extrinsic,1127153,200,-200.0,0.8419892113870446,1.4918072338332422e-05,0.0019029515678994358,0.020422527566552162,-0.3628050164364407
154,extrinsic,1127154,200,-200.0,0.48373379934400873,8.13794758869335e-06,0.0007734789978712797,0.017890874296426773,-0.3029795132865794
155,extrinsic,1127155,200,-200.0,0.25407259124585835,3.050074155908078e-06,0.000615227036178112,0.0077143083326518536,-0.3971163753703403
156,extrinsic,1127156,200,-200.0,0.5411396726094324,1.5648944895474415e-07,0.0014908825396560133,0.01650187000632286,-0.3302955584494314
157,extrinsic,1127157,200,-200.0,1.03435965339213,3.0370656531886198e-06,0.004403179278597236,0.015635810792446136,-0.33278900779423576
158,extrinsic,1127158,200,-200.0,0.6682388674032609,1.0317530723114032e-06,0.0014798645279370248,0.02507217600941658,-0.280492624700632
159,extrinsic,1127159,200,-200.0,0.6962696339958256,2.9722666567977285e-06,0.0020615761168301105,0.012539890594780445,-0.3582617828647264
160,extrinsic,1127160,200,-200.0,0.5676734499229497,1.2582220733747818e-05,0.0017218625289388,0.012136542238295078,-0.39180395104083976
161,extrinsic,1127161,200,-200.0,0.5982162525442618,9.083989425562322e-06,0.0014410473522730172,0.019046932458877563,-0.38096423684657954
162,extrinsic,1127162,200,-200.0,0.14905083918074524,5.489005161507521e-06,0.00038654204399790615,0.003203687025234103,-0.428628828730108
163,extrinsic,1127163,200,-200.0,0.20248541063176617,1.577765601723513e-06,0.0005987584008835256,0.005750985816121101,-0.4045063856401784
164,extrinsic,1127164,200,-200.0,0.46600419529977444,5.8001155593956355e-06,0.0017605854663997889,0.012487980537116528,-0.34754717045315076
165,extrinsic,1127165,200,-200.0,0.9264748675268493,1.5294706827262416e-05,0.002938970341347158,0.018452512100338936,-0.3001832086667712
166,extrinsic,1127166,200,-200.0,0.8684230674280116,6.615804522880353e-06,0.0031891234684735537,0.01523914746940136,-0.34607346366519814
167,extrinsic,1127167,200,-200.0,0.9199843326341153,5.594729657332209e-08,0.002109365537762642,0.016718212515115738,-0.36681325237722
168,extrinsic,1127168,200,-200.0,0.8685897562979812,1.87130699824678e-10,0.0027833861531689763,0.016523316502571106,-0.3120293858642289
169,extrinsic,1127169,200,-200.0,0.9830955562847521,1.779163176252041e-05,0.003384222509339452,0.021110741421580315,-0.26894735958678484
170,extrinsic,1127170,200,-200.0,0.5221494546940448,3.644739081209991e-06,0.0012423961306922138,0.01365490909665823,-0.39535694433440394
171,extrinsic,1127171,200,-200.0,0.819051002638389,5.25670247952803e-06,0.002042493550106883,0.023498769849538803,-0.3821065435128295
172,extrinsic,1127172,200,-200.0,0.9311881823487056,1.4295093933469616e-05,0.0033124006586149335,0.0182734914124012,-0.3353433193809243
173,extrinsic,1127173,200,-200.0,0.2827295228962612,4.252013241057284e-05,0.000545059418072924,0.0058175427839159966,-0.48805434034960327
174,extrinsic,1127174,200,-200.0,1.197336778841418,3.674790423247032e-05,0.0026746924268081784,0.02765239216387272,-0.32445512454777853
175,extrinsic,1127175,200,-200.0,0.6411512285176286,8.602434718341101e-06,0.0012963594635948539,0.022378476336598396,-0.3735291902746768
176,extrinsic,1127176,200,-200.0,0.48572105717175873,1.3519544154405594e-05,0.001980909437406808,0.00906374678015709,-0.40803047554010374
177,extrinsic,1127177,200,-200.0,1.0309579940053482,4.810598966287216e-06,0.00225784326903522,0.02900109440088272,-0.40919716182402915
178,extrinsic,1127178,200,-200.0,0.4932393267208681,5.415096893557347e-06,0.0011048752930946648,0.012051865458488464,-0.436622538803519
179,extrinsic,1127179,200,-200.0,0.6825802398943779,4.032419383293018e-06,0.0014451667666435242,0.020736895501613617,-0.37709401632778694
180,extrinsic,1127180,200,-200.0,0.6079906952763849,1.0634821592248045e-05,0.0017515014042146504,0.012983413413167,-0.4130921110573096
181,extrinsic,1127181,200,-200.0,0.1753102460734226,1.5822843124624342e-05,0.0004786226782016456,0.004381371196359396,-0.42574723333387116
182,extrinsic,1127182,200,-200.0,0.4976001297982293,3.147181269014254e-05,0.0013161353999748826,0.0097957169637084,-0.4011447455521402
183,extrinsic,1127183,200,-200.0,0.805707860258849,1.0249488013869268e-06,0.003345367731526494,0.013530168682336807,-0.3774928746887244
184,extrinsic,1127184,200,-200.0,0.39522463978573796,2.3880566004663706e-06,0.0013162367977201939,0.007810872979462147,-0.43607623704117593
185,extrinsic,1127185,200,-200.0,0.18979423375685656,4.923114374832949e-06,0.000567542010685429,0.006885748356580734,-0.4578996926239338
186,extrinsic,1127186,200,-200.0,0.3700599472231261,1.80637671292061e-05,0.0014894460909999907,0.006143645383417606,-0.40643876275437474
187,extrinsic,1127187,200,-200.0,0.6102613419488989,6.920550731592812e-06,0.0019504200317896903,0.015509326010942459,-0.43916333916122163
188,extrinsic,1127188,200,-200.0,0.9115973575276257,6.935009423614247e-06,0.002359107369557023,0.018391255289316177,-0.4147048472574416
189,extrinsic,1127189,200,-200.0,0.2968850936749732,1.2948242329002824e-05,0.000553843448869884,0.01114402711391449,-0.364408831911775
190,extrinsic,1127190,200,-200.0,0.7624232141490666,9.756479357747594e-07,0.0020872564055025578,0.012658908031880856,-0.353479427130842
191,extrinsic,1127191,200,-200.0,0.3067595125353364,7.337639090110315e-06,0.0007703317969571799,0.009341691620647907,-0.4594687986541748
192,extrinsic,1127192,200,-200.0,0.48993941451772116,0.00011962077405769378,0.001757962570991367,0.010883564129471779,-0.4018238427591699
193,extrinsic,1127193,200,-200.0,0.2566736879343807,3.278395888628438e-05,0.000524050643434748,0.0081715639680624,-0.44292612687887783
194,extrinsic,1127194,200,-200.0,0.36900517484467343,1.5612316417445982e-07,0.0007762570166960359,0.010575971566140652,-0.4192391524962997
195,extrinsic,1127195,200,-200.0,0.2062858345954055,1.4668681842522346e-06,0.0007346222701016814,0.0050022192299366,-0.44795000680064406
196,extrinsic,1127196,200,-200.0,0.380783060904605,2.065997932731989e-06,0.0013142343959771097,0.006367459427565336,-0.4154782213727966
197,extrinsic,1127197,200,-200.0,0.2581707799386095,6.891460998303955e-06,0.0004214257060084492,0.006676315795630217,-0.41112125541232225
198,extrinsic,1127198,200,-200.0,0.439757558932115,1.3298097201186465e-06,0.0015954747213982046,0.011413175612688065,-0.41964598749512083
199,extrinsic,1127199,200,-200.0,0.22803946558747157,1.0425906111777294e-06,0.0005596283299382776,0.005728938151150942,-0.415569027554012
200,extrinsic,1127200,200,-200.0,0.5016982918191388,3.280364126112545e-06,0.0014350232668220997,0.011424385942518711,-0.3762674218396579
201,extrinsic,1127201,200,-200.0,0.11377985020226333,3.940564056392759e-06,0.00031639264489058405,0.003576733870431781,-0.44218894872481534
202,extrinsic,1127202,200,-200.0,0.3091108053740754,9.608791515347548e-06,0.0009684076649136841,0.008727898821234703,-0.4440452549727295
203,extrinsic,1127203,200,-200.0,0.41917505124592935,2.4630476218590047e-06,0.0009157228341791779,0.016208339482545853,-0.4210138722480056
204,extrinsic,1127204,200,-200.0,0.6089601845587822,4.646214165404672e-06,0.0013881540508009493,0.015103464014828205,-0.33969005209108577
205,extrinsic,1127205,200,-200.0,0.12772490350448606,3.2857949463505065e-06,0.00026830930437427014,0.003514257026836276,-0.44492892813099394
206,extrinsic,1127206,200,-200.0,0.2181000905509336,1.6710475847503403e-06,0.0006073391996324062,0.00533307995647192,-0.4225861352648006
207,extrinsic,1127207,200,-200.0,1.0867312061636767,2.1737462247983785e-06,0.0021786210127174854,0.0415780171751976,-0.2086076533540674
208,extrinsic,1127208,200,-200.0,0.39397330825977406,9.950688763638027e-06,0.000711732660420239,0.013518900610506535,-0.3531296920739626
209,extrinsic,1127209,200,-200.0,0.37085745920194313,3.537076281645568e-06,0.000923873798456043,0.008060825988650322,-0.42135845792427296
