episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
42,intrinsic,103042,200,-200.0,1.0596310453838669,0.00043895887210965157,0.0037441367749124765,0.022388942539691925,-0.4520393948976673
43,intrinsic,103043,200,-200.0,1.8711934064485831,0.00017348544497508556,0.0072709727101027966,0.034650642424821854,-0.34663786203535146
44,intrinsic,103044,200,-200.0,0.764023719530087,0.0002856086939573288,0.002317153033800423,0.020748084411025047,-0.47498330925233434
45,intrinsic,103045,200,-200.0,1.3278035164694302,0.0005108356126584113,0.0058800941333174706,0.021972589194774628,-0.401861670387598
46,intrinsic,103046,200,-200.0,0.8351067425101064,0.0003267482970841229,0.002361789345741272,0.017843851819634438,-0.4598588468211379
47,intrinsic,103047,200,-200.0,0.557028970317333,0.00017610912618692964,0.002102320664562285,0.009117667563259602,-0.4889850683920152
48,intrinsic,103048,200,-200.0,0.7430287600727752,0.0002855600032489747,0.0031058707972988486,0.019710035994648933,-0.4608316749466668
49,intrinsic,103049,200,-200.0,1.5697588863913552,9.805773879634216e-05,0.006037312792614102,0.023526493459939957,-0.3835541620184111
50,intrinsic,103050,200,-200.0,0.7618587593315169,0.0003690961457323283,0.0024861717829480767,0.017746642231941223,-0.48185272865804485
51,intrinsic,103051,200,-200.0,0.6989215388166485,0.00010177795775234699,0.0021132120164111257,0.01946275681257248,-0.4333452745387937
52,intrinsic,103052,200,-200.0,1.095549901263439,0.00022098379849921912,0.004154890310019255,0.02646961249411106,-0.40668904094804936
53,intrinsic,103053,200,-200.0,0.6940952077129623,0.00021627701062243432,0.0026518998201936483,0.013067622669041157,-0.439955743831666
54,intrinsic,103054,200,-200.0,0.500974780676188,0.0002902294509112835,0.0014950549812056124,0.013476327061653137,-0.4890755457845326
55,intrinsic,103055,200,-200.0,0.5389034551917575,0.00017615329124964774,0.0012424319284036756,0.012289698235690594,-0.43988104364733954
56,intrinsic,103056,200,-200.0,0.4038879640138475,0.00012075486301910132,0.0010913905571214855,0.007454201579093933,-0.44611131914290036
57,intrinsic,103057,200,-200.0,0.5785971096920548,0.00010719038255047053,0.001995941740460694,0.011052586138248444,-0.4272333822636866
58,intrinsic,103058,200,-200.0,0.33093076158547774,0.0001697335101198405,0.0012746245483867824,0.006405200343579054,-0.4472512590273865
59,intrinsic,103059,200,-200.0,0.23426682948775124,0.00017154368106275797,0.0007964937831275165,0.0038030107971280813,-0.47712637030204713
60,intrinsic,103060,200,-200.0,0.222682604129659,0.00019133955356664956,0.0006947087240405381,0.006607109680771828,-0.517273493729968
61,intrinsic,103061,200,-200.0,0.5322212711471366,7.773058314342052e-05,0.0016753714298829436,0.015291313640773296,-0.4131297101206478
62,intrinsic,103062,200,-200.0,0.31454593616945203,0.00013456650776788592,0.001057751418557018,0.007204113993793726,-0.4806385271507028
63,intrinsic,103063,200,-200.0,0.319255193353456,0.00011685011122608557,0.0008607631316408515,0.00989889819175005,-0.4222629560152388
64,intrinsic,103064,200,-200.0,0.17516794029506855,0.00011469327728264034,0.0006507004727609456,0.007713517174124718,-0.5149283834247992
65,intrinsic,103065,200,-200.0,0.23158475891978014,0.00013886675878893584,0.0007674360822420567,0.0051611666567623615,-0.5305541623917804
66,intrinsic,103066,200,-200.0,0.16379870093078353,0.00010629434837028384,0.0005347006663214415,0.00377327436581254,-0.5288451335524574
67,intrinsic,103067,200,-200.0,0.2053520551417023,0.0001423018693458289,0.0009141398477368057,0.0036671089474111795,-0.5469136945185433
68,intrinsic,103068,200,-200.0,0.2624106719449628,9.29349334910512e-05,0.0006297598883975297,0.008122961036860943,-0.43542738432496264
69,intrinsic,103069,200,-200.0,0.1604110434273025,0.00012232446169946343,0.0006777486414648592,0.00313210254535079,-0.5542683319139059
70,intrinsic,103070,200,-200.0,0.18676603569474537,8.670506940688938e-05,0.0006504491902887821,0.006056297104805708,-0.4884236083421531
71,intrinsic,103071,200,-200.0,0.22573956576525234,3.839429700747132e-05,0.0009188650583382696,0.01104168314486742,-0.49463521299279034
72,intrinsic,103072,200,-200.0,0.39393508418652345,5.1204257033532485e-05,0.0007086685509420931,0.031238818541169167,-0.40602878201131254
73,intrinsic,103073,200,-200.0,0.14700739099498605,0.00010372195538366213,0.00069479487137869,0.0023791613057255745,-0.5669774486808083
74,intrinsic,103074,200,-200.0,0.2448960326037195,5.918630995438434e-05,0.0005976457614451647,0.03312842547893524,-0.40062316266421
75,intrinsic,103075,200,-200.0,0.25313463148631854,4.3141750211361796e-05,0.000793221959611401,0.011153320781886578,-0.46807852099199954
76,intrinsic,103076,200,-200.0,0.20205192734283628,6.284206756390631e-05,0.0006249627913348377,0.006011615507304668,-0.47305468666255046
77,intrinsic,103077,200,-200.0,0.23113940346956952,5.1569633797043934e-05,0.00048724087537266314,0.009610388427972794,-0.4822845094858408
78,intrinsic,103078,200,-200.0,0.1592116341817018,4.934666139888577e-05,0.0006823624717071652,0.0023878244683146477,-0.558618350834224
79,intrinsic,103079,200,-200.0,0.3276680773233238,2.599080471554771e-05,0.0012424702290445566,0.006023501046001911,-0.5486564432943065
80,intrinsic,103080,200,-200.0,0.35648120006590034,2.2793950847699307e-05,0.0012757653603330255,0.014646230265498161,-0.46210555958225397
81,intrinsic,103081,200,-200.0,0.2841018879389594,1.6201602193177678e-05,0.0007700212008785456,0.006710822694003582,-0.5490979555445233
82,intrinsic,103082,200,-200.0,0.219179294773312,1.4847823877062183e-05,0.0004833753773709759,0.0055678291246294975,-0.5471305903309828
83,intrinsic,103083,200,-200.0,0.6807095764447695,5.043546025262913e-06,0.0027010084595531225,0.009481015615165234,-0.5393758204046051
84,intrinsic,103084,200,-200.0,0.9172226070575107,2.146968427041429e-06,0.00331415852997452,0.014267904683947563,-0.5357533982460618
85,intrinsic,103085,200,-200.0,0.4784684013138758,5.1933939175796695e-06,0.001557386654894799,0.007930363528430462,-0.5479559370761901
86,intrinsic,103086,200,-200.0,0.6791743023932213,1.1789186828536913e-05,0.0024358867667615414,0.012346630915999413,-0.4927837613859306
87,intrinsic,103087,200,-200.0,0.7371205138773576,1.806423711059324e-06,0.003233657218515873,0.013994414359331131,-0.4489936232334636
88,intrinsic,103088,200,-200.0,0.9102378379830043,3.77740288968198e-05,0.0030511798104271293,0.0122035788372159,-0.582645570266671
89,intrinsic,103089,200,-200.0,0.8046886291349438,6.65834522806108e-06,0.0026084830751642585,0.013852833770215511,-0.4456581481676135
90,intrinsic,103090,200,-200.0,0.62494289490337,2.554009597588447e-06,0.0020033903419971466,0.010925455018877983,-0.534264695141251
91,intrinsic,103091,200,-200.0,0.7142196442232489,3.056845571336453e-06,0.003395805833861232,0.013105015270411968,-0.5496914921013929
92,intrinsic,103092,200,-200.0,0.911996569740495,5.954717380518559e-06,0.003332451800815761,0.02252398245036602,-0.4385324096242825
93,intrinsic,103093,200,-200.0,0.9038388775313706,2.290114707648172e-06,0.003177678445354104,0.015958642587065697,-0.44432021690024104
94,intrinsic,103094,200,-200.0,0.8875825179743515,3.2770967663964257e-06,0.0035268603824079037,0.01566299796104431,-0.49962204150463785
95,intrinsic,103095,200,-200.0,1.2299094920887228,1.255964775737084e-06,0.005514336284250021,0.017416277900338173,-0.4410755575449305
96,intrinsic,103096,200,-200.0,0.7518414623555145,0.00010556812048889697,0.0035763161722570658,0.007755937986075878,-0.5965040433447534
97,intrinsic,103097,200,-200.0,0.7657596174803984,1.5518594409513753e-06,0.0031940224580466747,0.013589803129434586,-0.5412367289397454
98,intrinsic,103098,200,-200.0,0.8326924607263209,2.5743864171090536e-05,0.002775389119051397,0.01870616339147091,-0.4727101921058926
99,intrinsic,103099,200,-200.0,0.811803967519154,2.08687970371102e-06,0.0028351915534585714,0.016224026679992676,-0.5140905223509289
100,intrinsic,103100,200,-200.0,1.0702382975978253,2.475891415087972e-05,0.004301379434764385,0.01630198210477829,-0.4673320117947368
101,intrinsic,103101,200,-200.0,1.1375083461776967,8.593657412347966e-07,0.003791195573285222,0.024563489481806755,-0.42972528757759876
102,intrinsic,103102,200,-200.0,0.7017694450660201,5.015226633986458e-07,0.0033806137507781386,0.01056164875626564,-0.5309761003191983
103,intrinsic,103103,200,-200.0,1.1471804171492295,4.4574685489351396e-06,0.0035546935396268964,0.025650331750512123,-0.4505883837363515
104,intrinsic,103104,200,-200.0,1.0533809911823937,2.533085307732108e-06,0.0031040243338793516,0.01654905080795288,-0.46732463238948263
105,intrinsic,103105,200,-200.0,1.3753663551354975,1.0888737733694143e-06,0.0041113176848739386,0.02603088691830635,-0.41542163692490597
106,intrinsic,103106,200,-200.0,1.108917848654528,8.542516297893599e-06,0.004040699917823076,0.01801411435008049,-0.44326754212409974
107,intrinsic,103107,200,-200.0,1.4462596760458837,2.313957520527765e-05,0.004744246834889054,0.02555123344063759,-0.43048867969563187
108,intrinsic,103108,200,-200.0,1.5410983358816566,4.7201604047586443e-07,0.004876190098002553,0.02973834052681923,-0.4462959217912855
109,intrinsic,103109,200,-200.0,2.3442682397590033,8.89374587131897e-06,0.009861734230071306,0.030540531501173973,-0.43565529085672255
110,intrinsic,103110,200,-200.0,2.5214821953431965,2.9346572773647495e-05,0.011727829929441214,0.032809481024742126,-0.42791403154812957
111,intrinsic,103111,200,-200.0,4.648595051960001,4.667249959311448e-05,0.019635293632745743,0.08171477168798447,-0.2752525502580272
112,intrinsic,103112,200,-200.0,1.428304717905121,1.2094125850126147e-05,0.004496326902881265,0.023982396349310875,-0.4986787530284682
113,intrinsic,103113,200,-200.0,1.0055525628016255,1.2889412914773857e-07,0.002610462950542569,0.01711607351899147,-0.5295976728860581
114,intrinsic,103114,200,-200.0,1.1290374804741532,3.811956275967532e-06,0.00303411518689245,0.020315343514084816,-0.5233501709497854
115,intrinsic,103115,200,-200.0,0.32753747620654394,5.197171503823483e-06,0.0015444360324181616,0.0035828498657792807,-0.5842953584896713
116,intrinsic,103116,200,-200.0,1.364159559699516,1.3328272530088725e-07,0.004437383497133851,0.023972615599632263,-0.4809631340027369
117,intrinsic,103117,200,-200.0,0.33026657278242055,3.912676675099647e-06,0.001012083434034139,0.005142848938703537,-0.5637322088271224
118,intrinsic,103118,200,-200.0,0.9964964399011933,2.835637133102864e-06,0.0027550774393603206,0.027913451194763184,-0.4503158926746105
119,intrinsic,103119,200,-200.0,0.8790884255093943,1.1048590522477753e-06,0.002972047310322523,0.013195066712796688,-0.5252367256340102
120,intrinsic,103120,200,-200.0,1.560324209179953,3.4928377772303065e-06,0.005382802104577422,0.03586503118276596,-0.4501581663919407
121,intrinsic,103121,200,-200.0,0.31251305710839006,2.380961177550489e-06,0.001271784829441458,0.006378547288477421,-0.5449092947226152
122,intrinsic,103122,200,-200.0,0.447559709330676,1.3399732097241213e-06,0.0013758711284026504,0.008033514022827148,-0.5071653432681038
123,intrinsic,103123,200,-200.0,1.0300436724367046,2.2701899524690816e-06,0.003593195229768753,0.0221683531999588,-0.47945789219852336
124,intrinsic,103124,200,-200.0,2.2321951036255996,1.3720466995437164e-05,0.00912631954997778,0.03309527039527893,-0.44529133469865834
125,intrinsic,103125,200,-200.0,3.9077302611658524,5.728706673835404e-05,0.017829678021371365,0.056538160890340805,-0.35700073899907375
126,intrinsic,103126,200,-200.0,0.45096173667150197,4.999322982257581e-07,0.0017743617063388228,0.007371248211711645,-0.526856458382689
127,intrinsic,103127,200,-200.0,2.5551570445290963,5.65489017390064e-06,0.010167635045945644,0.04349702224135399,-0.4069648435293393
128,intrinsic,103128,200,-200.0,0.3742336254724705,1.796079004634521e-06,0.0016236606752499938,0.005745663307607174,-0.5425112077313171
129,intrinsic,103129,200,-200.0,0.6565811721598607,8.795337294031924e-07,0.0022764629684388638,0.014730549417436123,-0.45515011107627795
130,intrinsic,103130,200,-200.0,0.7945247007000944,6.347342605295125e-06,0.0028316349489614367,0.01456375326961279,-0.5229125041675606
131,intrinsic,103131,200,-200.0,3.2513267030481074,2.2018011804902926e-05,0.01448022574186325,0.049839701503515244,-0.3655223247663172
132,intrinsic,103132,200,-200.0,0.3628859148388983,4.225018528813962e-06,0.001350368489511311,0.0064714630134403706,-0.5139894145665391
133,intrinsic,103133,200,-200.0,3.3518042352370685,3.6423050914891064e-05,0.015390586107969284,0.049872927367687225,-0.3970641646240101
134,intrinsic,103134,200,-200.0,1.0124559631033208,2.8060778731742175e-06,0.0036224775249138474,0.017671477049589157,-0.46288587292249167
135,intrinsic,103135,200,-200.0,0.5205917723942548,0.0007119624642655253,0.0023696230491623282,0.0064879050478339195,-0.5157877400678442
136,intrinsic,103136,200,-200.0,0.629345738736447,0.000490169448312372,0.0031191669404506683,0.0056593939661979675,-0.5236179618806324
137,intrinsic,103137,200,-200.0,5.997249019521405,6.737049261573702e-05,0.026064801961183548,0.08593413978815079,-0.2809856034305323
138,intrinsic,103138,200,-200.0,0.5658481544343203,1.1069561196563882e-06,0.0026348878163844347,0.008027042262256145,-0.5016214983255444
139,intrinsic,103139,200,-200.0,1.22040736771487,2.889615461754147e-05,0.004690972622483969,0.023476768285036087,-0.43167112275871644
140,intrinsic,103140,200,-200.0,5.083643360463611,6.657907943008468e-05,0.021604903042316437,0.08356435596942902,-0.31376247282964775
141,intrinsic,103141,200,-200.0,0.612522947252728,0.0007424274808727205,0.0029187906766310334,0.005576362367719412,-0.5229710456865486
142,intrinsic,103142,200,-200.0,0.6200401305104606,0.0006756458897143602,0.0030621917685493827,0.005154422018676996,-0.5264457673863177
143,intrinsic,103143,200,-200.0,0.6321924188523553,0.0006601840723305941,0.003130387980490923,0.006035272963345051,-0.5178594099032392
144,intrinsic,103144,200,-200.0,0.9592635671219796,5.77000037083053e-06,0.003752579912543297,0.01697593182325363,-0.440581918946152
145,intrinsic,103145,200,-200.0,0.5364555459236726,0.0008325842209160328,0.0027338535292074084,0.004935005214065313,-0.5265614547323149
146,intrinsic,103146,200,-200.0,0.6193162124254741,0.0006343714776448905,0.002945203334093094,0.0070610796101391315,-0.50553525691567
147,intrinsic,103147,200,-200.0,7.510381644213339,0.00014056137297302485,0.022776448167860508,0.1510588675737381,-0.19261850822295054
148,intrinsic,103148,200,-200.0,0.5061024208844174,0.0002773040905594826,0.0025040702894330025,0.0048374333418905735,-0.5242151410600716
149,intrinsic,103149,200,-200.0,0.5172590707079507,0.0007466572569683194,0.0026362547650933266,0.005077572539448738,-0.5211473041836427
150,intrinsic,103150,200,-200.0,7.21321435351274,7.969895523274317e-05,0.02712390571832657,0.1601247936487198,-0.1946614340311219
151,intrinsic,103151,200,-200.0,8.68632158217224,9.315515490015969e-05,0.033465540036559105,0.16226255893707275,-0.19246193591178215
152,intrinsic,103152,200,-200.0,7.83768576744842,5.854659320903011e-05,0.02511486690491438,0.1493273228406906,-0.23172835791298366
153,intrinsic,103153,200,-200.0,7.193564577446523,1.7658014257904142e-05,0.018275288864970207,0.16010795533657074,-0.17575582567904874
154,intrinsic,103154,200,-200.0,0.5398876119033957,5.000537566957064e-05,0.0023765480145812035,0.006425056140869856,-0.5071632574467531
155,intrinsic,103155,200,-200.0,6.720704165383722,2.9286851713550277e-05,0.016526945866644382,0.15791642665863037,-0.1907849743437002
156,intrinsic,103156,200,-200.0,0.5651601985641719,6.4258942984452005e-06,0.002494308981113136,0.011229131370782852,-0.46822585764589186
157,intrinsic,103157,200,-200.0,0.491857956192689,0.00018141098553314805,0.0024354065535590053,0.004840657114982605,-0.5254738734176396
158,intrinsic,103158,200,-200.0,9.21948472209624,3.9131686207838356e-05,0.02644435688853264,0.15515610575675964,-0.08099433977418566
159,intrinsic,103159,200,-200.0,11.038754927896662,0.00011069212632719427,0.0410156324505806,0.1553962081670761,-0.07086026369850186
160,intrinsic,103160,200,-200.0,4.417621664356375,1.269385847990634e-05,0.011331044137477875,0.1070295199751854,-0.2778142201529275
161,intrinsic,103161,200,-200.0,1.9592349931263016,1.1501630069687963e-05,0.0038595328805968165,0.05180662125349045,-0.36635770399005607
162,intrinsic,103162,200,-200.0,0.48567594708583783,0.0001312800741288811,0.00222840066999197,0.006031502038240433,-0.505381795767534
163,intrinsic,103163,200,-200.0,8.331813768163556,5.042410339228809e-05,0.026167173869907856,0.15401104092597961,-0.1612320345369129
164,intrinsic,103164,200,-200.0,0.6764027170956979,1.4222832760424353e-06,0.0028635348426178098,0.012082011438906193,-0.4736936187661247
165,intrinsic,103165,200,-200.0,0.4883641446940601,0.000142824967042543,0.0024716437328606844,0.007766377180814743,-0.48865432401467745
166,intrinsic,103166,200,-200.0,2.4519924449559767,3.617935726651922e-05,0.01053078519180417,0.03849369287490845,-0.3857011230931753
167,intrinsic,103167,200,-200.0,0.545843661762774,0.0004722221347037703,0.0027089050272479653,0.00553683890029788,-0.5124498302147897
168,intrinsic,103168,200,-200.0,4.663445041667728,3.637045301729813e-05,0.01804233994334936,0.07412374019622803,-0.3444468381943053
169,intrinsic,103169,200,-200.0,0.6076190454332391,0.00016085876268334687,0.003134987084195018,0.006118224002420902,-0.4965701030108565
170,intrinsic,103170,200,-200.0,7.800435128003301,6.13054507994093e-05,0.029163814149796963,0.15268567204475403,-0.20401156328307143
171,intrinsic,103171,200,-200.0,5.628473818349448,5.6404063798254356e-05,0.020803093910217285,0.13266943395137787,-0.2721917814392259
172,intrinsic,103172,200,-200.0,7.606591671130445,2.0304101781221107e-05,0.02002007979899645,0.15122376382350922,-0.1399651537599489
173,intrinsic,103173,200,-200.0,0.5694409934512805,0.0004381946346256882,0.002766739227809012,0.004937948193401098,-0.5106525210648246
174,intrinsic,103174,200,-200.0,0.7150877102976665,0.0014212882379069924,0.0035245962208136916,0.00838500540703535,-0.4862859876392479
175,intrinsic,103175,200,-200.0,0.8577894878653751,2.2823165636509657e-05,0.0031299403635784984,0.016975197941064835,-0.45334640862384434
176,intrinsic,103176,200,-200.0,2.4178663084312575,1.8028440535999835e-05,0.008813840802758932,0.03950269892811775,-0.340923342287088
177,intrinsic,103177,200,-200.0,0.5978522695804713,0.00018452786025591195,0.0028791771037504077,0.007528181653469801,-0.48605147353079536
178,intrinsic,103178,200,-200.0,0.5839020242122217,4.594753875153401e-07,0.0029812210705131292,0.0054547348991036415,-0.49952458994248344
179,intrinsic,103179,200,-200.0,0.6524177168612368,0.0006826806929893792,0.0031748635228723288,0.006269483361393213,-0.4958450460979448
180,intrinsic,103180,200,-200.0,0.6570849055133294,1.7262334949919023e-05,0.003174718003720045,0.010924418456852436,-0.46236983848107505
181,intrinsic,103181,200,-200.0,0.5744212899269314,2.7317389594827546e-06,0.002584013738669455,0.00846896693110466,-0.4659607298996268
182,intrinsic,103182,200,-200.0,0.5710429876197516,5.277648895685161e-08,0.0028083210345357656,0.005725865717977285,-0.4926280669555444
183,intrinsic,103183,200,-200.0,0.5472010089470132,4.138458098168485e-05,0.002536415006034076,0.005941482726484537,-0.4904345548848193
184,intrinsic,103184,200,-200.0,0.6154318663611775,0.00013524838141165674,0.0029756503645330667,0.00826212391257286,-0.4621251905126208
185,intrinsic,103185,200,-200.0,1.7078725360697717,3.7076672015246004e-05,0.006155115785077214,0.026358213275671005,-0.4104129711376131
186,intrinsic,103186,200,-200.0,2.6235949081419676,2.578833300503902e-05,0.011700869537889957,0.043345168232917786,-0.36374743098835655
187,intrinsic,103187,200,-200.0,2.9731613507319707,2.124750244547613e-05,0.009181179571896791,0.04934054613113403,-0.26799467703461993
188,intrinsic,103188,200,-200.0,0.5578879388049245,0.0004981569363735616,0.0026729368837550282,0.006223388481885195,-0.4851612882948876
189,intrinsic,103189,200,-200.0,0.5595537008193787,0.00012764550046995282,0.0027061341097578406,0.0083820391446352,-0.460204263540911
190,intrinsic,103190,200,-200.0,0.5143826344865374,0.00032119773095473647,0.0023948512971401215,0.0069712926633656025,-0.4805469488861061
191,intrinsic,103191,200,-200.0,0.5453949309303425,0.0006523608462885022,0.0026530942413955927,0.00667987298220396,-0.47142780877358115
192,intrinsic,103192,200,-200.0,1.551011877459132,8.593335223849863e-06,0.0061403748113662004,0.03415548428893089,-0.3982622902505408
193,intrinsic,103193,200,-200.0,0.54283332554769,8.914437785279006e-05,0.002633006777614355,0.00958983600139618,-0.44813507174197165
194,intrinsic,103194,200,-200.0,0.5248318758540336,8.817894013191108e-06,0.002502562361769378,0.005872365087270737,-0.48090807975992533
195,intrinsic,103195,200,-200.0,0.5073261160869151,0.00022818385332357138,0.0022761330474168062,0.005717479158192873,-0.48439143686690367
196,intrinsic,103196,200,-200.0,0.5204253939009504,0.00013384954945649952,0.0026106005534529686,0.006012255791574717,-0.47821502520459447
197,intrinsic,103197,200,-200.0,0.4697099200466255,4.920179890177678e-06,0.002322117448784411,0.005059157032519579,-0.489339175840464
198,intrinsic,103198,200,-200.0,1.4397497734944409,9.665948709880468e-06,0.005984967341646552,0.023526601493358612,-0.39913307630715583
199,intrinsic,103199,200,-200.0,0.5539104926829168,5.723034337279387e-05,0.002640127553604543,0.006045181769877672,-0.4717549005175876
200,intrinsic,103200,200,-200.0,0.5312143921037205,0.000542055640835315,0.002534350147470832,0.005754003766924143,-0.47091827898810124
201,intrinsic,103201,200,-200.0,2.0647756044036214,2.439667696307879e-05,0.008398449514061213,0.032257966697216034,-0.4003703819332384
202,intrinsic,103202,200,-200.0,0.48212235327139297,1.0324232562197722e-06,0.0022532377624884248,0.007544332649558783,-0.44889892525577435
203,intrinsic,103203,200,-200.0,0.47319956956926035,4.328212162363343e-05,0.0024443304864689708,0.005019701085984707,-0.4703381191237962
204,intrinsic,103204,200,-200.0,0.4435964832408814,8.60417372905431e-08,0.0023674065014347434,0.0056586186401546,-0.46210367795372526
205,intrinsic,103205,200,-200.0,0.4852247284563873,2.4492567263223464e-06,0.0024333371547982097,0.004944291431456804,-0.46619566053156886
206,intrinsic,103206,200,-200.0,2.8325717469806477,1.1335249837429728e-05,0.012116857338696718,0.05232592672109604,-0.31053887935123814
207,intrinsic,103207,200,-200.0,2.035685356520844,1.8268790881847963e-05,0.007881763856858015,0.03573540970683098,-0.3573882323607073
208,intrinsic,103208,200,-200.0,1.084256346384791,1.5601344784954563e-05,0.002865928574465215,0.038026828318834305,-0.38685832100101775
209,intrinsic,103209,200,-200.0,3.106046807311941,1.9089420675300062e-05,0.011951440945267677,0.05337315425276756,-0.3255908210077715
