episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
15,intrinsic,4015,200,-200.0,67.34885713458061,0.21708481013774872,0.3552720695734024,0.42976847290992737,-0.38282191364317497
16,intrinsic,4016,200,-200.0,66.47703123092651,0.19058462977409363,0.3483804613351822,0.46373450756073,-0.35083321150009694
17,intrinsic,4017,200,-200.0,69.25263750553131,0.1527412086725235,0.3666352182626724,0.5651620030403137,-0.3039044254073637
18,intrinsic,4018,200,-200.0,65.97242195904255,0.173746258020401,0.3376881331205368,0.5276833176612854,-0.3347777444341628
19,intrinsic,4019,200,-200.0,64.60149842500687,0.17483925819396973,0.3455735146999359,0.4657190442085266,-0.33875627828662463
20,intrinsic,4020,200,-200.0,61.571492835879326,0.17098397016525269,0.3179752677679062,0.48780345916748047,-0.33491214732695945
21,intrinsic,4021,200,-200.0,65.05946362018585,0.17456616461277008,0.3343221992254257,0.5022220015525818,-0.34549865509383376
22,intrinsic,4022,200,-200.0,63.55942839384079,0.1257951259613037,0.3181246221065521,0.4857563078403473,-0.2833721072186815
23,intrinsic,4023,200,-200.0,59.127778097987175,0.17551349103450775,0.3105960041284561,0.3722664713859558,-0.3676708725542027
24,intrinsic,4024,200,-200.0,59.47671402990818,0.14973503351211548,0.3008002042770386,0.47159215807914734,-0.3166411969329061
25,intrinsic,4025,200,-200.0,60.85035264492035,0.19668571650981903,0.31509433686733246,0.4323013722896576,-0.39835973576137806
26,intrinsic,4026,200,-200.0,60.92955370247364,0.17734688520431519,0.3109709322452545,0.4358585476875305,-0.36664512049974435
27,intrinsic,4027,200,-200.0,56.37637181580067,0.16630378365516663,0.2927384078502655,0.4359300434589386,-0.37456906788460737
28,intrinsic,4028,200,-200.0,55.02257589995861,0.18412736058235168,0.2827766686677933,0.3655026853084564,-0.38903979415924045
29,intrinsic,4029,200,-200.0,57.19887597858906,0.18033184111118317,0.29567085206508636,0.3623761236667633,-0.3816834290229524
30,intrinsic,4030,200,-200.0,58.78525207936764,0.13560375571250916,0.30485883355140686,0.43862468004226685,-0.3382910417901816
31,intrinsic,4031,200,-200.0,55.51762294769287,0.18301348388195038,0.2835978716611862,0.3801306188106537,-0.3928547021839738
32,intrinsic,4032,200,-200.0,54.852468609809875,0.19474191963672638,0.28332100808620453,0.3648000955581665,-0.41251423073397026
33,intrinsic,4033,200,-200.0,53.44054624438286,0.175785094499588,0.27121931314468384,0.37877053022384644,-0.40076079977637086
34,intrinsic,4034,200,-200.0,52.3542270809412,0.17711961269378662,0.2678438574075699,0.3517913222312927,-0.3969450135700769
35,intrinsic,4035,200,-200.0,51.235960721969604,0.1741972416639328,0.2559015452861786,0.33952808380126953,-0.3977136240715114
36,intrinsic,4036,200,-200.0,53.01939578354359,0.19180332124233246,0.27387474477291107,0.3381395936012268,-0.43938049946728464
37,intrinsic,4037,200,-200.0,50.52231830358505,0.18071089684963226,0.24937506765127182,0.3332432806491852,-0.4127444362265864
38,intrinsic,4038,200,-200.0,51.48917376995087,0.17092402279376984,0.24262427538633347,0.3729306161403656,-0.4303690608705694
39,intrinsic,4039,200,-200.0,51.637714609503746,0.17624236643314362,0.2647388130426407,0.3460851311683655,-0.40997356276936536
40,intrinsic,4040,200,-200.0,50.36375653743744,0.14617417752742767,0.25169922411441803,0.3594495356082916,-0.36583851107842563
41,intrinsic,4041,200,-200.0,49.72140447795391,0.1600072979927063,0.2556464672088623,0.3195432126522064,-0.42056250898385417
42,intrinsic,4042,200,-200.0,48.76450951397419,0.1697954535484314,0.24495141208171844,0.33765295147895813,-0.4191445200203217
43,intrinsic,4043,200,-200.0,51.015528336167336,0.17424172163009644,0.2532101720571518,0.34606170654296875,-0.42023773547171095
44,intrinsic,4044,200,-200.0,50.05650570988655,0.1926456242799759,0.24319777637720108,0.3251226246356964,-0.466767736887758
45,intrinsic,4045,200,-200.0,46.68117140233517,0.17316573858261108,0.2281259447336197,0.29544147849082947,-0.4364852617943839
46,intrinsic,4046,200,-200.0,48.23587703704834,0.16699889302253723,0.24076824635267258,0.3383900225162506,-0.43492834483227505
47,intrinsic,4047,200,-200.0,44.961758092045784,0.1721228063106537,0.2212921604514122,0.30723991990089417,-0.4759794270667605
48,intrinsic,4048,200,-200.0,44.985698983073235,0.16823650896549225,0.22150016576051712,0.2835359573364258,-0.4749454399229522
49,intrinsic,4049,200,-200.0,46.16920164227486,0.17021478712558746,0.22487567365169525,0.2977941334247589,-0.46043999518332474
50,intrinsic,4050,200,-200.0,45.55878694355488,0.15993422269821167,0.22870060056447983,0.2893005907535553,-0.46813044054193736
51,intrinsic,4051,200,-200.0,46.15540297329426,0.1612309068441391,0.23073042929172516,0.3196350932121277,-0.4251528977876635
52,intrinsic,4052,200,-200.0,44.075844794511795,0.16121806204319,0.21857963502407074,0.2988699674606323,-0.457866880730422
53,intrinsic,4053,200,-200.0,41.34853112697601,0.15795154869556427,0.2063213810324669,0.2629935145378113,-0.42775407599834947
54,intrinsic,4054,200,-200.0,42.26931148767471,0.14748519659042358,0.21277809888124466,0.24755388498306274,-0.44695972669337203
55,intrinsic,4055,200,-200.0,41.03769588470459,0.14605411887168884,0.20638316124677658,0.24784402549266815,-0.4454087073526162
56,intrinsic,4056,200,-200.0,40.75925914943218,0.14153899252414703,0.20528754591941833,0.2432677298784256,-0.42653834285779907
57,intrinsic,4057,200,-200.0,40.85425853729248,0.13078241050243378,0.20560667663812637,0.2392350435256958,-0.4536027548421412
58,intrinsic,4058,200,-200.0,42.63837140798569,0.1444961130619049,0.21202461421489716,0.25233709812164307,-0.4820239200499187
59,intrinsic,4059,200,-200.0,42.81888484954834,0.16511398553848267,0.21272367984056473,0.2480003982782364,-0.48602582838187613
60,intrinsic,4060,200,-200.0,43.59215493500233,0.15747852623462677,0.22043932974338531,0.24020840227603912,-0.45016876368815145
61,intrinsic,4061,200,-200.0,43.526843294501305,0.1506824940443039,0.21841086447238922,0.2501138150691986,-0.48088696352270555
62,intrinsic,4062,200,-200.0,45.10861678421497,0.17422236502170563,0.22707140445709229,0.25229355692863464,-0.5053900282213005
63,intrinsic,4063,200,-200.0,46.68683995306492,0.1653631627559662,0.23386531323194504,0.2740514874458313,-0.5267993431843329
64,intrinsic,4064,200,-200.0,47.04608570039272,0.17008936405181885,0.2368759661912918,0.2643148899078369,-0.5338685824413301
65,intrinsic,4065,200,-200.0,45.890469431877136,0.17524662613868713,0.23052868247032166,0.24907712638378143,-0.5220482664544811
66,intrinsic,4066,200,-200.0,46.729456916451454,0.16791081428527832,0.2348845973610878,0.25798299908638,-0.5364385232178488
67,intrinsic,4067,200,-200.0,45.22347845137119,0.14803661406040192,0.23338253051042557,0.25722652673721313,-0.43974534088165984
68,intrinsic,4068,200,-200.0,47.439436465501785,0.1650780439376831,0.24273667484521866,0.2581632733345032,-0.5389294880116806
69,intrinsic,4069,200,-200.0,47.04760354757309,0.16682003438472748,0.23755107820034027,0.26587316393852234,-0.5431979523627832
70,intrinsic,4070,200,-200.0,44.35601767897606,0.15014049410820007,0.22830040007829666,0.2663104832172394,-0.4511732272599658
71,intrinsic,4071,200,-200.0,45.171773701906204,0.15536148846149445,0.22695042937994003,0.27206113934516907,-0.5153295355564057
72,intrinsic,4072,200,-200.0,45.36439320445061,0.16498516499996185,0.22631125897169113,0.27217239141464233,-0.4985889304428235
73,intrinsic,4073,200,-200.0,47.333518370985985,0.16571897268295288,0.24020809680223465,0.27585214376449585,-0.5120402245950312
74,intrinsic,4074,200,-200.0,44.359683975577354,0.1294429898262024,0.2183513343334198,0.29179900884628296,-0.5041730537013823
75,intrinsic,4075,200,-200.0,47.237150862812996,0.1305823177099228,0.2369321510195732,0.3009668290615082,-0.5296642089263226
76,intrinsic,4076,200,-200.0,44.03297367691994,0.10225372016429901,0.21683906763792038,0.29789724946022034,-0.42666693261069377
77,intrinsic,4077,200,-200.0,44.05640780925751,0.12055027484893799,0.22034650295972824,0.2905327379703522,-0.4138965264011717
78,intrinsic,4078,200,-200.0,51.17454007267952,0.17884062230587006,0.2519385367631912,0.3102092444896698,-0.5669826892884415
79,intrinsic,4079,200,-200.0,45.54015923291445,0.12066043168306351,0.22109493613243103,0.31457284092903137,-0.44966870209082077
80,intrinsic,4080,200,-200.0,46.96997354924679,0.14689703285694122,0.2321857213973999,0.3093456029891968,-0.4858083267755574
81,intrinsic,4081,200,-200.0,45.91356533765793,0.10921028256416321,0.2264951840043068,0.33492639660835266,-0.4006818327797419
82,intrinsic,4082,200,-200.0,49.53085598349571,0.11891965568065643,0.24418076127767563,0.34379762411117554,-0.43890577962649235
83,intrinsic,4083,200,-200.0,51.54592876136303,0.1668861359357834,0.25938351452350616,0.295101135969162,-0.5274116832917174
84,intrinsic,4084,200,-200.0,52.99049633741379,0.14727218449115753,0.2709055244922638,0.3489515483379364,-0.5391053890973918
85,intrinsic,4085,200,-200.0,51.9214533418417,0.14704369008541107,0.2608654499053955,0.3266177177429199,-0.5393088779131328
86,intrinsic,4086,200,-200.0,51.159276857972145,0.1273638755083084,0.2563459575176239,0.3340754806995392,-0.5493825219652656
87,intrinsic,4087,200,-200.0,52.39096926152706,0.12085872888565063,0.2649064362049103,0.3407636880874634,-0.542090662886041
88,intrinsic,4088,200,-200.0,49.83793579041958,0.07863608747720718,0.25273846089839935,0.33152884244918823,-0.4764727818250488
89,intrinsic,4089,200,-200.0,49.6766229942441,0.11042290180921555,0.2506330907344818,0.30051228404045105,-0.5161168459089198
90,intrinsic,4090,200,-200.0,50.287808768451214,0.10382317751646042,0.2521486431360245,0.36370500922203064,-0.410448077072163
91,intrinsic,4091,200,-200.0,49.176752388477325,0.14039939641952515,0.250356487929821,0.30549317598342896,-0.5047782424345106
92,intrinsic,4092,200,-200.0,49.365094900131226,0.14122259616851807,0.24829231947660446,0.28112533688545227,-0.5993452365749287
93,intrinsic,4093,200,-200.0,49.51631139218807,0.09983925521373749,0.24934110790491104,0.3418649733066559,-0.5287113069700283
94,intrinsic,4094,200,-200.0,50.31510517001152,0.09594672918319702,0.2534426748752594,0.3636745810508728,-0.4384900686566975
95,intrinsic,4095,200,-200.0,49.23921600729227,0.0928761288523674,0.2430528700351715,0.428174763917923,-0.4006403875045884
96,intrinsic,4096,200,-200.0,54.11657364666462,0.10280496627092361,0.26422515511512756,0.4463145434856415,-0.42462278624297445
97,intrinsic,4097,200,-200.0,50.44095140695572,0.07759735733270645,0.2494511976838112,0.3869398534297943,-0.47310393541495854
98,intrinsic,4098,200,-200.0,53.73740328848362,0.08730713278055191,0.2594832181930542,0.46724647283554077,-0.411231876231159
99,intrinsic,4099,200,-200.0,46.87528718262911,0.08299570530653,0.2368655726313591,0.33205094933509827,-0.5329022693761786
100,intrinsic,4100,200,-200.0,53.815168648958206,0.09425942599773407,0.260433554649353,0.4763621389865875,-0.4149522067829385
101,intrinsic,4101,200,-200.0,49.298779752105474,0.05308574438095093,0.2388419583439827,0.3995620310306549,-0.4581107762454346
102,intrinsic,4102,200,-200.0,52.93842037767172,0.03157151862978935,0.24902744591236115,0.6448322534561157,-0.3029289323136836
103,intrinsic,4103,200,-200.0,47.93199114501476,0.09786184877157211,0.23576099425554276,0.3668208122253418,-0.48962499180095587
104,intrinsic,4104,200,-200.0,49.031407944858074,0.0594821572303772,0.242879718542099,0.38710904121398926,-0.48005535886769257
105,intrinsic,4105,200,-200.0,47.95588589459658,0.07250579446554184,0.23692772537469864,0.3624075651168823,-0.4973525315713045
106,intrinsic,4106,200,-200.0,51.475019458681345,0.02228882908821106,0.24361654371023178,0.5711365938186646,-0.3041251453236778
107,intrinsic,4107,200,-200.0,44.73421826958656,0.07945200800895691,0.22317875176668167,0.3040897846221924,-0.5542537014578053
108,intrinsic,4108,200,-200.0,51.9224257953465,0.02658686600625515,0.2340444028377533,0.7419129610061646,-0.24937322496857234
109,intrinsic,4109,200,-200.0,51.06947382027283,0.006340960506349802,0.21084196865558624,0.7354300618171692,-0.12234001367526204
110,intrinsic,4110,200,-200.0,47.07247933000326,0.06142076849937439,0.22862665355205536,0.38766515254974365,-0.4678218080422549
111,intrinsic,4111,200,-200.0,50.11741401231848,0.0020601877477020025,0.19286692142486572,0.7409976124763489,-0.1600856440276661
112,intrinsic,4112,200,-200.0,50.48954154411331,0.0034146499820053577,0.20486698299646378,0.7376003861427307,-0.1653857415580145
113,intrinsic,4113,200,-200.0,43.81345136836171,0.05862252786755562,0.21834928542375565,0.3117368519306183,-0.5248821860072697
114,intrinsic,4114,200,-200.0,45.2366411909461,0.08285252004861832,0.22421404719352722,0.33109915256500244,-0.516726921247857
115,intrinsic,4115,200,-200.0,48.536828406216955,3.2251518859993666e-05,0.1903463825583458,0.7281537055969238,0.0028435203064506487
116,intrinsic,4116,200,-200.0,43.79822985827923,0.05623353272676468,0.21864045411348343,0.3107811510562897,-0.5330513360943273
117,intrinsic,4117,200,-200.0,46.480028509846306,3.6035882658325136e-05,0.17718057334423065,0.7216780185699463,-0.11672220732037902
118,intrinsic,4118,200,-200.0,41.26378930360079,0.06420814990997314,0.20815866440534592,0.2773341238498688,-0.5424085177099843
119,intrinsic,4119,200,-200.0,42.72542456537485,0.12319687753915787,0.21409329026937485,0.29051995277404785,-0.5499060747751638
120,intrinsic,4120,200,-200.0,43.172315991832875,0.0005445631686598063,0.13301711529493332,0.7128694653511047,0.2202107356633623
121,intrinsic,4121,200,-200.0,41.49852070212364,0.07099548727273941,0.21027740091085434,0.2828495502471924,-0.5432026107025225
122,intrinsic,4122,200,-200.0,47.52364987022884,0.00023764809884596616,0.16518080234527588,0.7071016430854797,0.06933850577685445
123,intrinsic,4123,200,-200.0,46.82630356948357,0.0019093019654974341,0.1813529208302498,0.7016232013702393,-0.0997394217415664
124,intrinsic,4124,200,-200.0,48.95175593667409,2.0248826331226155e-05,0.17370875924825668,0.7017375826835632,-0.044722376520415386
125,intrinsic,4125,200,-200.0,44.71000071614981,0.03383452817797661,0.19795313477516174,0.5974376201629639,-0.2980773144600939
126,intrinsic,4126,200,-200.0,41.59069252386689,0.039965253323316574,0.2017589509487152,0.34054800868034363,-0.46020355358977116
127,intrinsic,4127,200,-200.0,38.91927506774664,0.05789956450462341,0.19475094228982925,0.25570663809776306,-0.5663591018389171
128,intrinsic,4128,200,-200.0,43.784749783575535,0.008151154965162277,0.19595393538475037,0.4816909730434418,-0.36264939624243836
129,intrinsic,4129,200,-200.0,38.63685401529074,0.062324441969394684,0.1931631863117218,0.24733532965183258,-0.5815771571988397
130,intrinsic,4130,200,-200.0,42.882929280400276,0.07195349037647247,0.20359321683645248,0.3842323422431946,-0.4351589187979023
131,intrinsic,4131,200,-200.0,40.207065962255,0.03327544406056404,0.19696076214313507,0.32384321093559265,-0.4910461233696657
132,intrinsic,4132,200,-200.0,40.14186409115791,0.042012445628643036,0.19022566080093384,0.35221827030181885,-0.4457239697775039
133,intrinsic,4133,200,-200.0,38.47053726017475,0.023479552939534187,0.18295161426067352,0.31921347975730896,-0.4722340581207923
134,intrinsic,4134,200,-200.0,42.01229614764452,0.039442822337150574,0.20122221112251282,0.3646027445793152,-0.4358567316468997
135,intrinsic,4135,200,-200.0,37.03741966933012,0.03993677720427513,0.18251697719097137,0.26676440238952637,-0.5475858254127653
136,intrinsic,4136,200,-200.0,40.77903360128403,0.026748809963464737,0.19777832180261612,0.3740691840648651,-0.4188619930555372
137,intrinsic,4137,200,-200.0,41.91864151507616,0.035487834364175797,0.20020656287670135,0.37150299549102783,-0.42252017526995334
138,intrinsic,4138,200,-200.0,39.73103381693363,0.03733261674642563,0.1869865357875824,0.3464323878288269,-0.44776990410049305
139,intrinsic,4139,200,-200.0,31.737368755042553,0.03353073075413704,0.1600523516535759,0.2401592880487442,-0.543954075447404
140,intrinsic,4140,200,-200.0,42.34551571169868,0.002743756864219904,0.19564202427864075,0.430759996175766,-0.3553431339950136
141,intrinsic,4141,200,-200.0,38.0251634195447,0.016925115138292313,0.1842404082417488,0.3453725576400757,-0.45271601087652247
142,intrinsic,4142,200,-200.0,37.82486789301038,0.034247223287820816,0.1827814131975174,0.3020825684070587,-0.47957241777981874
143,intrinsic,4143,200,-200.0,37.26916542649269,0.0351044163107872,0.1822192594408989,0.29821524024009705,-0.49744284498347546
144,intrinsic,4144,200,-200.0,37.013858158141375,0.04717098921537399,0.1824663132429123,0.2852674722671509,-0.507795293099554
145,intrinsic,4145,200,-200.0,40.042201067321,0.007385206408798695,0.18778511136770248,0.3876446783542633,-0.40490732914192007
146,intrinsic,4146,200,-200.0,35.79149955511093,0.08689703792333603,0.18060920387506485,0.25690957903862,-0.5415750633272454
147,intrinsic,4147,200,-200.0,31.882023256272078,0.044892121106386185,0.16637331992387772,0.23488463461399078,-0.5071017707914462
148,intrinsic,4148,200,-200.0,34.088068928569555,0.036968473345041275,0.17191390693187714,0.2280895859003067,-0.5548204590302535
149,intrinsic,4149,200,-200.0,38.278494329191744,0.004500164650380611,0.18121623247861862,0.367404043674469,-0.39192522902736676
150,intrinsic,4150,200,-200.0,32.789261892437935,0.015784695744514465,0.16171566396951675,0.2733132243156433,-0.4950385605930755
151,intrinsic,4151,200,-200.0,36.32487536966801,0.02042924240231514,0.1744777262210846,0.35396474599838257,-0.42953571319560846
152,intrinsic,4152,200,-200.0,35.10655263066292,0.025770865380764008,0.17174102365970612,0.2957639992237091,-0.47951422847430314
153,intrinsic,4153,200,-200.0,31.22016090527177,0.018746046349406242,0.15846886485815048,0.22722648084163666,-0.5191509985238311
154,intrinsic,4154,200,-200.0,33.74470162205398,0.021728498861193657,0.1671530157327652,0.27259135246276855,-0.5088306772449153
155,intrinsic,4155,200,-200.0,38.59941576933488,0.006302633788436651,0.17584656924009323,0.4194231629371643,-0.3698452453592507
156,intrinsic,4156,200,-200.0,38.5744977039285,0.006652152631431818,0.18233903497457504,0.36238962411880493,-0.41169662634007714
157,intrinsic,4157,200,-200.0,40.369366214610636,0.005892354063689709,0.17973080277442932,0.43433552980422974,-0.35719622220388125
158,intrinsic,4158,200,-200.0,37.78270586906001,0.002206138800829649,0.1731116771697998,0.35741889476776123,-0.3986448875726719
159,intrinsic,4159,200,-200.0,34.248224418610334,0.03491676598787308,0.1700509861111641,0.25997334718704224,-0.5070807892852688
160,intrinsic,4160,200,-200.0,36.598251819610596,0.05111689120531082,0.16907060891389847,0.32887205481529236,-0.4107998304028707
161,intrinsic,4161,200,-200.0,34.66711214184761,0.018284261226654053,0.16807830333709717,0.28405308723449707,-0.4850957886168656
162,intrinsic,4162,200,-200.0,30.48177342582494,0.014873367734253407,0.15555308759212494,0.20801731944084167,-0.5286885061355087
163,intrinsic,4163,200,-200.0,33.249050656333566,0.01033245399594307,0.16486290097236633,0.27053144574165344,-0.47766589264695336
164,intrinsic,4164,200,-200.0,38.79216968268156,0.04058223217725754,0.1748047173023224,0.3874870538711548,-0.3844864337799187
165,intrinsic,4165,200,-200.0,30.82197565585375,0.022444352507591248,0.1571309044957161,0.20058631896972656,-0.5782578665354116
166,intrinsic,4166,200,-200.0,29.44805221259594,0.026653043925762177,0.1488109603524208,0.20667651295661926,-0.5567668473847871
167,intrinsic,4167,200,-200.0,30.51525519043207,0.035409290343523026,0.15568534284830093,0.19421450793743134,-0.5852701855506403
168,intrinsic,4168,200,-200.0,34.6831111300271,0.0023788202088326216,0.1668696179986,0.3042766749858856,-0.4475839666589439
169,intrinsic,4169,200,-200.0,31.22931040171534,0.006266959011554718,0.14797719568014145,0.28510597348213196,-0.4435670668646188
170,intrinsic,4170,200,-200.0,33.33380301296711,0.03100287914276123,0.1531054601073265,0.3020532429218292,-0.4253590462954166
171,intrinsic,4171,200,-200.0,30.400773972272873,0.01645638607442379,0.15215620398521423,0.19860582053661346,-0.5810518680338889
172,intrinsic,4172,200,-200.0,34.24981138645671,0.00309350504539907,0.16051951795816422,0.35678571462631226,-0.4006296840032656
173,intrinsic,4173,200,-200.0,30.791115515865386,0.014755197800695896,0.1507187858223915,0.26101142168045044,-0.477058545966291
174,intrinsic,4174,200,-200.0,29.022977519780397,0.011687060818076134,0.14620932191610336,0.20677907764911652,-0.5317699021903749
175,intrinsic,4175,200,-200.0,30.61058551259339,0.008724047802388668,0.1479652374982834,0.2850658893585205,-0.4677710446247751
176,intrinsic,4176,200,-200.0,31.898092864081264,0.004731678403913975,0.15130553394556046,0.2907451093196869,-0.4231111195088406
177,intrinsic,4177,200,-200.0,34.398708368476946,0.0005554792587645352,0.1602688506245613,0.3328517973423004,-0.40017167259766023
178,intrinsic,4178,200,-200.0,28.081020255573094,0.011262470856308937,0.14094533026218414,0.1941630244255066,-0.5754331107983484
179,intrinsic,4179,200,-200.0,28.466386034153402,0.015146690420806408,0.14490051567554474,0.1991281658411026,-0.5152325137144368
180,intrinsic,4180,200,-200.0,30.164654442341998,0.001888468163087964,0.14752501994371414,0.2781715989112854,-0.446914696607715
181,intrinsic,4181,200,-200.0,28.99147439049557,0.006216918583959341,0.14533504098653793,0.2242685854434967,-0.532302464041954
182,intrinsic,4182,200,-200.0,30.793397957109846,0.0010445845546200871,0.15520283579826355,0.2683504819869995,-0.47338354662099785
183,intrinsic,4183,200,-200.0,28.308667262084782,0.00986909493803978,0.14355802536010742,0.1817808449268341,-0.592420183153532
184,intrinsic,4184,200,-200.0,29.028772421181202,0.03268996998667717,0.1462925225496292,0.20179641246795654,-0.5602123964956108
185,intrinsic,4185,200,-200.0,32.46511654526694,0.000719614268746227,0.14524558931589127,0.3323286175727844,-0.3847841110296663
186,intrinsic,4186,200,-200.0,31.45765841071261,0.00032847258262336254,0.1475258767604828,0.3127373158931732,-0.41635098119249325
187,intrinsic,4187,200,-200.0,29.03551568929106,0.010433945804834366,0.1445089727640152,0.21130330860614777,-0.5375048743077365
188,intrinsic,4188,200,-200.0,28.898742883640807,0.000357370066922158,0.1430438831448555,0.2457120269536972,-0.46672571839449517
189,intrinsic,4189,200,-200.0,30.08377627043228,0.00019363475439604372,0.1404804363846779,0.2921164929866791,-0.43435034365205266
190,intrinsic,4190,200,-200.0,31.975850914954208,0.0004693391383625567,0.14819883555173874,0.325501948595047,-0.39845591133840597
191,intrinsic,4191,200,-200.0,28.132878659758717,0.0015014060772955418,0.1396866738796234,0.2247665971517563,-0.5173380970614341
192,intrinsic,4192,200,-200.0,27.484641562681645,0.0017960364930331707,0.13440687954425812,0.2167218029499054,-0.5252007398432756
193,intrinsic,4193,200,-200.0,26.69415198941715,0.001718386309221387,0.13369844108819962,0.19919107854366302,-0.5174326631198235
194,intrinsic,4194,200,-200.0,26.36688708513975,0.024832267314195633,0.13554242253303528,0.17739932239055634,-0.5621167528396782
195,intrinsic,4195,200,-200.0,27.315709312038962,0.0009715566993691027,0.1362038403749466,0.20922864973545074,-0.5128709878267617
196,intrinsic,4196,200,-200.0,30.312089703817037,6.595610466320068e-05,0.1398545652627945,0.28383222222328186,-0.4293275276541997
197,intrinsic,4197,200,-200.0,31.59176059626043,0.02024376206099987,0.14397843182086945,0.31589165329933167,-0.4027892002910198
198,intrinsic,4198,200,-200.0,30.700291188496067,7.336090220633196e-06,0.14099030941724777,0.3020039200782776,-0.409958181206392
199,intrinsic,4199,200,-200.0,29.126908578560688,0.0001064467360265553,0.1353975310921669,0.30416339635849,-0.4111577041983624
200,intrinsic,4200,200,-200.0,26.226279738315498,0.0001703011366771534,0.1323666051030159,0.20371940732002258,-0.505632643766841
201,intrinsic,4201,200,-200.0,27.472180299344473,0.0014877914218232036,0.1334950029850006,0.2494923174381256,-0.44227638840118977
202,intrinsic,4202,200,-200.0,29.34673560605134,4.0322757399735565e-07,0.13449784368276596,0.2906329333782196,-0.4199757250681971
203,intrinsic,4203,200,-200.0,24.339933269657195,0.004363184329122305,0.12436272576451302,0.17792709171772003,-0.5563757583371376
204,intrinsic,4204,200,-200.0,27.483113527763635,0.0004924743552692235,0.12218017503619194,0.2840917110443115,-0.4121510265399171
205,intrinsic,4205,200,-200.0,28.191905281040817,0.0039668926037848,0.132271870970726,0.26604393124580383,-0.43885289511338876
206,intrinsic,4206,200,-200.0,26.229528136667795,0.001412903075106442,0.1243794895708561,0.23849079012870789,-0.45547786511523314
207,intrinsic,4207,200,-200.0,28.931568250991404,0.0031419959850609303,0.13491971045732498,0.29583117365837097,-0.406480560818272
208,intrinsic,4208,200,-200.0,27.968016737140715,0.0002126237377524376,0.13097146898508072,0.2666715383529663,-0.43252588361459426
209,intrinsic,4209,200,-200.0,24.15603946056217,0.0034750206395983696,0.1196838766336441,0.2065439075231552,-0.49571588997155036
210,intrinsic,4210,200,-200.0,28.372687929484528,0.0005240195314399898,0.13312555849552155,0.2832307517528534,-0.4143884454161117
211,intrinsic,4211,200,-200.0,23.74651498198864,5.133553258929169e-06,0.11590175330638885,0.21986804902553558,-0.47505508187242523
212,intrinsic,4212,200,-200.0,23.6609795139193,4.0782713767839596e-05,0.1164563000202179,0.1897466778755188,-0.5123123901884639
213,intrinsic,4213,200,-200.0,26.10504526405566,5.6019802286755294e-05,0.1201324574649334,0.2662343978881836,-0.414790978140058
214,intrinsic,4214,200,-200.0,22.917037262930535,0.00026639868156053126,0.11114435642957687,0.20784753561019897,-0.47885830337040386
215,intrinsic,4215,200,-200.0,25.3325677367975,0.0009679764625616372,0.11875515803694725,0.23910114169120789,-0.4462578014629261
216,intrinsic,4216,200,-200.0,24.004740499309264,0.0012127537047490478,0.1162342019379139,0.20170339941978455,-0.49227373282765374
217,intrinsic,4217,200,-200.0,26.30329410592094,0.0022493787109851837,0.11753698065876961,0.263896644115448,-0.4027245232931639
218,intrinsic,4218,200,-200.0,25.836499973433092,0.002530889818444848,0.11714738979935646,0.25747963786125183,-0.42305760885077615
